timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1622149419191885,2,-12,-7,-5,-8,16,35,-6
1622149419209091,-24,-2,0,13,10,-24,-55,-5
1622149419209091,6,2,0,3,8,17,13,3
1622149419210778,17,10,-7,-10,6,-4,-5,4
1622149419210778,1,-5,2,6,6,10,-32,-12
1622149419210778,-4,2,-5,-25,-32,-21,25,-9
1622149419210778,-1,-10,0,29,23,28,14,1
1622149419214899,3,5,3,-8,-10,-27,10,-1
1622149419214899,-1,3,1,7,30,-8,-28,6
1622149419229684,0,-5,-7,1,-30,21,12,0
1622149419229684,-11,-8,-6,-19,-5,-22,-10,-8
1622149419236809,5,8,0,-3,-1,5,-6,-4
1622149419236809,-9,3,-11,4,-11,-14,-7,-11
1622149419237807,-2,12,10,-2,6,-2,-1,-3
1622149419237807,-6,-16,-8,-5,-3,6,-11,10
1622149419252790,-4,8,9,11,2,11,0,7
1622149419252790,11,-3,-4,-7,8,0,23,-8
1622149419267080,-21,-9,-7,-4,10,7,0,-8
1622149419267080,-29,-2,11,-7,-12,-6,-16,-12
1622149419273900,13,20,-5,-3,-14,2,-19,-3
1622149419273900,1,-11,-7,-10,0,22,-26,7
1622149419280962,7,8,15,16,12,-2,32,-3
1622149419280962,2,-1,7,16,-13,8,3,2
1622149419296784,16,-9,-8,-20,1,-11,-3,-3
1622149419296784,-10,-3,-7,9,0,-13,-32,0
1622149419297757,5,2,7,0,-8,18,27,3
1622149419297757,3,-3,-17,-11,-20,-6,-13,2
1622149419320694,-5,-5,-2,-15,11,-6,4,-2
1622149419320694,1,-1,-1,23,-6,4,10,5
1622149419321693,1,-3,2,1,9,5,-18,4
1622149419321693,-2,-7,-14,-25,15,-4,20,-32
1622149419333688,-6,13,10,36,-8,-8,-6,6
1622149419333688,0,-14,-1,-16,-28,-10,13,4
1622149419340666,-5,1,-2,1,4,-14,-48,-8
1622149419340666,16,22,-1,-15,9,-1,15,-7
1622149419356622,-18,-10,-13,4,22,-4,4,14
1622149419356622,-12,-6,-6,-6,-10,15,0,2
1622149419357596,3,-3,-1,5,-9,-3,4,14
1622149419357596,3,6,-15,-5,1,-20,-17,-18
1622149419372555,8,-9,11,7,8,14,19,-4
1622149419372555,0,3,2,0,-6,-1,-16,-3
1622149419378564,-6,-9,-5,-15,-1,-26,10,3
1622149419378564,-10,6,7,12,7,16,-5,15
1622149419393500,1,-2,-5,1,-12,9,7,18
1622149419393500,-19,1,-9,-12,-3,-26,2,-36
1622149419400481,34,4,7,8,-7,3,-16,-5
1622149419400481,0,-16,1,-2,-4,-1,23,13
1622149419416438,4,6,-19,-11,0,-37,-43,-6
1622149419416438,-14,17,20,3,11,8,7,11
1622149419417436,-9,-5,-12,-11,-11,12,18,-1
1622149419417436,5,-6,-1,1,-1,2,-8,2
1622149419439376,-3,-3,2,1,-12,9,24,-10
1622149419439376,15,-10,-15,-8,28,-15,-30,0
1622149419439376,-5,3,13,12,-14,17,10,2
1622149419439376,4,0,-1,-6,-12,-6,21,-8
1622149419453364,17,-7,-16,-14,29,15,0,23
1622149419453364,-7,1,3,7,-16,-7,8,-2
1622149419461343,-7,-3,-3,-6,12,9,-17,-8
1622149419461343,5,4,6,11,0,-12,39,11
1622149419478274,-9,1,3,-7,-8,10,-33,-10
1622149419478274,21,-11,-18,-10,5,-12,11,16
1622149419479295,-1,11,17,13,-11,-10,1,-12
1622149419479295,-15,-2,-3,-9,29,2,-7,6
1622149419492235,-12,-10,1,8,-33,-12,-13,-13
1622149419492235,-1,-5,-6,-9,1,8,15,10
1622149419506222,-3,-11,-16,-18,-28,-8,-18,-6
1622149419506222,8,26,16,23,16,-6,-1,1
1622149419513411,-1,-3,2,-6,-17,-19,-3,-7
1622149419513411,-3,-4,0,-6,-3,18,-16,0
1622149419521347,12,-4,-6,15,16,-2,33,8
1622149419521347,-10,-17,-8,-13,-2,-6,-8,1
1622149419536864,-2,-4,6,-4,-10,9,8,-6
1622149419536864,0,1,2,-1,16,8,-6,20
1622149419537843,-1,3,-4,-9,-5,7,-23,-13
1622149419537843,-1,-7,-13,12,-3,-1,-12,10
1622149419552805,16,6,23,3,-12,5,11,-11
1622149419552805,-21,-6,-6,14,12,11,14,-37
1622149419558814,-7,3,-2,-9,-18,-4,-4,1
1622149419558814,-5,-22,-5,-3,17,-13,-5,1
1622149419573830,4,11,1,-10,1,3,-2,-11
1622149419573830,-3,4,12,18,-7,-11,11,0
1622149419580893,2,-8,-16,-12,2,-15,8,8
1622149419580893,-5,2,25,13,-6,10,-14,-12
1622149419597834,-3,-2,-10,14,10,8,38,5
1622149419597834,6,-2,1,-8,-3,-29,-45,1
1622149419603882,-12,-2,-13,8,21,4,3,-2
1622149419603882,-3,-2,7,-3,-42,2,-14,-9
1622149419612839,5,-13,-4,-17,4,11,-6,6
1622149419612839,-2,14,-5,8,-11,6,47,2
1622149419618934,19,-1,0,5,40,-14,-21,3
1622149419618934,-10,0,-4,-3,-21,28,2,-22
1622149419634863,-11,-3,-2,-6,-9,-46,-10,-1
1622149419634863,15,-4,-13,-17,11,4,10,8
1622149419640845,10,1,12,13,-9,0,-15,-3
1622149419640845,10,5,0,-1,-7,1,12,17
1622149419663902,-9,-5,-6,-11,18,13,-16,-24
1622149419663902,13,4,19,34,5,2,-2,2
1622149419664902,-12,-2,-4,-12,-14,15,20,1
1622149419664902,6,-11,-7,-7,14,-17,-17,14
1622149419672774,-1,8,1,1,-5,2,4,-1
1622149419672774,2,3,14,17,11,1,9,2
1622149419678932,4,-2,-11,-22,-7,22,-1,-5
1622149419678932,-12,1,-1,11,-14,-16,-11,-1
1622149419693921,1,-2,-3,-3,3,-3,17,-8
1622149419693921,7,2,-3,-10,-8,9,-2,7
1622149419700847,-16,-3,-2,-8,20,6,1,1
1622149419700847,13,-8,-18,-31,-30,-25,-16,-1
1622149419715775,6,0,26,47,12,-1,13,9
1622149419715775,1,7,-4,-9,-10,16,-1,4
1622149419723554,1,-8,15,1,3,10,12,-5
1622149419723554,-1,15,-1,-3,11,-28,-2,19
1622149419738842,3,-6,-17,-14,-15,-1,-20,-6
1622149419738842,-1,-5,-4,-15,-12,-2,7,9
1622149419739814,-6,-4,-1,9,-2,-16,-25,14
1622149419739814,-2,-6,-5,0,22,23,25,-15
1622149419753807,-10,2,-15,-23,2,20,7,4
1622149419753807,-9,-6,1,5,1,-34,-8,0
1622149419760793,-13,-3,-17,-23,-46,-14,10,-2
1622149419760793,17,3,28,20,26,-5,-26,0
1622149419776462,-21,-5,-16,-13,-22,0,1,-2
1622149419776462,-1,-3,3,-4,-4,18,-9,-7
1622149419784038,-15,0,-1,1,14,-8,-10,-3
1622149419784038,15,2,-10,-1,-12,5,22,-3
1622149419799022,3,1,0,-8,4,0,4,5
1622149419799022,2,0,-4,-19,-7,4,-23,-9
1622149419799993,-2,6,5,45,25,-3,1,1
1622149419799993,-13,0,6,-10,-1,7,0,-14
1622149419813895,17,2,10,12,24,-3,-15,15
1622149419813895,-2,-6,-12,-9,-18,12,30,1
1622149419821438,-6,-2,8,11,8,-10,-13,-9
1622149419821438,-5,1,-14,-22,9,12,-1,4
1622149419836484,-5,-3,1,10,-55,-2,-8,-6
1622149419836484,-10,-1,1,6,11,-13,36,25
1622149419843495,-1,-2,-1,-4,-5,16,-18,-29
1622149419843495,3,-25,-5,3,7,-12,-4,26
1622149419859453,-11,7,7,12,14,-10,9,-5
1622149419859453,15,-3,0,-9,-4,0,6,7
1622149419859453,-3,5,-7,-16,-37,-8,1,-4
1622149419859453,-19,-7,-18,-9,10,9,-12,-14
1622149419873869,18,1,18,14,8,-5,5,9
1622149419873869,-7,-1,-6,1,3,4,-12,-13
1622149419881377,11,-4,2,-7,9,-1,6,4
1622149419881377,-2,5,-12,-6,-9,3,-3,-9
1622149419895614,-10,-7,-6,1,-7,-7,-1,-4
1622149419895614,-2,-6,-5,-19,11,4,-26,-9
1622149419903592,-3,18,31,43,-3,6,27,5
1622149419903592,7,-1,-3,5,3,-5,5,13
1622149419919306,5,-6,-5,-3,-17,3,-2,-1
1622149419919306,-23,-4,4,-11,17,29,22,19
1622149419920207,1,-5,-21,-31,1,-34,-32,-12
1622149419920207,8,6,15,16,-14,1,6,1
1622149419933990,-11,-8,-3,3,17,-7,9,1
1622149419933990,9,-12,-10,1,10,6,-34,-1
1622149419941134,4,15,2,-7,-34,6,18,6
1622149419941134,-9,-5,13,-2,4,0,1,-4
1622149419955890,-17,-1,-18,4,16,4,-3,-3
1622149419955890,19,4,1,-1,-47,-17,-3,-7
1622149419963887,-5,-9,-11,-2,27,29,12,-1
1622149419963887,4,3,-3,-11,-5,-22,-21,-6
1622149419978895,-2,6,-2,-6,8,12,17,7
1622149419978895,-5,7,-7,1,17,-12,-13,-33
1622149419979868,27,-12,14,6,1,-12,-4,2
1622149419979868,-20,6,3,23,-34,7,5,-1
1622149419993857,23,-3,-5,-8,21,18,-13,3
1622149419993857,-14,-5,-9,10,-3,-6,15,0
1622149420000813,1,-5,-1,-12,-5,1,14,6
1622149420000813,3,1,-8,-20,11,8,6,-8
1622149420016048,6,-1,7,26,-6,-18,-26,5
1622149420016048,1,0,0,10,-17,-23,0,-4
1622149420023866,-5,5,-2,9,9,18,-2,-5
1622149420023866,-16,0,0,-13,1,-9,-5,0
1622149420038842,10,-1,10,-6,0,15,21,4
1622149420038842,1,6,6,-12,2,-20,-32,-2
1622149420039837,7,2,7,31,9,-10,6,21
1622149420039837,-7,-4,-2,2,-20,-6,-9,-10
1622149420053790,-18,0,-13,-9,20,2,5,-9
1622149420053790,13,-10,0,-8,-17,4,-14,0
1622149420060933,-22,0,7,-13,-12,-22,-9,-4
1622149420060933,27,8,1,23,35,11,12,7
1622149420075947,-11,-8,-11,-20,-32,-6,-30,-20
1622149420075947,1,0,8,-6,0,0,-14,1
1622149420083961,-17,-13,-11,-6,18,4,2,5
1622149420083961,10,-1,0,-17,-38,5,12,-1
1622149420098962,0,3,-1,12,11,-15,-2,-6
1622149420098962,-14,-7,-3,8,8,6,12,-3
1622149420099934,10,2,-13,-31,5,-3,-36,-5
1622149420099934,0,-4,10,20,8,9,50,32
1622149420113879,20,5,0,-13,3,-11,-54,-25
1622149420113879,-32,-5,2,1,-17,9,28,-6
1622149420121091,30,5,-1,17,2,21,19,6
1622149420121091,-20,-5,-21,-23,-15,-20,-9,-3
1622149420135815,10,6,38,42,19,8,15,14
1622149420135815,15,8,4,3,8,1,-4,0
1622149420143797,-16,-8,-13,-20,-18,6,14,-4
1622149420143797,1,-6,-5,1,4,4,-13,-10
1622149420158758,-13,-4,-14,-1,-4,-3,-17,3
1622149420158758,10,14,11,6,12,-8,8,-6
1622149420159730,-9,-10,-5,0,-23,4,7,2
1622149420159730,-7,11,-3,-3,-2,-2,-12,-1
1622149420173883,4,15,12,-5,4,7,33,-5
1622149420173883,-4,7,-8,-2,3,-10,-10,23
1622149420180901,13,1,9,6,13,-1,0,-14
1622149420180901,-26,-8,-3,-6,-12,-3,-17,-1
1622149420196513,0,-4,2,-3,-18,-2,9,2
1622149420196513,13,-2,10,1,29,30,13,16
1622149420203598,-2,1,0,-7,-23,-43,-41,-14
1622149420203598,3,-4,5,12,6,14,11,-24
1622149420219269,-7,3,-19,-21,10,-7,4,1
1622149420219269,2,-12,-10,-8,-19,6,29,2
1622149420220162,-3,18,14,20,29,-6,-56,5
1622149420220162,-4,-8,-9,-23,-23,-2,20,-4
1622149420241797,-17,-11,-4,-2,-5,-3,12,7
1622149420241797,4,6,8,11,4,-12,-27,-14
1622149420242772,-3,-8,-14,-17,2,13,22,-10
1622149420242772,14,2,4,10,12,-10,-26,2
1622149420255761,-23,-1,-3,-18,-24,3,8,6
1622149420255761,7,-5,3,3,4,-2,9,-5
1622149420263734,-4,-2,2,13,9,-6,11,0
1622149420263734,2,3,11,14,6,12,-20,3
1622149420279780,1,-6,-5,-2,-4,2,3,0
1622149420279780,4,-3,-10,-22,-1,2,8,-12
1622149420279780,-18,-1,-10,-7,13,-20,-9,-2
1622149420279780,15,-8,5,-3,-41,2,-3,-5
1622149420293779,12,18,4,21,21,-1,27,23
1622149420293779,-9,-19,-12,-4,6,7,-40,-44
1622149420300756,1,3,-8,-3,8,0,18,-16
1622149420300756,1,18,2,-1,20,3,-31,18
1622149420315690,14,-11,-3,-20,-9,-3,31,0
1622149420315690,-5,-6,-4,16,-9,-9,-19,-7
1622149420323869,1,3,-2,5,-2,18,5,5
1622149420323869,-6,-6,8,-6,14,-6,19,-11
1622149420339693,8,-7,-4,3,-27,-2,-18,-1
1622149420339693,-20,13,0,13,4,-19,-18,-1
1622149420339808,6,-4,16,-12,0,13,-17,-2
1622149420339808,4,-3,-12,7,22,0,23,6
1622149420353799,-3,-1,-16,-34,-33,-11,0,3
1622149420353799,2,7,16,16,8,32,8,-16
1622149420361477,-17,-5,-4,-4,-8,-25,-19,12
1622149420361477,19,-6,4,-13,0,1,-9,-1
1622149420376501,0,19,-15,-12,-9,5,9,-5
1622149420376501,-1,-8,6,-6,-18,-7,29,22
1622149420384006,3,8,4,4,20,12,-51,-9
1622149420384006,-4,2,11,38,-16,-25,54,4
1622149420398898,7,-8,-1,-8,17,-7,-15,-6
1622149420398898,-23,-9,-14,-19,2,2,-9,-14
1622149420399870,-4,9,12,10,-28,4,62,41
1622149420399870,-6,-8,-11,-10,0,7,-70,-19
1622149420413879,2,-2,1,-3,-7,-4,-1,-10
1622149420413879,9,2,6,13,-8,-6,13,8
1622149420429636,-8,-13,-7,-9,14,-8,-5,-13
1622149420429636,4,7,-18,-14,-7,4,-3,-4
1622149420435802,-11,-13,2,7,21,4,-1,-1
1622149420435802,16,9,18,5,0,16,-9,10
1622149420443753,6,-1,-1,5,-7,5,9,-6
1622149420443753,-6,-5,-1,8,9,-7,1,8
1622149420458710,-18,-6,-5,-5,11,0,-23,-9
1622149420458710,24,-3,-17,-17,-10,2,17,6
1622149420459707,-18,-13,-4,-20,-12,-2,25,4
1622149420459707,-4,1,10,27,11,-5,-29,-37
1622149420473974,14,7,9,16,0,12,-2,2
1622149420473974,-16,-4,-18,-14,-10,-13,-6,3
1622149420480866,14,1,3,5,-11,-1,-9,-10
1622149420480866,-20,1,-3,-28,-8,21,47,16
1622149420496514,-2,-8,-3,8,-12,-22,-60,-4
1622149420496514,-1,0,11,23,-15,12,49,0
1622149420503686,10,-11,-24,-26,4,-13,-44,4
1622149420503686,-18,6,-19,-15,18,1,30,6
1622149420518868,-1,17,33,24,-5,13,3,3
1622149420518868,-2,-1,-3,-8,-17,-21,-2,10
1622149420527201,-8,-1,1,4,-17,11,-1,-8
1622149420527201,12,-8,4,-3,11,4,4,5
1622149420533984,-6,-4,16,8,26,-3,-6,-7
1622149420533984,-5,6,-6,-1,-31,0,5,-7
1622149420541518,7,-3,0,8,14,-1,6,13
1622149420541518,0,0,1,-6,-3,0,2,-8
1622149420556556,0,-19,-18,-15,4,8,-11,-9
1622149420556556,-15,14,0,3,-5,-22,-8,3
1622149420563545,12,-5,-3,-6,-4,10,1,-3
1622149420563545,0,-6,-4,2,9,3,-19,3
1622149420587195,-12,-5,-12,-8,-10,-13,34,-2
1622149420587195,11,-3,12,9,11,-2,-23,3
1622149420587195,-6,-1,-13,-15,-12,-6,12,-3
1622149420587195,-9,2,24,22,-2,19,1,5
1622149420602168,23,2,-14,-23,-12,2,11,-2
1622149420602168,-20,-11,-3,8,14,-8,-20,8
1622149420602325,-39,6,9,14,18,-11,0,-3
1622149420602325,41,-5,-5,-7,-22,-1,5,-10
1622149420616274,-4,-6,6,4,2,6,-6,-8
1622149420616274,15,10,-8,-11,20,-1,-14,7
1622149420623816,-12,4,-1,-12,-27,14,20,-6
1622149420623816,2,-6,-1,18,6,-19,10,28
1622149420639779,-4,-4,-7,-8,11,-7,-27,-8
1622149420639779,-5,2,0,-13,-1,20,13,-1
1622149420645784,8,-5,7,26,11,-3,7,-4
1622149420645784,-4,-1,-20,-36,-8,-1,-20,-11
1622149420654734,4,7,53,43,5,21,21,6
1622149420654734,-7,-8,-4,14,5,-17,-20,-8
1622149420661518,22,7,3,7,-12,12,4,1
1622149420661518,7,-1,-8,-12,-14,-21,-18,-5
1622149420676555,-15,-1,-16,-10,26,11,-3,6
1622149420676555,5,-4,-4,-10,-10,2,1,-4
1622149420684024,9,-2,4,3,4,16,13,-4
1622149420684024,-7,-10,-5,-3,21,0,-25,-4
1622149420698902,8,30,3,8,-3,-13,9,9
1622149420698902,0,-11,-10,-11,0,7,-5,-13
1622149420706537,7,-13,-4,-6,-26,-8,11,6
1622149420706537,-38,31,32,26,20,17,-18,-9
1622149420722091,-4,-19,-27,-15,2,7,-25,5
1622149420722091,2,7,15,5,-18,7,16,-1
1622149420722331,-1,7,-4,-6,20,-12,-18,19
1622149420722331,0,-10,-7,-6,-8,-5,8,-8
1622149420737789,-5,-2,-11,-17,2,-6,-9,-27
1622149420737789,11,0,-1,4,-3,-3,12,2
1622149420743773,-18,-14,-15,-11,7,3,-1,-5
1622149420743773,1,12,11,2,8,-2,10,22
1622149420758753,0,-6,-10,-8,-16,-13,-2,13
1622149420758753,10,-13,-3,-17,-16,-7,-6,-22
1622149420765711,15,4,18,42,43,-1,10,-13
1622149420765711,-10,10,-14,-10,-28,5,26,-2
1622149420781875,-3,-12,0,10,8,7,-14,0
1622149420781875,-7,-3,-6,-12,15,-7,5,8
1622149420782873,-6,7,-9,-3,-17,8,27,-10
1622149420782873,14,-10,6,13,21,-18,-20,-3
1622149420795898,-7,-8,-6,-16,-43,-17,-15,0
1622149420795898,4,2,11,9,19,3,-5,10
1622149420803279,-8,-5,-18,-21,-9,-3,4,-38
1622149420803279,0,1,-7,6,-10,4,14,8
1622149420819020,-1,2,14,4,8,-2,39,2
1622149420819020,10,-11,-9,1,12,-14,-29,4
1622149420826494,1,14,-3,2,-28,-19,-37,2
1622149420826494,-15,-14,4,-11,10,27,15,4
1622149420841318,8,16,-1,10,-16,6,23,-17
1622149420841318,-10,6,7,9,25,1,-16,16
1622149420842319,-1,-14,1,-7,10,-20,-13,23
1622149420842319,30,7,-4,-19,-27,-3,-12,-7
1622149420863882,-31,-1,-10,9,-17,8,15,5
1622149420863882,-4,-5,-10,-7,0,-10,14,-14
