timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922454496696,-1,0,-1,0,-1,3,-1,1
1615922454496696,-3,-4,-12,0,5,-1,-1,-1
1615922454503679,3,1,-4,-2,3,0,0,1
1615922454503679,-1,-1,6,3,-8,1,-2,-4
1615922454518638,-1,-2,-8,3,4,1,-1,0
1615922454518638,2,0,-1,-2,5,0,-1,3
1615922454525620,-1,-3,6,-1,-12,-1,-2,-2
1615922454525620,-2,-1,-5,-6,4,0,2,-3
1615922454542574,0,0,-10,-2,1,-1,-1,0
1615922454542574,0,3,22,5,8,-1,-1,0
1615922454543571,-2,-2,-3,0,-5,-3,-1,-4
1615922454543571,0,1,9,-7,-9,-3,-1,2
1615922454556536,-1,-2,0,2,-2,-2,0,0
1615922454556536,-1,0,1,2,-9,-2,0,0
1615922454563519,0,0,3,1,13,3,-1,0
1615922454563519,-1,-4,2,3,-9,-3,-1,-2
1615922454579477,-2,-3,-11,0,2,0,1,-2
1615922454579477,0,0,4,-4,1,2,-2,1
1615922454585458,1,-2,-4,-3,2,-1,-2,0
1615922454585458,1,2,1,0,-3,-3,-2,-3
1615922454602412,0,-3,-4,-4,-11,-3,-1,-1
1615922454602412,1,-1,-1,-1,-2,-3,-1,1
1615922454604410,-1,0,0,1,0,0,-2,-2
1615922454604410,-3,-2,-7,-3,11,1,-1,-1
1615922454616395,0,1,6,-2,-8,-3,-1,-2
1615922454616395,0,-1,1,-1,-1,-4,0,-1
1615922454624385,-2,-1,0,1,-5,-3,-1,-2
1615922454624385,-3,-1,-3,-4,3,2,-2,0
1615922454638317,-3,-3,5,0,3,1,-1,2
1615922454638317,-3,0,1,-5,-3,-2,-1,-1
1615922454647293,0,-3,-2,4,-4,-3,0,-1
1615922454647293,1,0,-3,-1,1,-3,-1,1
1615922454662279,-1,4,11,1,2,-1,-1,-1
1615922454662279,1,1,0,10,-2,4,1,0
1615922454664277,-1,0,4,-1,6,0,0,-1
1615922454664277,-1,-1,-3,-3,-3,-1,-1,1
1615922454676215,-1,-6,-17,5,7,-2,-1,1
1615922454676215,0,0,-8,-8,-9,1,-2,-2
1615922454692173,-1,-5,-1,-5,-9,0,-2,2
1615922454692173,-2,-1,11,6,0,0,0,-1
1615922454699154,-1,-1,-8,-3,3,1,0,-2
1615922454699154,-2,0,-1,-2,1,-1,0,-1
1615922454706135,-2,-1,-6,7,5,-6,-2,-3
1615922454706135,0,2,17,-6,-10,-2,-2,-1
1615922454722093,3,-2,-5,-4,3,2,1,1
1615922454722093,-2,-3,1,2,-3,-3,-1,-3
1615922454724087,0,-1,-5,-6,2,1,0,1
1615922454724087,1,-1,-2,2,-9,-4,0,-2
1615922454736055,-3,-2,1,1,4,-3,-2,-4
1615922454736055,3,1,-3,-4,-3,0,2,5
1615922454745031,-5,-4,-3,-6,-9,-3,-3,-3
1615922454745031,2,2,-12,4,9,5,0,0
1615922454759018,0,-1,5,-4,-6,-2,-1,1
1615922454759018,-1,-2,-6,-5,-2,-2,-2,-3
1615922454765997,-2,-4,-10,2,2,-1,-1,0
1615922454765997,-2,-1,7,-1,-5,-2,0,-2
1615922454781960,0,-2,-3,-2,-2,0,-1,0
1615922454781960,-1,-1,-3,-1,8,-2,-2,-1
1615922454783929,0,3,19,3,-1,1,2,-1
1615922454783929,-1,-5,-21,3,-1,-1,-2,-4
1615922454795921,2,2,18,2,3,-1,2,4
1615922454795921,-3,-2,-15,-9,-2,-2,-1,-4
1615922454804871,0,0,-9,-3,-3,3,3,0
1615922454804871,-1,1,-2,9,1,1,-1,0
1615922454818834,-4,-2,-2,-5,5,0,-2,-3
1615922454818834,-4,-4,5,1,-4,-1,-3,-2
1615922454825816,1,1,-3,-1,2,-1,0,0
1615922454825816,0,-1,1,-4,0,0,0,-1
1615922454849860,-2,-1,-17,-6,-2,-2,0,-1
1615922454849860,2,-2,4,9,-2,-3,-2,-2
1615922454851751,-3,2,5,-8,0,-3,-3,-4
1615922454851751,1,3,7,-7,-9,-3,1,3
1615922454855735,1,-3,-10,-2,-3,0,-1,-1
1615922454855735,0,0,10,4,-1,2,-1,-1
1615922454864714,-1,-3,2,7,2,-2,-2,-3
1615922454864714,0,-1,-9,-1,4,-3,1,4
1615922454878689,-1,0,7,0,-7,3,-2,-2
1615922454878689,0,0,-5,0,5,-4,-2,-1
1615922454885685,1,-2,6,-7,-14,-1,0,0
1615922454885685,-1,2,4,8,7,1,-2,-2
1615922454902613,-5,0,-6,-4,-4,0,-1,-2
1615922454902613,0,-3,-4,-3,11,2,0,2
1615922454903611,-1,-2,12,0,-17,-2,0,-1
1615922454903611,-1,2,-1,-2,11,2,1,1
1615922454915592,-3,-2,5,-1,-5,-1,-3,-3
1615922454915592,-1,-1,-12,-2,-8,-6,-2,0
1615922454924552,-2,-5,-15,-4,9,-1,-2,1
1615922454924552,-3,0,14,0,-5,1,-2,-3
1615922454938515,1,1,5,-5,0,-1,-1,-2
1615922454938515,2,-2,-1,-2,1,1,2,2
1615922454945612,0,0,-8,6,-3,2,-1,0
1615922454945612,0,-5,-14,-7,-1,1,0,0
1615922454961479,1,0,4,9,0,-6,-1,0
1615922454961479,-3,-7,-10,-8,-2,0,-1,0
1615922454969431,-2,1,6,-4,-2,-1,0,0
1615922454969431,0,-3,-14,-4,-15,-5,-3,-2
1615922454975415,-2,-1,-6,-3,4,2,-2,-6
1615922454975415,1,3,-4,-3,-2,4,1,1
1615922454984491,-2,-3,1,-1,6,-2,-3,-4
1615922454984491,-1,-6,-5,-8,-9,-2,-2,-2
1615922454999564,0,-2,5,0,12,-3,-1,0
1615922454999564,-1,-1,-2,5,-4,-3,0,1
1615922455005467,1,-1,-3,-4,1,-2,-1,-2
