timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922469841571,1,3,34,2,-22,-4,0,1
1615922469841571,0,2,-18,-1,33,4,-2,-1
1615922469842569,-1,-1,-1,3,25,5,1,0
1615922469842569,-1,-1,6,-3,-40,7,-2,-2
1615922469864509,-2,0,-7,-6,35,2,-1,-1
1615922469864509,1,-2,4,-4,-15,-8,-1,1
1615922469865507,-1,-2,-5,-3,7,3,0,0
1615922469865507,-1,-2,1,3,2,-3,-1,-1
1615922469879470,-2,-1,3,-1,-22,-6,0,-2
1615922469879470,-3,-2,-4,4,35,10,0,-3
1615922469887448,1,2,4,-6,-8,13,3,1
1615922469887448,1,-3,-8,-6,-52,-16,-2,-2
1615922469902410,2,-1,-4,-2,32,6,0,0
1615922469902410,-2,-2,-9,-4,-27,2,-1,-1
1615922469902410,-2,-3,-3,-3,-2,-5,0,-2
1615922469902410,-1,-1,4,6,17,2,0,0
1615922469916371,-2,0,9,5,-24,-3,-3,-3
1615922469916371,1,1,-7,-1,27,5,0,1
1615922469923352,-2,-8,-23,-11,-5,-8,-3,-1
1615922469923352,3,8,42,12,-10,7,3,3
1615922469939310,-1,-2,-19,-6,-6,-7,0,0
1615922469939310,-3,-3,0,0,-8,-1,-2,-3
1615922469947288,0,-3,2,0,-25,-15,-4,-1
1615922469947288,-1,3,-2,-3,23,13,0,0
1615922469962248,-1,-1,-6,0,36,3,0,1
1615922469962248,2,0,4,-1,-69,-9,0,0
1615922469963246,0,1,1,-5,16,16,1,0
1615922469963246,-2,-2,12,9,3,-2,-1,-3
1615922469976211,-1,-1,-4,-5,-18,2,-3,-3
1615922469976211,0,0,-5,-3,-16,-13,0,0
1615922469984191,-3,-6,-10,1,-6,2,0,-1
1615922469984191,-1,-4,5,-2,12,-3,-1,1
1615922469999149,0,2,15,7,-21,3,-2,0
1615922469999149,-1,-1,-5,-4,76,8,0,0
1615922470007129,-2,-1,5,4,-17,-13,-3,-1
1615922470007129,-2,-5,-16,-6,4,5,1,2
1615922470022088,3,2,5,1,12,-12,2,-1
1615922470022088,-2,-4,-11,1,-35,-6,-2,0
1615922470023087,2,3,4,2,-33,-8,-2,-1
1615922470023087,-1,-2,-20,-10,3,-12,0,-3
1615922470036052,-2,-4,-4,-2,-16,5,-1,-3
1615922470036052,0,1,8,0,-9,2,2,0
1615922470044030,0,0,-4,0,30,-11,-2,-3
1615922470044030,-4,-3,-5,-2,17,20,-2,-5
1615922470067967,-3,-1,-6,-2,-11,-3,0,0
1615922470067967,-3,-2,9,3,34,1,-1,-3
1615922470068964,-1,-2,3,0,-31,-9,-2,-1
1615922470068964,0,3,-11,-10,-13,11,-1,-1
1615922470081930,2,4,22,21,53,12,5,3
1615922470081930,-3,0,-5,-15,-37,-13,-4,-5
1615922470082925,0,-1,-5,-3,53,18,0,0
1615922470082925,-2,-4,5,4,20,0,0,0
1615922470096888,-1,-4,-8,-5,-28,-11,-3,-4
1615922470096888,0,-1,-7,0,-31,0,-1,1
1615922470111850,0,2,19,2,-17,2,0,0
1615922470111850,0,1,-7,-3,-4,0,-1,-2
1615922470118831,-3,-3,-9,-5,-36,-9,0,0
1615922470118831,1,-2,4,3,31,5,0,-1
1615922470126809,-3,-1,-5,0,8,0,-1,-1
1615922470126809,0,-4,-7,-5,-12,6,-3,-2
1615922470150746,-1,-6,-21,-13,-37,-10,-2,-1
1615922470150746,1,2,15,8,-7,3,2,1
1615922470150746,1,-3,-14,2,-18,19,-1,1
1615922470150746,-2,2,9,2,26,-9,-3,-1
1615922470156729,-3,-7,-25,-12,-28,5,-1,-2
1615922470156729,-2,-4,-5,-7,-19,0,0,-1
1615922470163710,0,-1,20,4,27,-1,0,-3
1615922470163710,0,1,-8,7,-3,5,4,0
