timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922439722096,-2,-2,3,0,17,7,-2,-2
1615922439737055,-2,0,-13,-10,-63,-30,-6,-4
1615922439737055,2,0,1,-2,71,11,-1,0
1615922439743038,-1,-5,-16,-1,-2,-1,-1,0
1615922439743038,0,2,11,1,-21,3,3,0
1615922439757996,0,-3,-8,-3,-10,1,-1,-1
1615922439757996,-2,1,-1,8,-3,13,-1,-5
1615922439765004,1,-1,-11,-5,-17,-10,-2,0
1615922439765004,-2,5,41,11,20,-6,-1,1
1615922439779962,-3,-5,-22,-7,-39,-6,-1,-1
1615922439779962,-2,-5,-15,-3,-2,2,-1,-2
1615922439787917,0,0,3,-2,44,17,-1,-2
1615922439787917,2,-1,9,0,-60,-18,-2,2
1615922439796892,2,6,34,12,-2,-1,-2,-1
1615922439796892,0,1,11,6,-3,-4,3,0
1615922439802904,-4,-4,-10,-3,38,10,-1,-3
1615922439802904,0,0,-2,0,-10,-11,-1,-2
1615922439817836,1,-4,-21,-6,24,7,-2,2
1615922439817836,-2,-2,8,6,-3,-9,1,1
1615922439825815,-1,8,30,1,-35,2,0,-1
1615922439825815,-1,-5,-17,-1,45,1,-1,-2
1615922439848754,1,3,14,-3,-7,-3,1,1
1615922439848754,-3,-1,-18,1,-1,0,-1,0
1615922439848754,0,-7,-6,0,-4,-4,0,0
1615922439848754,-2,-2,-12,-12,-41,-1,-3,-4
1615922439863738,2,4,0,-2,1,19,3,1
1615922439863738,-4,-4,-5,-5,27,0,-3,-1
1615922439863738,0,-1,-6,-6,-28,-9,-1,-2
1615922439863738,-1,2,28,12,-8,-4,-2,2
1615922439877701,-4,-6,-23,-4,74,11,0,-3
1615922439877701,1,-2,5,0,-4,-4,-2,-1
1615922439885679,1,-1,-5,-3,-9,1,0,2
1615922439885679,0,-3,-11,-1,-1,5,-3,-1
1615922439900642,-2,-3,-16,-9,11,-10,-1,-2
1615922439900642,-3,0,-2,-2,-8,6,-2,-1
1615922439916573,-2,-2,9,8,24,-9,-3,-3
1615922439916573,1,-2,-9,-9,-16,-17,-1,-1
1615922439918571,-1,0,-8,0,-65,-9,-2,-2
1615922439918571,-1,-4,-7,-16,-17,-12,-3,-3
1615922439922556,0,-3,-19,4,-22,3,2,1
1615922439922556,-2,1,11,2,18,11,2,0
1615922439937536,-1,0,-1,-1,49,3,-1,0
1615922439937536,-2,-3,-9,-6,-38,-6,-3,-2
1615922439945523,-2,6,35,11,3,1,-2,-1
1615922439945523,2,0,-10,-2,1,-2,3,1
1615922439960455,-3,-6,-10,-8,-50,-9,-2,-4
1615922439960455,1,1,-13,0,31,3,2,2
1615922439967438,-1,0,18,2,23,-1,-1,0
1615922439967438,0,-4,-13,1,7,1,1,0
1615922439983394,1,1,0,-1,-31,7,-2,-1
1615922439983394,0,-4,-6,-8,11,2,0,0
1615922439985388,0,0,-11,-2,-13,-12,-2,2
1615922439985388,-2,-2,-8,-13,-74,-3,-3,-1
1615922439997356,0,-3,10,11,79,2,1,1
1615922439997356,-2,-3,6,-7,3,-5,-4,-2
1615922440005336,-3,-7,-27,-9,-10,-4,-3,-5
1615922440005336,2,4,6,13,32,22,1,-2
1615922440020295,1,-4,-1,-5,-16,-6,0,2
1615922440020295,-1,0,-3,7,1,5,-1,-4
1615922440027277,-2,-3,-24,-19,-19,-3,0,-3
1615922440027277,-3,3,35,15,26,-1,-1,-1
1615922440051237,-2,-1,-3,1,-6,8,-2,0
1615922440051237,2,5,15,6,-32,-8,0,1
1615922440052210,-1,-2,-11,-7,-5,7,-2,-1
1615922440052210,-7,-6,-13,-12,-45,-6,-4,-5
1615922440058194,3,1,-11,0,-7,-2,2,4
1615922440058194,-2,-2,20,-4,-3,-10,-1,0
1615922440065199,-4,-4,-5,6,40,-8,-1,-3
1615922440065199,2,6,6,2,30,-3,4,4
1615922440080155,-3,-1,-18,-3,-33,-5,-3,-5
1615922440080155,0,-4,-3,-1,6,10,-1,1
1615922440088120,2,-1,-15,-10,-18,-5,1,1
1615922440088120,2,3,39,18,46,3,-2,1
1615922440103076,-4,-2,0,-1,-6,-10,-1,-2
1615922440103076,-1,1,2,4,-23,17,1,-2
1615922440104074,1,-1,1,-2,22,13,0,1
1615922440104074,-4,-5,-20,-6,-22,-2,0,-4
1615922440119031,-1,1,14,-3,20,5,-1,-1
1615922440119031,1,-2,-5,2,24,-1,0,-2
1615922440125015,-3,1,3,0,-15,10,-2,-2
1615922440125015,1,0,4,9,-29,0,1,0
1615922440141971,2,-2,7,4,29,2,3,3
1615922440141971,-2,-5,-13,-14,-35,-9,-1,-3
1615922440147958,-1,-3,1,2,6,0,-1,-1
1615922440147958,0,-4,-31,-13,1,0,0,0
1615922440162914,-3,0,30,12,-37,-8,-2,-2
1615922440162914,0,0,4,2,21,-23,-1,2
1615922440163911,-4,-3,16,-1,-27,-15,-4,-5
1615922440163911,-2,-4,-12,-10,45,8,1,-1
1615922440177875,1,0,-17,-6,10,-3,-4,1
1615922440177875,0,0,1,6,11,5,-2,0
1615922440184888,2,2,4,1,-32,-8,0,0
1615922440184888,-4,-4,-4,-3,-2,-12,-7,-4
1615922440199815,-1,2,-6,4,14,0,0,-3
1615922440199815,1,-2,-3,-10,-37,7,0,-1
1615922440207819,1,1,4,15,39,5,1,0
1615922440207819,1,1,10,0,-13,3,-1,-1
1615922440223752,-1,-6,-12,-5,24,4,3,1
1615922440223752,0,2,0,-2,-67,-16,-3,-1
1615922440223752,-2,-1,5,-5,7,1,-2,-1
1615922440223752,0,-2,-4,-4,11,9,1,2
1615922440237714,0,1,14,8,28,0,-2,-3
1615922440237714,-1,-2,3,-1,16,0,-1,-3
1615922440245845,1,3,3,2,-61,-8,-2,1
1615922440245845,0,0,-10,-9,15,-4,-1,-2
1615922440261780,-1,-2,-8,2,-8,-10,-3,-2
1615922440261780,-2,-3,-11,3,-9,19,2,-1
1615922440267790,0,4,14,9,64,-1,-2,0
1615922440267790,-1,-4,-10,-5,-29,-17,-4,-2
1615922440283820,0,-5,-15,-12,-42,6,0,0
1615922440283820,-3,-2,2,4,17,-7,-2,-4
1615922440284721,-2,-2,-4,-5,9,3,-1,-2
1615922440284721,0,1,-13,0,4,-2,2,-1
1615922440297683,-3,-1,12,3,23,5,-2,-2
1615922440297683,0,-1,-10,-3,0,1,0,1
1615922440305764,-1,-2,-11,-2,51,2,-1,-2
1615922440305764,-1,0,-4,-9,1,10,1,-2
1615922440320623,0,-3,1,1,-49,4,1,1
1615922440320623,-3,-5,-11,-5,98,-3,-2,0
1615922440344558,1,5,17,4,-14,11,2,-2
1615922440344558,-3,-5,-13,3,8,0,-2,0
1615922440346553,0,3,5,-7,-26,-18,0,2
1615922440346553,-2,-3,10,4,-4,15,-3,-4
1615922440347550,2,-2,-17,-10,-6,-5,-1,1
1615922440347550,0,2,38,12,-26,-12,-1,-2
1615922440357524,1,-4,-16,-7,-30,-8,-3,-1
1615922440357524,-5,-3,-11,4,45,6,1,-2
1615922440365526,-3,-2,7,-4,-56,-12,0,-3
1615922440365526,2,2,-9,-9,11,9,0,1
1615922440380482,-1,-1,-3,2,35,7,-1,-3
1615922440380482,4,1,12,-1,-78,-11,0,3
1615922440387444,-3,-4,-19,-10,-16,-3,0,-3
1615922440387444,-1,1,51,20,85,9,-2,-1
1615922440403536,-2,0,12,-5,3,8,2,-2
1615922440403536,-1,0,-5,-10,-3,-18,-5,-4
1615922440404426,-2,-2,0,6,9,10,0,0
1615922440404426,-1,-2,-4,-3,-29,-9,-1,-2
1615922440417391,-3,-3,-21,-2,18,6,-1,-2
1615922440417391,-2,3,21,4,11,12,2,-1
1615922440425371,-1,-3,-5,-1,-23,-14,0,1
1615922440425371,2,-1,4,4,29,5,0,1
