timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922403930132,-1,-2,-14,-4,-5,-8,-2,-1
1615922403944094,-1,2,5,4,6,0,-3,-1
1615922403944094,0,-1,-19,-12,-19,-2,3,-1
1615922403951076,-1,1,10,5,18,4,-1,-1
1615922403951076,-2,-4,4,3,-13,-5,0,-4
1615922403975522,0,-4,9,-4,15,21,-3,-3
1615922403975522,1,1,-22,-3,-29,-6,1,0
1615922403976519,-6,-7,15,5,-17,7,3,-3
1615922403976519,-1,0,-3,-7,-17,-9,-5,-1
1615922403981505,-3,-4,2,0,17,3,-1,0
1615922403981505,0,7,18,4,-4,-5,-2,0
1615922403990482,-1,4,-2,-7,-8,-3,2,-2
1615922403990482,-5,-6,-8,-3,7,-7,2,-3
1615922404004447,1,1,25,4,-30,0,1,-1
1615922404004447,-1,-8,-22,-9,9,5,3,2
1615922404011428,1,0,12,8,-1,-2,0,0
1615922404011428,0,1,-19,-7,-10,-12,-2,0
1615922404027382,-3,-8,-20,-7,4,-2,5,-3
1615922404027382,3,17,35,16,25,-1,2,4
1615922404029377,-2,4,7,-1,11,4,-6,-2
1615922404029377,1,-3,-10,2,27,11,1,1
1615922404050373,0,-1,-14,0,-13,-9,-4,-1
1615922404050373,1,-5,-3,-5,1,6,0,-4
1615922404051370,-1,-6,-20,-14,-19,-7,-7,-2
1615922404051370,-1,2,18,11,4,10,2,-2
1615922404064468,0,1,-7,1,5,-11,-8,-1
1615922404064468,-1,-4,-1,-12,10,-20,-2,1
1615922404071449,-1,-2,19,6,-19,1,9,0
1615922404071449,0,-1,-1,-1,-23,-9,6,0
1615922404087406,0,-2,-2,-2,23,4,-13,0
1615922404087406,-5,-6,-25,-5,-12,-1,2,-5
1615922404089401,2,5,29,13,3,5,-2,0
1615922404089401,-1,-5,-19,-10,-21,-4,3,-1
1615922404101369,1,1,0,-1,8,0,1,0
1615922404101369,-2,0,6,-3,-9,6,0,-2
1615922404110346,-3,-4,-40,-5,5,-3,-2,-3
1615922404110346,0,3,29,14,10,7,-8,1
1615922404124313,-1,-1,7,-7,-47,-13,5,1
1615922404124313,0,-3,-2,8,49,26,2,-1
1615922404131289,3,2,-5,-12,-15,-17,-2,1
1615922404131289,-1,-1,9,3,14,1,-6,-2
1615922404147250,2,3,-2,2,-11,3,-3,2
1615922404147250,-3,-6,-8,-4,31,10,6,0
1615922404149241,-2,-6,-3,-7,-39,-3,-1,-1
1615922404149241,-3,-5,-24,-8,25,-5,-5,-3
1615922404161237,6,5,35,15,9,-1,10,8
1615922404161237,-3,1,-12,-8,-29,-9,-2,-2
1615922404170527,0,-1,-11,-2,7,1,-6,-1
1615922404170527,-3,-2,-16,-2,-2,-7,-1,-2
1615922404184490,-5,-5,7,-5,-6,4,1,-3
1615922404184490,0,-2,4,3,-25,-11,4,0
1615922404191474,-3,-3,-4,-4,10,9,-3,-2
1615922404191474,-1,0,14,1,-3,5,0,-1
1615922404207447,-5,-8,-24,-12,0,2,-5,-3
1615922404207447,0,1,7,8,5,-5,-1,-1
1615922404209422,-2,-2,-7,-7,-14,1,-1,-1
1615922404209422,3,1,3,0,6,3,0,0
1615922404221390,-6,-6,-15,-5,-7,5,-3,-6
1615922404221390,0,5,30,8,-5,-9,-1,0
1615922404230367,-2,1,5,2,7,8,0,0
1615922404230367,-1,-7,-27,-9,13,-1,1,0
1615922404260340,0,3,23,6,30,10,-1,0
1615922404260340,-4,-9,-18,-8,-36,-4,-7,-3
1615922404262335,-3,5,11,5,22,-3,5,0
1615922404262335,-1,-1,10,0,-31,1,-2,0
1615922404267965,0,-1,-11,-10,32,4,-2,1
1615922404267965,-2,-6,-15,-3,-42,-10,0,0
1615922404268962,4,6,41,15,37,10,14,4
1615922404268962,0,-4,3,1,-39,-8,-18,-1
1615922404280931,0,2,0,4,-6,-28,-1,-1
1615922404280931,-1,-1,3,-1,10,12,-2,-1
1615922404290910,0,-4,-11,-1,20,5,3,-2
1615922404290910,1,3,20,1,-11,-27,3,1
1615922404304867,-4,-3,-20,-2,6,7,-2,-4
1615922404304867,0,-2,7,-4,-31,-7,-3,-1
1615922404311853,-2,-2,-6,-1,18,1,-3,-1
1615922404311853,-2,-1,-11,-9,18,7,0,0
