timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922422469356,0,1,2,5,15,13,1,0
1615922422469356,0,1,17,7,24,-9,-2,-1
1615922422477335,0,-1,-14,-8,-8,10,0,-1
1615922422477335,-3,-4,-6,-3,-30,-30,0,-1
1615922422492297,-1,-2,4,-2,-15,1,0,0
1615922422492297,0,1,15,6,-21,5,0,0
1615922422500273,-2,-1,2,2,45,9,-1,-2
1615922422500273,2,-4,-18,-7,-41,3,2,1
1615922422515233,1,2,0,1,-3,-9,0,-1
1615922422515233,-3,-3,-1,-3,-4,1,0,-2
1615922422516232,-2,-6,-20,-1,18,-11,-2,-2
1615922422516232,-3,-1,10,5,-12,-3,-3,-3
1615922422529223,-1,-2,1,-2,6,12,0,-1
1615922422529223,-3,-6,-8,-4,-15,-4,-3,-3
1615922422538172,1,-2,-14,-6,-19,-10,0,0
1615922422538172,1,4,10,1,18,1,0,-1
1615922422552170,0,2,-2,4,-2,1,-2,1
1615922422552170,-1,-2,-5,-1,27,-3,-2,-3
1615922422560807,-1,0,9,4,-10,-4,-3,0
1615922422560807,-2,-6,-9,-2,31,7,-3,-2
1615922422574770,-3,-4,4,-1,5,-4,-1,-4
1615922422574770,-1,5,18,2,-4,2,1,0
1615922422582772,0,0,0,-1,-11,-12,-1,-1
1615922422582772,-2,-4,-25,-8,-20,4,1,-2
1615922422589767,0,9,43,18,1,9,3,2
1615922422589767,-4,-9,-18,-9,-14,-18,-1,-2
1615922422597733,-1,1,-17,-10,10,8,0,-1
1615922422597733,0,-1,15,0,23,2,-1,0
1615922422611672,-1,-1,-11,1,-28,-2,1,1
1615922422611672,-2,-1,3,-6,10,4,0,-4
1615922422620647,-1,-1,-1,8,-18,-6,-3,0
1615922422620647,1,-3,-20,-7,13,-2,-1,-1
1615922422635607,-3,3,9,-1,46,2,-2,-2
1615922422635607,-1,-4,-10,-1,18,10,-1,0
1615922422636605,0,0,16,-3,-37,-10,-2,-1
1615922422636605,-3,-3,-9,5,44,1,-1,-1
1615922422649671,-2,-4,3,-2,6,0,-2,-2
1615922422649671,1,5,1,-1,-26,6,-2,0
1615922422657549,-1,-2,-11,-4,2,-10,0,-2
1615922422657549,-1,-3,-16,-1,-20,-1,-2,1
1615922422672536,-1,2,-2,-2,-14,-7,-1,0
1615922422672536,-2,-1,0,4,-3,-3,-1,-1
1615922422680626,0,-3,-12,-5,-1,6,1,0
1615922422680626,-1,-2,-4,-2,-46,-11,-1,-1
1615922422694592,2,3,36,7,76,6,-4,-2
1615922422694592,1,-2,-18,-5,-18,-20,-3,1
1615922422710549,-1,-1,20,3,-18,-8,-3,-1
1615922422710549,1,3,16,3,-7,4,1,-2
1615922422712519,-2,-5,-35,-14,9,0,-1,-2
1615922422712519,0,-1,11,1,19,8,-5,-3
1615922422717505,-5,-1,4,3,-10,-7,-2,-3
1615922422717505,1,5,4,-5,9,-5,-2,1
1615922422732496,-3,-4,-15,0,-16,-2,-1,0
1615922422732496,0,1,4,-2,-26,1,0,-2
1615922422740443,-1,-1,-22,-5,-13,11,3,-1
1615922422740443,-3,-1,5,5,33,-4,-2,-1
1615922422754505,-2,-4,-11,-18,-110,-9,-1,-3
1615922422754505,1,1,12,10,21,6,4,2
1615922422763076,1,4,11,-3,4,7,-1,0
1615922422763076,1,3,18,8,-27,-6,1,0
1615922422770058,-1,-7,-17,-4,6,3,-1,0
1615922422770058,1,0,11,-6,10,0,-2,-1
1615922422778036,2,1,13,3,-11,-1,1,0
1615922422778036,-3,-3,-10,-6,-24,5,1,0
1615922422792027,-3,-3,-11,-1,3,-1,-1,-2
1615922422792027,0,-1,-2,4,6,15,1,1
1615922422800003,-3,-2,1,3,20,-5,-1,-3
1615922422800003,0,-8,-11,-6,-5,1,-1,-1
1615922422814941,-1,3,7,3,-59,-10,-2,-1
