timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922414257795,-1,0,-4,-11,-5,-3,0,0
1615922414257795,0,2,0,4,-5,-5,-2,-1
1615922414257795,0,-4,-16,-9,3,-3,-1,1
1615922414257795,-3,-1,14,1,-21,-1,0,-1
1615922414272750,-2,-1,12,7,14,5,0,-2
1615922414272750,-1,-7,-28,-9,-17,-5,-2,-1
1615922414279731,3,7,55,24,25,9,0,0
1615922414279731,1,1,-20,-9,-19,2,0,-1
1615922414294694,1,-2,-11,3,47,-3,-1,-1
1615922414294694,-2,2,10,0,22,-3,0,-2
1615922414295692,-3,-3,-9,-12,41,1,-3,-2
1615922414295692,-1,-4,-4,11,-16,-2,-1,-1
1615922414309664,-2,-3,2,4,31,5,0,0
1615922414309664,5,3,7,-8,-52,-8,-1,1
1615922414324612,-1,-3,-3,-2,19,-2,-2,-3
1615922414324612,1,-1,-4,-8,0,-2,0,1
1615922414331593,-2,-3,-18,-9,-18,-3,-2,-1
1615922414331593,-3,2,19,13,10,-1,1,0
1615922414339572,-5,-5,-18,-12,-24,-28,-1,-2
1615922414339572,-2,-1,13,-2,-34,-6,-5,-2
1615922414354533,2,-5,-31,-13,-39,-1,-1,0
1615922414354533,1,8,55,34,27,0,0,2
1615922414355531,-3,-6,-33,-13,-32,2,0,-2
1615922414355531,-2,1,38,13,51,-5,-4,-2
1615922414369496,-2,0,0,-10,-62,-14,-2,0
1615922414369496,0,-6,-22,0,-11,1,0,1
1615922414376474,0,2,12,5,12,0,1,0
1615922414376474,-1,-2,-10,-1,-9,0,-2,-2
1615922414393428,-2,1,13,4,-3,1,0,-1
1615922414393428,0,-2,-12,-1,29,17,0,-2
1615922414407391,-2,0,7,-1,-6,-4,-3,0
1615922414407391,-1,0,-10,-6,-3,1,1,-1
1615922414415369,0,1,19,8,19,1,-1,-3
1615922414415369,-2,-5,-13,-14,0,0,1,5
1615922414415369,1,-2,-11,-16,16,3,0,0
1615922414415369,1,1,3,10,1,0,0,0
1615922414429379,1,2,-8,-9,42,5,-1,1
1615922414429379,0,1,10,8,24,-1,-1,-4
1615922414436337,-1,-3,-24,-10,1,8,0,0
1615922414436337,-1,-1,-2,-8,-6,-7,-3,3
1615922414452304,-2,0,10,4,-32,-9,-3,-2
1615922414452304,-1,0,-18,-6,-3,1,-2,-2
1615922414459270,0,1,1,8,17,6,-1,-1
1615922414459270,-1,-2,-9,-7,-3,-12,-1,-3
1615922414475208,-4,-3,0,3,2,-1,-1,-2
1615922414475208,-2,3,20,4,-18,-6,-1,-1
1615922414476207,-2,2,20,12,0,11,-3,-3
1615922414476207,0,-6,-25,-27,9,5,0,0
1615922414489195,3,6,54,37,-26,-2,0,3
1615922414489195,-3,-6,-33,-14,15,-4,1,-1
1615922414497150,2,2,-6,-8,-27,3,-1,0
1615922414497150,-2,-3,25,5,-30,-7,-1,-2
1615922414512132,-4,-7,-23,-15,-15,-6,-5,-3
1615922414512132,-2,-4,-7,5,-4,7,-2,-4
1615922414519651,2,3,15,0,2,-28,-2,-2
1615922414519651,0,-2,-4,0,-13,3,0,1
1615922414536572,-2,-4,-9,-6,1,2,2,-2
1615922414536572,0,-2,-3,10,-16,-3,-2,-2
1615922414537571,-2,3,16,-2,2,-2,-1,-1
1615922414537571,0,-1,-10,-2,24,4,-2,-2
1615922414549537,0,0,-21,-15,-3,-3,0,-1
1615922414549537,-2,0,6,5,7,-4,0,-2
1615922414556545,-2,-4,1,3,-14,1,0,2
1615922414556545,0,0,-6,-2,-7,3,0,-2
1615922414572476,0,-4,7,1,10,6,-2,-1
1615922414572476,-2,-3,-17,-5,-2,-9,-1,-2
1615922414579457,0,-5,-14,-3,-13,3,-1,1
1615922414579457,-3,-3,4,-7,0,-16,-2,-1
1615922414595414,-1,-3,-15,8,-4,-8,-2,-1
1615922414595414,3,2,6,-6,-42,1,0,-1
1615922414595414,-4,-5,-4,-2,2,-3,-2,-2
1615922414595414,0,-1,-1,3,-11,3,-1,2
1615922414611390,-1,-3,-20,-9,12,-1,-1,-1
1615922414611390,0,0,13,0,18,-10,-1,1
1615922414616865,1,4,-5,-4,17,6,0,-2
1615922414616865,0,1,0,-3,4,2,2,2
1615922414631825,2,1,-4,0,9,4,-1,-1
1615922414631825,-1,-5,-7,-2,-66,-3,-2,-2
1615922414638832,1,-1,22,5,43,5,0,1
1615922414638832,-1,0,-5,11,27,7,-2,-2
1615922414654862,-1,-1,8,-3,-9,-2,-2,-1
1615922414654862,-2,-1,-17,-18,3,-20,-1,0
1615922414655760,-1,-3,-3,14,-17,-4,1,0
1615922414655760,-1,1,3,-7,32,4,-1,-2
1615922414669748,-1,-2,17,10,-12,-4,-1,-1
1615922414669748,-2,-5,-5,-8,45,9,-2,-3
1615922414684683,0,3,3,8,-11,-5,0,1
1615922414684683,-1,-2,24,2,-11,-5,-1,-2
1615922414691765,-2,0,-8,1,-8,-3,-1,0
1615922414691765,-2,-4,-23,-9,-2,4,-1,1
1615922414699643,0,-2,-8,-15,-49,0,-2,-2
1615922414699643,-1,-1,10,29,-14,3,0,0
1615922414714603,0,3,18,-2,13,9,3,1
1615922414714603,-3,-4,-19,-15,-25,3,-4,-2
1615922414715601,-4,-2,-3,1,12,4,-1,-2
1615922414715601,1,3,-9,-14,-35,-15,-2,-1
1615922414729563,-2,-3,-8,4,17,3,0,0
1615922414729563,1,2,6,7,9,-2,-1,-3
1615922414736544,-1,-6,-17,-12,21,7,1,1
1615922414736544,-3,0,10,10,-1,2,-1,-4
1615922414751526,-2,0,0,1,29,3,-1,0
1615922414751526,-2,-2,14,1,26,-1,-1,-3
1615922414759583,-2,0,-13,-10,10,-6,-3,-1
1615922414759583,-3,-3,-7,-7,9,4,-1,-1
1615922414775440,0,-1,-3,0,-25,-2,0,0
1615922414775440,0,8,37,17,-54,-20,-1,1
1615922414775440,-2,-2,-11,-4,19,0,0,-1
1615922414775440,0,-2,-13,-9,8,1,0,0
1615922414790420,0,8,22,11,-7,-1,2,-1
1615922414790420,-1,-1,3,-2,22,4,-1,-1
1615922414805360,-2,-3,8,4,-34,-4,0,-3
1615922414805360,-1,-4,-21,-5,-2,-1,-2,1
1615922414811344,0,-2,0,4,3,-4,-1,-1
1615922414811344,1,3,-7,-8,14,3,1,1
1615922414818875,-2,-4,13,5,8,-2,0,-2
