timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922463639781,0,-2,8,-3,-22,-5,-1,0
1615922463639781,0,-2,-6,3,13,1,-2,-3
1615922463645741,4,1,8,-2,-12,-17,0,0
1615922463645741,0,-1,0,-1,2,8,0,-3
1615922463660723,-1,-1,-7,-8,12,-11,-2,-4
1615922463660723,-1,0,7,6,-18,0,0,1
1615922463668684,-1,-3,-7,-2,13,7,0,-1
1615922463668684,-3,-4,-22,-13,-23,0,1,0
1615922463683668,0,2,13,7,-32,-11,-2,0
1615922463683668,-2,-1,-3,-1,43,2,1,-1
1615922463691616,-1,-2,-4,-3,-16,1,-2,-2
1615922463691616,1,-5,-22,-12,-46,-1,-1,2
1615922463706577,-1,2,17,13,21,5,0,-1
1615922463706577,0,-1,0,3,-18,-4,0,0
1615922463707575,-2,2,10,-3,-14,-4,-2,-3
1615922463707575,-4,-2,-9,-1,27,13,0,-3
1615922463729519,3,-4,-4,-9,5,-17,1,3
1615922463729519,1,1,14,11,-19,-2,-2,1
1615922463730519,0,-3,-14,-7,27,-4,-2,0
1615922463730519,0,0,12,8,9,5,-2,-1
1615922463743478,-3,-3,-18,-4,-10,3,-1,-3
1615922463743478,-2,-2,-18,-16,32,-10,-2,1
1615922463751587,-1,-1,10,9,-19,2,-1,-1
1615922463751587,-4,-3,1,-6,7,-8,-3,-3
1615922463766548,3,4,14,9,6,6,2,2
1615922463766548,-1,-2,-8,-8,-13,-9,-4,-2
1615922463767544,-1,-1,-10,-2,-65,0,-1,-1
1615922463767544,-2,-3,8,3,37,2,-2,0
1615922463781507,-3,-6,-14,-12,9,3,-2,-4
1615922463781507,2,4,11,9,-8,3,-1,-1
1615922463788489,-3,-6,-14,0,-2,-25,-2,-3
1615922463788489,2,9,7,6,-1,5,2,1
1615922463803476,-4,-5,-19,-9,-14,-14,-2,0
1615922463803476,-2,-4,-16,-5,-3,7,-1,-1
1615922463811529,-2,-2,8,9,24,1,-2,0
1615922463811529,0,0,-15,-2,-7,-5,-1,-2
1615922463826387,-1,5,23,6,-27,1,1,-2
1615922463826387,-1,-7,-24,-8,16,-10,-2,0
1615922463827385,-1,-3,20,-3,-34,6,0,0
1615922463827385,2,5,11,3,-18,-1,0,1
1615922463841348,1,1,-2,-1,21,3,0,-2
1615922463841348,-3,-7,-10,-8,-22,-6,-4,-4
1615922463848328,1,7,32,12,15,3,0,-1
1615922463848328,-3,-10,-23,-5,14,1,2,-1
1615922463863288,0,3,18,2,11,6,3,1
1615922463863288,-1,1,12,3,-28,-17,-4,-2
1615922463871267,-2,-2,-22,-9,21,6,-3,-2
1615922463871267,1,-1,-4,-1,-1,-6,-2,0
1615922463887225,-2,-2,-8,0,0,6,0,-2
1615922463887225,0,1,10,3,8,7,4,4
1615922463887225,0,1,0,-4,8,-4,-1,-1
1615922463887225,-3,-5,-20,-10,-14,-8,-5,-2
1615922463901187,-1,2,27,16,26,9,-2,-1
1615922463901187,0,2,6,3,-69,-6,-1,0
1615922463909166,-2,-2,-20,-9,33,2,0,-1
1615922463909166,0,1,13,9,30,5,2,2
1615922463932104,-1,-5,-35,-7,10,-2,-3,-2
1615922463932104,-1,2,5,-3,-5,3,1,-2
1615922463932104,-1,-1,2,0,12,-1,-3,-1
1615922463932104,-2,-5,-15,-4,-20,-7,0,-2
1615922463947065,-2,-4,-8,-3,24,4,0,2
1615922463947065,1,1,11,6,-30,0,-1,-2
1615922463948062,0,-3,-21,-8,22,-7,-4,0
1615922463948062,-1,4,22,0,-18,-1,-1,-2
1615922463961027,-1,1,-10,1,20,-7,-3,0
1615922463961027,-3,-1,-7,-7,-52,5,0,-1
1615922463969006,-2,-4,5,-6,3,-18,-1,-2
1615922463969006,1,-3,9,15,-10,-4,0,2
1615922463984964,1,2,10,-6,4,6,1,0
1615922463984964,2,-3,-2,-4,29,-1,-3,-1
1615922463990948,-4,-3,-12,1,-24,1,-1,-3
1615922463990948,-1,5,24,1,-3,-1,-1,-1
1615922464006905,-2,-1,1,-1,6,-4,-2,-1
1615922464006905,-3,-7,-20,0,41,2,1,2
1615922464007902,0,3,-1,6,9,7,2,-3
1615922464007902,1,1,-7,-7,20,-3,-2,-2
1615922464020868,-3,-3,-1,5,-10,10,-1,-1
1615922464020868,-3,-2,-8,-9,-11,-5,-3,-2
1615922464028846,-1,-3,1,0,-21,18,4,2
1615922464028846,-1,-3,0,0,-14,-4,-1,1
1615922464043806,-1,2,-9,-7,-20,-8,-3,-3
1615922464043806,-1,0,1,2,9,7,0,-3
1615922464050792,-1,3,-1,-5,6,7,-1,0
1615922464050792,2,0,12,7,2,0,-2,-2
1615922464066747,0,-6,-25,-12,-22,-13,-1,0
1615922464066747,-1,1,23,2,3,5,-2,-3
1615922464067743,0,2,20,16,12,-1,-1,0
1615922464067743,-4,-8,-34,-13,6,6,-1,-1
1615922464080708,-1,-3,4,2,-22,-16,-3,0
1615922464080708,-3,-1,0,-11,37,0,-1,-2
1615922464088687,0,2,4,3,-4,-1,-1,-1
1615922464088687,-3,-5,-15,-1,5,3,-2,-2
1615922464103646,-1,2,5,-4,-30,-1,0,-2
1615922464103646,-1,-2,-6,0,-9,-5,-1,2
1615922464111624,-2,-3,-7,-3,7,-6,-4,-2
1615922464111624,-1,1,5,-5,-7,-3,0,-1
1615922464126585,2,0,-4,2,37,5,0,-1
1615922464126585,-2,-4,3,1,-9,-4,-3,-2
1615922464127582,1,-2,-14,-2,-12,0,-1,-1
1615922464127582,1,1,14,6,10,-9,-3,-2
1615922464141547,0,-2,-15,-4,15,7,-1,1
1615922464141547,1,1,12,-3,-22,-7,2,0
1615922464148528,0,-4,-3,0,-16,-6,0,0
1615922464148528,0,-3,-7,-3,3,-15,-2,-3
1615922464163486,-2,0,7,3,30,7,-1,-2
1615922464163486,0,4,4,6,15,6,0,-1
1615922464171465,-2,-3,0,-4,-5,-4,-2,-2
1615922464171465,0,-2,-8,-9,-8,5,2,0
1615922464188488,-1,-6,-1,0,12,6,-2,-2
1615922464188488,2,3,8,4,8,-8,-1,-1
1615922464189485,-2,-5,-12,-7,-17,-4,-2,-1
1615922464189485,-3,4,1,2,25,9,0,-1
1615922464201455,-1,3,23,14,-27,-9,1,-1
1615922464201455,-1,-1,-16,-5,22,1,-1,-1
1615922464208554,-1,1,-1,-5,-16,11,1,-1
1615922464208554,0,-4,-6,0,-13,-7,-2,0
1615922464223455,0,-4,-5,-1,-6,-2,-1,-1
1615922464223455,0,-1,-9,-1,-10,-3,-2,0
1615922464231436,0,2,7,0,38,5,0,0
1615922464231436,-3,0,-1,-3,-48,-5,-1,1
1615922464246394,-3,-3,-12,-9,29,4,0,-3
1615922464246394,0,-2,-2,6,-5,3,-1,-2
1615922464247391,0,-1,-3,-10,14,2,0,-1
1615922464247391,0,-2,17,11,21,3,-1,0
1615922464261354,2,2,5,0,-46,-7,0,0
1615922464261354,-5,-5,-9,-2,10,-2,-2,-3
1615922464268335,5,1,1,-6,-17,-6,2,6
1615922464268335,-3,-2,-14,-11,6,3,-1,-4
1615922464285445,0,-4,1,-1,-52,-25,-2,0
1615922464285445,-2,-2,0,1,6,3,2,-3
1615922464291429,-3,-4,-11,-2,-1,-1,-1,-4
1615922464291429,0,0,13,7,15,2,-1,-1
1615922464306392,0,1,18,-5,-7,7,0,1
1615922464306392,0,-1,-8,1,-24,-3,0,0
1615922464307363,0,-1,-3,0,-12,-9,-2,0
1615922464307363,0,0,4,-4,5,2,0,0
1615922464321352,-2,0,1,-1,10,9,-2,-2
1615922464321352,-2,-2,-9,-4,5,-16,-5,0
1615922464328335,-1,2,19,16,15,3,-1,0
1615922464328335,-1,0,-13,-19,-59,-9,-2,-1
1615922464343266,-2,0,17,16,75,13,-2,-2
1615922464343266,-1,-4,-9,-6,-36,-1,-1,1
1615922464351245,-1,0,0,-2,30,3,0,0
1615922464351245,-2,-4,-13,5,12,-5,-2,-2
1615922464367203,0,2,1,-5,-5,-5,0,-1
1615922464367203,0,1,-6,-1,42,5,0,-1
1615922464368200,-2,-1,20,9,-15,2,-3,1
1615922464368200,-1,-2,0,-2,26,7,-1,-1
1615922464391139,-1,-3,-13,-5,-26,-4,-1,-1
1615922464391139,1,1,6,6,-7,10,2,-1
1615922464392136,-1,0,-4,-6,33,-9,0,-2
1615922464392136,-4,-2,-6,2,5,0,1,0
1615922464404105,1,1,5,-4,-54,-29,-5,0
1615922464404105,-1,2,-2,3,25,9,-1,0
1615922464411591,-2,-7,-10,-8,-12,1,-3,-4
1615922464411591,2,1,-16,-6,-14,4,0,-1
1615922464426552,-3,-3,-6,1,39,5,-1,-3
1615922464426552,0,0,-6,-5,-9,-1,-2,-1
1615922464427549,-2,-1,17,5,6,-5,0,-2
1615922464427549,0,-1,12,5,-9,-2,0,0
1615922464442508,-1,-2,-18,-10,-4,2,2,0
1615922464442508,-2,0,5,0,-36,-4,-1,-1
1615922464448493,0,1,-10,-3,27,-3,0,0
1615922464448493,2,-3,-4,4,0,-13,-4,0
1615922464463488,-1,8,18,-3,-40,9,1,-2
1615922464463488,-2,-4,-5,1,-10,-2,0,1
1615922464471431,-2,-3,-14,-5,9,3,-2,-3
1615922464471431,-1,1,18,4,2,6,1,1
1615922464487396,1,-4,-10,-5,-10,-1,-1,0
1615922464487396,1,1,-11,-4,13,-2,-1,-1
1615922464493379,0,1,24,11,-20,7,0,-1
1615922464493379,0,0,-31,-13,18,-1,1,0
1615922464502355,-4,-5,20,17,1,-9,-4,-2
1615922464502355,-1,-1,22,-1,-3,2,3,2
1615922464508460,1,-1,-15,-3,-15,-6,-1,2
1615922464508460,-3,-5,7,-1,13,3,-1,-3
1615922464523423,0,2,-16,-7,9,3,1,-2
1615922464523423,0,-1,-6,-5,-15,-25,-1,-1
1615922464531404,0,-1,4,-3,-32,-1,-1,0
1615922464531404,0,0,9,2,-4,4,-2,0
1615922464546361,-1,-4,-16,1,46,8,0,0
1615922464546361,-1,1,7,-4,-31,2,-3,-3
1615922464553383,-2,-1,-6,1,13,-2,1,1
1615922464553383,-2,-2,-13,-5,-46,-6,0,-2
1615922464562318,1,-1,-4,1,78,0,1,1
1615922464562318,0,0,-4,-2,-32,0,-2,-4
1615922464568302,-1,-4,0,0,3,5,-1,-3
1615922464568302,1,-2,-4,-1,9,2,-2,1
1615922464583305,-2,-2,-9,-5,-19,0,-2,-1
1615922464583305,-1,4,19,6,33,2,0,-1
1615922464591267,-1,-4,-17,-10,-45,-7,-1,-1
1615922464591267,1,2,2,4,19,8,-2,0
1615922464606204,-2,-1,3,-3,-18,-6,-1,1
1615922464606204,0,-5,-10,-5,-30,-1,0,-3
1615922464614179,0,-1,-5,-1,36,5,1,0
1615922464614179,-1,-1,15,8,12,-5,-1,-3
1615922464629159,1,-1,-2,-6,-23,3,1,-1
1615922464629159,-3,-3,6,5,29,5,-2,-1
1615922464630136,0,1,0,3,-4,-7,-2,-1
1615922464630136,0,-3,-11,-4,-71,8,0,-2
1615922464643232,-1,1,4,-9,10,-14,-3,-1
1615922464643232,2,-3,-9,-3,-10,-11,-2,-1
1615922464651215,-1,-3,-16,-12,2,1,-1,-2
1615922464651215,-2,1,7,7,-10,-1,0,1
1615922464666175,-1,0,1,-2,-40,10,2,-2
1615922464666175,0,-2,-5,-4,16,7,-2,1
1615922464674149,0,0,0,1,-40,-8,-3,-2
1615922464674149,-2,-3,-2,-3,32,-2,-1,-3
1615922464689109,0,-1,0,1,-15,-13,-1,1
1615922464689109,-2,-2,-15,-8,13,0,0,0
1615922464690106,-1,0,2,5,-11,6,-1,-2
1615922464690106,-1,2,31,9,7,2,0,0
1615922464704069,0,0,-2,-3,-11,-11,-1,0
1615922464704069,0,-1,-9,-8,12,2,0,1
1615922464711051,-1,1,24,9,-20,-11,-3,2
1615922464711051,-1,-4,-8,-8,8,-16,-2,-4
1615922464726011,-2,-2,-6,0,13,11,-2,-1
1615922464726011,-1,0,-13,-2,7,-8,-3,-1
1615922464733993,-2,2,16,2,-49,0,-1,-3
1615922464733993,3,2,-15,-1,77,-8,-3,2
1615922464749946,0,0,17,9,-1,2,0,1
1615922464749946,-3,-3,-4,-4,0,3,1,0
1615922464749946,3,0,4,-3,-4,3,1,-1
1615922464749946,-3,-4,-6,-9,-8,-8,-1,-5
1615922464764910,-1,2,5,3,25,3,-2,-4
1615922464764910,0,-2,13,6,-16,-1,1,-4
1615922464770890,0,1,-9,-4,33,-1,1,0
1615922464770890,-3,-4,-4,-9,-17,-5,-2,-2
1615922464785878,0,-1,9,8,-1,3,1,1
1615922464785878,-1,-2,3,1,-19,-4,-3,-1
1615922464793829,-2,-4,-20,-4,19,-4,-5,-2
1615922464793829,0,1,5,1,-25,6,0,-1
1615922464809892,-1,-5,-19,-8,4,4,0,0
1615922464809892,0,2,20,6,2,-1,-3,-2
1615922464809892,0,-2,-17,-6,-7,3,0,1
1615922464809892,-6,0,4,-5,-12,5,-1,-5
1615922464823820,2,-2,-1,0,-5,-4,0,0
1615922464823820,-3,-3,-2,0,24,-3,-2,-1
1615922464839823,-1,-5,-3,-3,51,4,-2,-1
1615922464839823,2,1,-3,-9,-43,-1,-1,1
1615922464845807,-1,0,-13,-4,-48,-9,-1,-2
1615922464845807,0,-3,-5,-3,32,6,-1,-2
1615922464853785,-1,-3,-8,-4,6,5,-1,0
1615922464853785,1,-1,-2,4,33,4,0,0
1615922464869740,-2,-2,-7,-4,-14,0,0,-2
1615922464869740,2,-1,11,0,-19,8,1,1
1615922464869740,-1,0,10,3,-24,-30,-5,-2
1615922464869740,2,1,-5,6,-23,-3,0,2
1615922464883702,0,-2,-7,-3,22,6,-2,0
1615922464883702,-5,-4,-10,-1,12,5,1,-3
1615922464890683,0,-1,-1,2,-27,5,2,-2
1615922464890683,-1,-2,-3,-1,41,7,-2,-2
1615922464906644,-2,-5,-5,-7,26,-8,-1,0
1615922464906644,1,5,16,6,9,3,0,0
1615922464913622,-2,-6,-18,-8,-19,-8,1,-1
1615922464913622,0,3,8,1,48,-2,0,0
1615922464929614,-4,-4,2,6,19,6,1,-2
1615922464929614,2,1,-2,1,8,-5,2,3
1615922464930619,2,3,19,4,3,-7,-1,2
1615922464930619,-4,-2,0,3,-1,6,1,-5
1615922464943579,-2,-2,-6,-6,-24,2,0,-4
1615922464943579,-1,1,6,-4,-19,-6,-3,-1
1615922464951558,0,-4,-11,-10,27,5,-1,-2
1615922464951558,1,-3,21,19,-14,-8,-2,1
1615922464966550,-1,0,-6,-5,-7,-2,-3,-1
1615922464966550,-1,-2,-9,-2,-16,1,1,0
1615922464973499,-3,2,16,2,-68,-7,-4,-3
1615922464973499,-1,-3,-12,-11,-15,-6,0,-1
1615922464989457,-2,-4,-17,-1,6,3,0,1
1615922464989457,2,5,11,7,5,12,0,0
1615922464990454,-2,-4,-19,-6,21,-6,0,-1
1615922464990454,0,5,13,-1,-21,-8,-2,-2
1615922465003420,0,-1,-7,-1,-23,-4,1,2
1615922465003420,-3,-3,3,2,1,-3,-2,0
1615922465011080,-2,-3,1,4,47,10,-1,-1
1615922465011080,0,2,-2,-4,-40,3,-4,-2
1615922465026190,-1,-2,-5,-10,15,-5,-2,-1
1615922465026190,0,-3,0,3,8,0,0,0
1615922465034249,-2,2,1,4,44,6,0,-2
1615922465034249,1,-5,-9,-3,-35,-6,-1,1
1615922465049129,-1,3,22,5,50,8,-3,-2
1615922465049129,-4,-6,-15,-13,-9,-1,-3,-3
1615922465050127,2,3,13,11,2,5,1,4
1615922465050127,-2,-3,-14,-5,14,-1,0,-1
1615922465064125,-1,-2,-6,-2,-1,6,0,-2
1615922465064125,2,3,23,14,-4,0,-1,-1
1615922465071071,-1,-1,-4,-11,-23,-3,1,-3
1615922465071071,0,-4,-16,-1,82,7,0,5
1615922465086032,0,0,8,2,-41,-3,-1,-1
1615922465086032,-1,-2,1,-2,4,-7,-2,-1
1615922465094033,-1,2,4,1,-1,3,1,-4
1615922465094033,0,1,-1,-7,-12,-1,-2,-1
1615922465108991,1,0,11,6,-11,-12,-2,0
1615922465108991,-2,-4,-21,-6,-8,1,0,-2
1615922465116948,0,0,4,-3,-32,-4,0,0
1615922465116948,-1,1,-11,-6,37,15,1,1
1615922465123929,0,-3,13,0,-27,-29,-3,-2
1615922465123929,1,1,-4,6,-34,-9,-1,2
1615922465131010,-4,-5,7,0,21,10,0,-2
1615922465131010,-2,-2,-5,-4,-23,-4,-1,-1
1615922465145870,0,-1,2,-2,4,4,0,-1
1615922465145870,-2,-4,-20,-5,-10,-1,1,-2
1615922465153874,-1,-2,-7,-2,-1,-7,-2,0
1615922465153874,-2,0,8,4,-10,-2,0,-2
1615922465169861,3,3,13,3,-13,-1,1,1
1615922465169861,0,-2,-2,-1,10,-1,0,-2
1615922465170860,0,-6,-19,-4,7,4,-3,0
1615922465170860,-3,-4,-1,0,24,-7,-4,-1
1615922465183824,-3,2,11,1,-21,-1,-1,-3
1615922465183824,-2,1,-10,-5,33,6,1,0
1615922465190830,2,3,16,5,-47,-6,-1,1
1615922465190830,1,-1,1,0,-15,-4,-1,-1
1615922465205790,-3,-3,-20,-1,42,8,0,-1
1615922465205790,-1,-1,11,-1,18,-7,-2,0
1615922465214024,-3,-2,-6,-1,-11,9,1,-1
1615922465214024,-1,-3,-2,-6,-44,-19,-3,-2
1615922465238024,-1,-2,-29,-9,43,8,1,-1
1615922465238024,0,5,36,3,-10,-3,-2,-1
1615922465238024,-3,-5,-8,1,-4,2,0,0
1615922465238024,0,-1,16,6,-55,-21,0,0
1615922465244009,-2,-1,10,-2,14,4,-2,-2
1615922465244009,-2,-2,-9,1,16,-3,-1,2
1615922465251103,0,2,4,-6,-22,-1,0,0
1615922465251103,-1,-5,-22,-10,27,8,-2,-2
1615922465265982,2,3,11,5,-13,0,0,1
1615922465265982,-1,-2,-10,-6,-37,-3,2,-1
1615922465273934,0,-3,5,2,19,1,-2,-3
1615922465273934,-3,-6,-14,-7,20,6,4,-2
1615922465288894,-3,-3,-3,1,-11,2,-2,-1
1615922465288894,0,0,-12,-2,2,11,1,0
1615922465289892,-1,1,11,6,6,-12,-3,-2
1615922465289892,2,0,1,-8,43,2,-1,2
1615922465303854,0,-2,11,9,-2,4,-1,1
1615922465303854,-1,4,10,0,13,7,2,-4
1615922465319812,-2,-2,-10,1,2,-2,-1,-4
1615922465319812,-2,2,17,6,12,2,-1,-2
1615922465325795,0,0,-16,-2,5,-4,1,0
1615922465325795,-1,-5,-13,-5,-7,-4,-1,-1
1615922465334269,1,3,12,0,12,0,1,0
1615922465334269,-2,0,4,3,-10,-1,0,-4
1615922465349155,-2,-3,-19,-4,11,4,0,0
1615922465349155,-1,-3,-5,-3,-16,-15,-4,-3
1615922465350149,1,-1,-16,-5,20,7,1,1
