timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922431568988,2,2,-8,-8,-8,0,0,1
1615922431568988,3,2,24,10,-2,-3,-1,2
1615922431575969,-5,-5,-23,-13,1,-2,-2,-5
1615922431575969,3,0,-2,4,-4,9,-2,2
1615922431581953,-7,0,-3,4,0,-4,-2,-8
1615922431581953,0,-3,-2,5,4,14,3,2
1615922431597910,-3,-1,-14,-9,-5,-15,-1,-4
1615922431597910,-5,-1,19,-3,-4,2,1,-1
1615922431604893,3,0,10,6,-5,-2,-2,1
1615922431604893,0,-2,-26,-9,10,5,-2,0
1615922431620849,0,0,33,8,2,9,-1,1
1615922431620849,-1,2,-7,-7,-8,0,1,0
1615922431622843,0,-2,-9,3,-2,-4,4,0
1615922431622843,-1,-7,-13,-17,-3,-4,-3,-1
1615922431635809,-5,-6,-4,2,-1,10,-1,-2
1615922431635809,2,0,-6,-2,12,-2,-1,-3
1615922431642790,-3,-1,-5,-4,-3,1,-3,-2
1615922431642790,2,-1,-8,16,-1,10,3,0
1615922431657752,0,4,4,-19,-3,-10,-4,-2
1615922431657752,-1,-3,-18,-3,-4,-3,-2,1
1615922431664761,-5,0,1,-1,-2,2,1,-5
1615922431664761,-1,2,18,-2,2,1,-3,-1
1615922431680689,-2,-3,-5,-1,-2,-1,-1,-4
1615922431680689,-2,0,13,12,-6,-2,-4,-2
1615922431687670,1,-4,-13,-17,-2,-10,-1,1
1615922431687670,-3,-4,-10,1,-8,-9,-1,-3
1615922431695667,1,1,5,6,-1,13,3,5
1615922431695667,-1,-3,-7,-5,-1,-16,-5,-3
1615922431702630,2,4,8,14,4,-4,-2,-2
1615922431702630,-1,-1,3,-16,-7,-4,1,-2
1615922431718587,1,3,5,10,3,0,-2,-1
1615922431718587,-1,-3,-16,-1,1,7,2,2
1615922431732550,5,0,-9,-9,-2,0,1,3
1615922431732550,-5,0,-3,4,5,5,-1,-1
1615922431741546,-4,-1,6,4,0,-8,1,-2
1615922431741546,3,5,5,-14,-6,-9,-3,0
1615922431742528,-2,-2,0,8,-3,-4,-1,-1
1615922431742528,0,-5,0,0,-4,-2,0,-2
1615922431755515,0,-1,-18,-9,2,0,-3,2
1615922431755515,-1,-4,-1,6,-4,6,2,-1
1615922431762472,-2,3,41,7,6,-10,-1,-2
1615922431762472,-2,-3,-8,-3,-3,-6,0,-1
1615922431778449,0,2,10,-7,2,-6,-1,3
1615922431778449,-2,-3,0,-3,2,0,-3,-3
1615922431785409,-2,-5,-21,6,1,3,-4,-2
1615922431785409,0,4,27,-11,0,-2,-1,-1
1615922431801366,2,-3,-9,6,4,4,3,2
1615922431801366,-3,-2,0,-3,3,-10,-6,-4
1615922431802364,0,3,14,14,-3,3,1,1
1615922431802364,-4,-3,-14,-6,4,6,-2,-4
1615922431815328,0,2,0,4,-7,2,0,1
1615922431815328,-3,-2,-5,5,-1,-2,-6,-1
1615922431822334,1,1,0,6,-6,0,-1,-1
1615922431822334,3,8,21,0,-1,-16,-1,2
1615922431838292,-2,-6,-14,-4,-5,-10,-5,-2
1615922431838292,-4,1,12,-5,2,6,3,-1
1615922431845248,-1,-2,10,5,3,-9,-3,-2
1615922431845248,3,-2,-11,-6,-2,3,3,3
1615922431861230,-5,-3,-8,4,3,7,9,-3
1615922431861230,-3,0,12,8,-2,-2,-3,0
1615922431863200,-2,-2,-8,-24,-3,-2,-2,-5
1615922431863200,1,0,-4,3,0,9,1,0
1615922431875169,-2,-2,-3,2,3,-2,-5,-2
1615922431875169,0,-1,4,4,-2,3,3,0
1615922431884145,1,-1,5,-14,0,-4,-1,3
1615922431884145,-7,-4,-17,5,-5,-4,-3,-3
1615922431898132,4,3,13,-2,4,-3,-4,1
1615922431898132,4,4,17,-2,1,-1,0,-2
1615922431912070,-1,-6,-28,2,-1,10,-1,-1
1615922431912070,-2,0,4,-1,3,-2,0,-1
1615922431921046,-2,-2,-7,-5,-5,-7,-4,-4
1615922431921046,3,3,6,2,-1,0,0,1
1615922431923041,-4,-4,-7,-9,-3,-8,3,-3
1615922431923041,0,3,12,9,7,5,-2,-1
1615922431935009,-3,-2,-9,-1,-3,-5,0,-2
1615922431935009,-5,-6,-24,-1,7,6,-1,-4
1615922431943986,-1,3,18,-1,-3,-3,-6,-1
1615922431943986,0,-1,14,-3,-7,-3,-3,-2
1615922431965926,2,4,6,0,-6,3,4,5
1615922431965926,-1,-3,-13,-6,-1,-10,-4,-1
1615922431967921,-1,-4,-7,8,-1,3,-5,-2
1615922431967921,0,-7,-7,-3,0,-1,0,-2
1615922431981884,1,-1,-2,0,2,9,-4,-2
1615922431981884,0,2,-2,-3,-4,-1,4,1
1615922431983878,0,-6,-12,-6,1,-3,1,1
1615922431983878,-2,5,28,5,2,7,1,-1
1615922431994849,-3,-5,-15,5,-4,-3,-2,-3
1615922431994849,1,3,3,6,-6,-3,0,1
1615922432003824,-1,0,-3,-14,2,2,-2,-2
1615922432003824,5,0,-1,-1,-1,-2,3,5
1615922432018785,-2,-3,-9,-5,13,-1,-2,-2
1615922432018785,4,1,12,8,4,-1,-2,1
1615922432024771,-4,1,-13,-1,-8,5,-4,-5
1615922432024771,-2,2,6,5,-3,0,-1,-2
1615922432041725,0,-6,-13,-11,-6,6,0,0
1615922432041725,-6,-3,6,-11,-4,3,1,0
1615922432043723,8,1,3,12,-2,-4,0,0
1615922432043723,2,-3,-15,-10,0,-7,-3,1
1615922432054692,-6,5,14,5,0,-4,-2,-7
1615922432054692,-1,-3,-3,-3,-2,8,2,-2
1615922432063665,-3,-6,-25,-2,-6,-2,9,3
1615922432063665,-3,-1,18,-5,-2,3,-5,-3
1615922432078626,2,0,17,9,-4,3,-1,3
1615922432078626,-3,-4,-14,-7,3,3,3,1
1615922432092587,1,6,6,2,8,-5,2,0
1615922432092587,-3,-4,-11,0,-8,-12,-3,-3
1615922432101588,1,2,8,3,6,-8,0,2
1615922432101588,1,-5,-19,-4,-1,-5,-2,0
1615922432102561,-6,-1,1,4,-3,5,-3,-1
1615922432102561,4,2,12,-3,5,-2,-1,2
1615922432114529,2,1,-7,-11,-6,5,0,-1
1615922432114529,-4,-4,-5,6,1,-11,-7,-6
1615922432123531,-1,-2,-4,-10,-6,-6,-1,-2
1615922432123531,-2,1,-17,6,-1,-2,-1,-3
1615922432138465,6,-2,-5,-1,1,1,-1,0
1615922432138465,-1,1,18,4,-1,1,6,1
1615922432144449,-3,2,-4,-3,3,-8,-5,-2
1615922432144449,-1,-3,-10,7,-6,-8,-4,-3
1615922432160546,-4,-1,5,-2,-3,0,0,-2
1615922432160546,-3,-3,-13,-3,-4,2,-1,-4
1615922432167526,1,4,29,-2,-8,3,1,1
1615922432167526,-3,-3,-7,1,0,9,2,0
1615922432174508,-3,1,-6,2,-5,-10,-5,-2
1615922432174508,1,3,7,-4,-4,2,0,-2
1615922432183484,4,5,8,10,-2,-2,2,6
1615922432183484,-2,-4,-2,-11,3,-11,-4,-2
1615922432198443,-1,-3,-20,-6,0,-11,-2,-2
1615922432198443,0,0,2,4,5,-3,-7,-2
1615922432205497,1,-4,8,11,4,-4,-2,-3
1615922432205497,3,1,-6,-9,3,-11,4,5
1615922432220410,-11,-7,-26,1,1,5,1,-6
1615922432220410,4,11,42,4,-1,1,2,2
1615922432227367,1,-2,-16,2,-3,-4,0,1
1615922432227367,0,-4,-19,-5,-1,17,3,-1
1615922432235445,4,-7,-12,-1,7,-1,-1,0
1615922432235445,-4,-2,1,-1,-1,-3,-5,-3
1615922432244347,-2,-1,1,4,2,4,-2,-2
1615922432244347,1,3,11,-4,-9,2,2,1
1615922432258288,1,1,2,1,-4,7,5,2
1615922432258288,-3,-4,-13,-8,-3,2,0,-1
1615922432265265,2,-1,-3,-4,9,-14,-9,-2
1615922432265265,-10,-10,-22,-1,-2,4,-2,-5
1615922432280226,1,13,23,-7,-9,1,-3,2
1615922432280226,0,1,20,15,-5,-2,2,-3
1615922432295314,3,-4,-24,-16,5,3,-1,3
1615922432295314,-5,0,-6,-3,-3,-4,-3,-3
1615922432296311,-3,-6,3,-7,-8,8,-2,-3
1615922432296311,2,0,-4,13,8,-6,4,4
1615922432304290,-4,-5,-1,6,-2,4,0,-4
1615922432304290,0,2,14,-28,-6,-9,-4,-2
1615922432318400,-1,-7,-29,7,5,1,-2,0
1615922432318400,4,17,54,4,3,1,-1,0
1615922432325365,-1,-2,0,0,-3,12,2,0
1615922432325365,-3,-3,-22,-2,3,-5,0,-4
1615922432340321,1,-2,10,3,-2,2,3,0
1615922432340321,-3,-9,-30,-16,-12,0,-1,0
1615922432347301,1,-1,3,-6,5,3,-2,-3
1615922432347301,4,5,26,19,-6,-1,-3,0
1615922432363259,1,0,9,-1,5,-1,-2,1
1615922432363259,-9,-8,-33,-10,-7,-1,-3,-5
1615922432365254,-4,-1,-3,7,-3,15,4,-1
1615922432365254,3,7,10,7,-1,1,2,1
1615922432378220,1,5,39,4,-1,-2,-5,2
1615922432378220,-2,-9,-21,-14,6,3,-2,-2
1615922432392182,1,1,22,4,-6,-1,4,4
1615922432392182,-5,-4,-22,-6,-3,-2,0,-5
1615922432400161,0,-1,29,-1,-7,-9,-2,1
1615922432400161,0,-1,-14,1,-4,3,-2,-1
1615922432407142,-6,-3,-1,-5,-2,-10,-1,-3
1615922432407142,1,-2,6,-1,-5,7,2,1
1615922432424132,1,-3,-26,9,10,7,0,-2
1615922432424132,-2,5,12,-6,-6,-5,0,0
1615922432425095,0,2,20,6,-3,-3,-4,-2
1615922432425095,1,-7,-10,7,0,2,-3,-1
1615922432438178,-4,-5,-33,-15,2,-1,0,-2
1615922432438178,4,1,15,10,3,-4,-1,0
1615922432446152,1,-6,-32,-18,-2,-2,-8,-2
1615922432446152,-7,0,11,12,9,-3,0,-8
1615922432461111,1,3,15,6,-3,-6,0,-3
1615922432461111,0,-6,-23,-7,14,0,1,1
1615922432467129,-3,1,13,-8,-3,-7,4,-2
1615922432467129,0,-5,-21,11,2,-3,-5,4
1615922432491060,-2,0,18,-12,0,-15,-2,-2
1615922432491060,-2,-1,-8,-6,-6,-4,-1,-3
1615922432493029,0,-1,-15,10,-1,1,2,0
1615922432493029,0,-4,-8,-20,-2,1,0,2
1615922432498012,-2,1,9,10,3,14,5,-1
1615922432498012,-3,-6,-12,-7,0,-5,0,-3
1615922432504996,-3,-1,3,0,-5,-2,1,1
1615922432504996,3,-1,-10,-8,-2,0,-3,2
1615922432520951,-3,2,7,5,8,1,0,-4
1615922432520951,-2,-1,3,8,-4,4,2,1
1615922432527933,-3,-1,1,-6,3,-13,-4,-4
1615922432527933,2,7,21,2,-6,3,1,-3
1615922432543890,0,-5,-21,-8,-5,-8,-3,0
1615922432543890,0,-2,-8,1,-1,3,-3,-3
1615922432545884,-5,-5,-16,4,0,10,3,1
1615922432545884,-1,1,11,-12,-5,5,2,2
1615922432557961,-2,-5,-13,-3,-3,-2,1,-2
1615922432557961,-3,-2,0,3,5,6,-2,-1
1615922432572813,3,2,9,-6,4,-10,-4,-1
1615922432572813,0,-1,-25,-1,-3,-5,4,2
1615922432580791,2,8,36,24,-3,-1,-6,2
1615922432580791,-1,1,12,-12,2,-11,0,-2
1615922432587772,-1,-4,-19,-3,1,7,1,-1
1615922432587772,-5,-1,-2,6,5,-6,-4,-5
1615922432603730,-3,-3,-20,-8,-3,-2,0,-3
