timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920448092080,1,2,0,-14,-8,-2,-10,-1
1615920448101172,-2,-2,-5,-3,-1,4,-5,-1
1615920448101172,2,-3,-6,-2,0,-1,-1,2
1615920448116131,5,-1,5,-8,-2,0,5,1
1615920448116131,1,0,0,4,0,7,11,0
1615920448122143,2,-2,-10,-26,-7,-9,-12,-3
1615920448122143,-7,-3,-5,18,5,-1,-3,-5
1615920448139174,-13,-1,13,11,3,3,13,2
1615920448139174,12,-3,-3,-4,-6,-12,-12,-4
1615920448140172,0,0,-8,-13,-7,0,-12,-1
1615920448140172,-1,-3,4,3,6,3,9,-2
1615920448152285,-11,-2,-1,0,-1,-3,-4,-2
1615920448152285,0,0,-8,-6,-2,-10,-4,-2
1615920448161154,-3,2,12,7,-4,8,10,-1
1615920448161154,3,-2,-4,-2,1,-7,-39,-4
1615920448176128,-2,0,0,-24,-8,0,-8,-1
1615920448176128,-1,-4,2,17,5,4,5,1
1615920448182098,0,0,-2,19,8,-8,-8,-2
1615920448182098,1,2,-6,-8,-5,12,20,3
1615920448198055,-5,-8,-4,-3,-4,-1,-19,-4
1615920448198055,8,3,4,-10,-6,-4,-6,0
1615920448213039,-2,-1,-5,-2,-1,-11,0,-2
1615920448213039,-13,-1,13,-2,0,2,3,-3
1615920448214012,18,3,0,33,16,5,3,2
1615920448214012,-6,-2,-4,-21,-14,4,21,2
1615920448221031,-8,-3,-6,11,2,-20,8,0
1615920448221031,5,5,26,-1,-3,6,-7,-2
1615920448235953,5,1,-4,-18,-6,-2,7,1
1615920448235953,-6,0,0,21,11,7,-8,-2
1615920448241938,4,-1,0,-3,2,15,19,3
1615920448241938,11,-2,-6,-8,-5,-12,-3,0
1615920448257895,-9,-4,2,7,-3,-1,0,-5
1615920448257895,-2,3,0,-11,-5,-1,-8,1
1615920448264877,1,-2,1,-10,0,11,6,-1
1615920448264877,0,-1,-2,15,7,-3,9,1
1615920448272857,0,1,-3,-24,-12,2,4,-2
1615920448272857,-11,-7,-10,-5,3,-3,-8,-1
1615920448281831,10,3,5,23,10,7,7,-1
1615920448281831,-6,-6,-9,6,0,-12,-33,-4
1615920448295793,-4,0,-3,2,5,-1,-4,1
1615920448295793,-1,3,20,-18,-17,-15,-7,-2
1615920448302775,-1,-1,-7,7,3,11,8,1
1615920448302775,-4,-3,-6,-17,-9,1,28,4
1615920448317735,3,2,-1,23,13,-13,-17,-3
1615920448317735,3,-4,-5,-13,-11,2,12,-3
1615920448326712,-1,1,1,-12,-8,-6,-8,0
1615920448326712,2,2,13,27,14,9,2,-1
1615920448332695,-3,-2,-2,-22,-8,6,10,2
1615920448332695,-1,-3,-4,12,3,-5,-3,-3
1615920448341671,-5,0,-6,-8,-4,3,-6,-3
1615920448341671,7,3,-4,-8,-1,-9,-31,-3
1615920448364610,2,0,2,-15,-17,-1,14,0
1615920448364610,0,0,-8,19,9,7,2,1
1615920448365608,-6,-5,7,-5,-5,-2,-8,2
1615920448365608,-6,0,-5,-6,-7,-10,8,1
1615920448378572,-6,-4,-5,1,2,1,-8,-4
1615920448378572,2,2,-4,-3,-1,-7,-9,-1
1615920448384556,-7,-6,-12,-3,3,9,-4,-2
1615920448384556,1,3,9,2,-3,4,19,2
1615920448401511,-12,-4,1,9,4,-6,-16,-5
1615920448401511,-1,-1,-6,-6,-3,-12,11,1
1615920448402509,-7,-2,-2,8,1,-1,5,-1
1615920448402509,17,0,-3,-3,-2,2,-37,-4
1615920448415476,3,1,-5,-4,-1,11,4,1
1615920448415476,-2,2,2,-1,6,-3,-6,0
1615920448430437,-6,-3,5,15,14,-5,0,0
1615920448430437,0,2,-11,-3,-7,1,0,-2
1615920448438416,-8,-2,-1,2,-2,-5,3,0
1615920448438416,10,3,3,-10,-5,6,-4,2
1615920448445399,-7,-2,5,-9,-3,-4,-9,-2
1615920448445399,-5,-6,-10,-1,-1,3,17,-3
1615920448468335,6,0,-5,7,5,-1,-8,0
1615920448468335,-6,0,7,-11,-13,4,-6,-3
1615920448470330,3,1,-2,16,11,-7,14,1
1615920448470330,-3,-1,-1,-11,-7,5,-1,-1
1615920448475317,3,0,3,-6,-2,-9,7,1
1615920448475317,-3,-5,-4,0,1,2,-6,-2
1615920448482296,4,2,2,-16,-13,1,6,0
1615920448482296,-1,-4,-11,5,2,4,-2,2
1615920448498253,2,2,7,2,-2,-12,-11,1
1615920448498253,-9,-2,5,1,6,4,4,0
1615920448505235,4,0,-12,-10,2,-5,-22,-5
1615920448505235,6,-1,4,-7,1,9,16,-1
1615920448529298,-2,-1,-7,-2,-9,-8,-5,-1
1615920448529298,3,0,-4,-9,-1,-4,-2,-1
1615920448530292,0,2,-3,20,7,-2,-13,0
1615920448530292,-7,-4,-5,-25,-8,5,11,1
1615920448535278,5,-2,-1,6,3,-10,-21,1
1615920448535278,-1,-1,-6,-9,-3,-4,-12,-2
1615920448542260,-1,1,3,-13,-8,1,-7,-4
1615920448542260,-2,-2,-6,26,13,-2,7,2
1615920448558081,-1,-3,-2,-10,-7,-1,8,-3
1615920448558081,-2,0,-1,-9,-5,7,-10,2
1615920448565066,3,1,5,11,8,-8,-6,0
1615920448565066,-6,3,2,-1,-7,-4,-1,-4
1615920448581154,-13,-2,0,-1,3,-5,-1,0
1615920448581154,12,1,-1,-3,-1,9,9,-2
1615920448583149,5,2,0,3,-1,-6,7,3
1615920448583149,-17,-7,1,13,4,-7,10,-3
1615920448595242,1,3,-3,3,2,3,-14,-3
1615920448595242,0,-4,-5,-10,-10,-4,2,-2
1615920448602242,-1,-2,2,-11,-5,4,-6,1
1615920448602242,-6,0,7,10,7,0,8,1
1615920448618204,11,0,-7,1,5,6,7,-1
1615920448618204,-9,-2,2,17,8,-2,0,-2
1615920448625185,0,2,0,-17,-8,-1,-4,-2
1615920448625185,3,-1,-2,-22,-13,-4,7,0
1615920448641073,-1,-3,-1,47,28,8,-1,-4
1615920448641073,-1,1,-1,-12,-3,-4,0,1
1615920448643068,-1,-5,0,9,-8,-10,35,3
1615920448643068,4,4,4,-16,5,9,-20,-1
1615920448656032,-24,-8,-3,-6,-8,-13,9,-4
1615920448656032,4,3,4,0,-2,-1,-2,0
1615920448662016,-2,1,5,5,-6,4,-1,1
1615920448662016,-1,-1,-5,11,10,1,8,-1
1615920448678634,-1,-1,-5,-29,-7,3,-3,0
1615920448678634,3,-3,4,25,9,-3,-1,-1
1615920448684729,5,3,1,-7,1,-2,-17,-3
1615920448684729,1,-2,-3,-36,-20,-9,-3,0
1615920448701241,-1,0,3,29,11,8,7,0
1615920448701241,-1,-4,-9,0,-1,-1,5,-1
1615920448707854,-2,-1,8,-1,-1,1,-11,-3
1615920448707854,1,-2,-3,-5,-8,-4,6,0
1615920448716102,5,0,0,-12,-5,-11,3,1
1615920448716102,7,2,-6,-21,-6,3,15,1
1615920448722889,-19,-10,-3,34,18,6,-33,-5
1615920448722889,5,7,2,5,5,-6,-5,-1
1615920448737983,4,-1,-2,-6,-9,-5,-4,-1
1615920448737983,2,0,1,2,-3,-5,7,4
1615920448744964,-4,-1,-8,-26,-6,-8,-5,-4
1615920448744964,-6,-6,-5,29,11,5,2,1
1615920448761125,6,4,3,-19,-10,3,0,-1
1615920448761125,-4,-1,-2,9,2,-3,-5,-2
1615920448763119,1,1,3,-15,-7,6,4,-2
1615920448763119,-3,-1,-6,13,7,-4,-10,-3
1615920448784066,4,-3,-5,-18,-14,-3,4,1
1615920448784066,-9,-2,-9,1,-1,5,-3,-2
1615920448785061,-2,0,4,2,0,-1,5,0
1615920448785061,-9,-4,3,-9,-4,-7,10,-3
1615920448798027,-4,0,3,15,-2,3,-16,0
1615920448798027,-2,1,5,7,8,-5,-2,-2
1615920448811992,-8,2,0,1,-2,10,2,0
1615920448811992,17,0,-10,3,2,-6,-5,-3
1615920448820969,-2,-2,7,-5,2,12,14,1
1615920448820969,-8,-6,-5,-4,-6,-11,-17,0
1615920448822960,-6,-2,-1,-4,1,-10,4,0
1615920448822960,4,1,6,1,-2,13,-7,-2
1615920448836102,3,2,2,7,4,-9,-1,0
1615920448836102,-2,-1,2,-1,-3,3,-6,-6
1615920448842089,-1,-4,-8,13,8,1,14,3
1615920448842089,6,2,-3,-29,-12,2,-12,-3
1615920448858120,-11,-1,1,6,1,9,14,1
1615920448858120,-5,0,16,6,2,-10,-15,-3
1615920448872216,5,-1,-6,-4,-1,2,-2,2
1615920448872216,-4,-1,0,-1,-11,-5,1,1
1615920448881195,-7,-3,-4,-1,0,7,-1,-1
1615920448881195,8,2,-1,-10,3,-4,-8,-3
1615920448883191,2,-1,-3,2,-8,0,0,-4
1615920448883191,-1,1,8,22,5,7,10,4
1615920448895254,0,-3,-7,-33,-10,-15,-16,-1
1615920448895254,-10,-5,-3,13,3,2,15,1
1615920448910283,10,-1,-9,14,2,1,-11,-3
1615920448910283,1,4,8,-12,-18,-5,5,2
1615920448918382,1,1,-2,-7,-2,-8,10,0
1615920448918382,-15,-5,-8,2,1,1,-28,-4
1615920448925365,-1,-2,3,-15,-7,-14,-5,-2
1615920448925365,-9,-5,-7,-8,1,6,-3,-3
1615920448941379,1,-2,0,20,1,3,-4,-4
1615920448941379,15,1,-2,-7,-4,7,27,4
1615920448943374,-1,-2,-5,-12,-6,-18,-2,1
1615920448943374,-6,-2,1,-6,4,4,0,-1
1615920448955342,-2,1,10,9,2,0,-2,-1
1615920448955342,1,-2,0,0,6,8,6,1
1615920448964426,-5,-1,-1,-1,-3,-2,-8,-5
1615920448964426,8,2,-7,12,5,-7,7,1
1615920448978419,-5,-3,5,5,1,8,-11,-2
1615920448978419,2,-1,-3,0,-2,-7,2,0
1615920448985399,-2,-4,-6,-18,-4,1,9,0
1615920448985399,-3,0,-1,6,9,-5,-30,-4
1615920449001470,0,3,7,2,-2,2,-1,-3
1615920449001470,1,1,8,14,7,1,1,0
1615920449003467,2,-2,-4,-15,-15,-10,-5,-1
1615920449003467,-4,-7,-8,1,2,1,0,0
1615920449014457,2,1,-2,-29,-13,-1,1,2
1615920449014457,-11,-1,-6,-4,-7,2,4,-1
1615920449024549,19,2,-3,14,6,6,14,1
1615920449024549,-5,-1,14,-3,-6,-9,-13,-3
1615920449038205,1,-3,-13,2,1,2,6,-2
1615920449038205,-8,-1,6,-7,-9,-16,-5,-2
1615920449045180,-3,0,-7,2,9,6,21,2
1615920449045180,0,2,8,13,-3,2,-3,-1
1615920449061279,10,1,-1,-1,1,-16,-12,-2
1615920449061279,-4,-5,-10,-1,3,6,2,0
1615920449063278,3,7,16,-27,-10,-1,-3,0
1615920449063278,-1,-2,-13,1,-8,1,5,-2
1615920449075089,-4,-2,-6,7,8,1,2,1
1615920449075089,2,-3,-1,-1,0,1,3,-1
1615920449091047,1,0,5,18,2,7,-9,0
1615920449091047,-5,0,-11,-14,-2,-5,-1,-2
1615920449098052,4,2,8,2,-1,0,8,2
1615920449098052,-5,-2,3,-5,-2,-1,4,-1
1615920449105009,0,4,-12,-1,-3,7,2,0
1615920449105009,-14,-4,6,6,3,-4,-8,-2
1615920449121068,-8,-5,-8,-9,-4,-4,-13,1
1615920449121068,12,-1,4,5,0,-5,9,0
1615920449122961,-8,0,4,2,3,6,2,-3
1615920449122961,10,0,-7,-14,-5,-6,2,-2
1615920449135132,-8,-3,-5,10,2,3,0,-3
1615920449135132,-12,1,5,0,3,9,13,0
1615920449145104,6,-6,-16,-6,2,-16,-25,-4
1615920449145104,0,3,18,6,1,-8,-6,-1
1615920449158094,1,-4,-8,-7,-5,5,15,-3
1615920449158094,3,3,0,17,12,4,4,0
1615920449165076,-4,-7,-8,-16,-11,8,0,-3
1615920449165076,1,-4,-2,-12,-11,-3,18,5
1615920449181118,0,0,3,22,13,-9,-12,-3
1615920449181118,5,4,0,-14,-5,1,-23,1
1615920449187019,-16,-2,5,8,1,-1,3,-3
1615920449187019,0,0,-9,10,10,4,-2,1
1615920449194971,-1,-4,4,-12,-10,3,8,-2
1615920449194971,7,0,-4,-6,-7,-2,-12,-3
1615920449204080,-13,-4,-4,18,12,-5,3,1
1615920449204080,8,-3,-11,-8,1,10,10,-3
1615920449218072,7,5,9,5,2,-4,3,1
1615920449218072,-13,-2,-5,-14,-7,-2,12,-3
1615920449225028,7,0,0,-2,-5,-13,-10,3
1615920449225028,-3,0,-1,25,9,7,2,0
1615920449241097,0,1,-7,-25,0,-1,-6,-2
1615920449241097,2,-1,3,0,-8,-4,11,-1
1615920449247058,-1,4,20,-14,-8,8,-1,0
1615920449247058,1,-6,-10,8,6,-15,4,-4
1615920449255216,1,-1,-3,23,12,11,3,0
1615920449255216,-1,-3,-2,-13,-11,-7,-14,1
1615920449264221,-1,-1,0,3,6,-6,-2,-2
1615920449264221,5,0,0,-7,-1,2,-12,0
1615920449278184,-3,-1,0,-14,-18,-3,7,0
1615920449278184,0,0,-4,-6,-7,-4,-6,-2
1615920449285169,6,0,-2,5,-4,0,0,-2
1615920449285169,-6,0,3,-5,4,3,4,-1
1615920449301258,-2,-2,-3,-3,0,-3,-18,-2
1615920449301258,1,-3,-9,-3,3,2,18,0
1615920449309248,-3,-1,4,3,-2,-11,-28,-3
1615920449309248,-4,0,-5,-8,-8,5,12,5
1615920449324217,0,-2,1,1,-2,-10,0,0
1615920449324217,1,-3,-11,-1,7,2,-10,-2
1615920449325206,7,1,8,7,0,8,4,-1
1615920449325206,2,-2,6,-11,-10,-7,7,1
1615920449338388,-2,2,-11,2,1,1,-13,-1
1615920449338388,-2,-2,9,-19,-19,-10,-20,2
1615920449345369,13,-3,-15,7,8,-8,13,0
1615920449345369,-6,2,8,5,2,-2,-4,-4
1615920449360452,4,0,0,2,1,-2,6,0
1615920449360452,-3,-1,-4,6,3,-5,1,1
1615920449367435,-11,-2,0,-8,-8,7,-4,-2
1615920449367435,-4,-2,4,-3,2,1,-3,-1
1615920449383391,-3,-1,6,-10,-3,1,3,-3
1615920449383391,4,0,-1,17,3,-6,-3,-1
1615920449385382,5,1,-1,-5,-3,-6,3,4
1615920449385382,-13,-2,-8,5,-4,5,8,-4
1615920449398700,11,0,-5,5,3,-5,-8,1
1615920449398700,-5,-6,-3,0,3,3,11,-3
1615920449404686,2,0,4,-8,-3,6,-9,-1
1615920449404686,3,-2,-4,-19,-4,-7,-7,-1
1615920449420669,-2,0,-1,1,-4,5,-31,-4
1615920449420669,-3,2,8,31,8,-6,4,0
1615920449427672,-4,-3,-6,7,6,-5,10,-1
1615920449427672,-4,-2,-6,-14,-9,-6,-17,-2
1615920449443640,-4,-3,0,-5,0,2,13,0
1615920449443640,4,6,8,-18,-2,6,-1,-1
1615920449445629,-8,-3,-6,7,1,3,-6,-3
1615920449445629,2,1,1,0,6,-1,2,0
1615920449458594,-12,-5,-5,11,-2,-12,-4,-3
1615920449458594,-1,-1,4,8,4,-1,3,1
1615920449464582,-2,-3,-8,-9,-3,10,-14,-2
1615920449464582,1,1,-5,1,0,4,7,-1
1615920449480539,1,-1,2,14,6,-14,17,2
1615920449480539,0,-4,-11,-15,0,2,-26,-5
1615920449495495,-5,1,8,-15,-4,-8,1,-1
1615920449495495,-7,-5,-8,18,7,13,3,0
1615920449502477,5,5,2,-12,-1,0,-8,2
1615920449502477,3,-1,2,10,-8,-6,0,-2
1615920449511458,5,-2,-3,-6,-7,1,6,0
1615920449511458,-5,-3,-1,0,-5,-15,-5,-1
1615920449518440,-7,1,11,-4,-5,4,8,1
1615920449518440,2,-2,-9,-22,-8,2,3,0
1615920449525439,-6,-4,-6,13,10,-3,0,-2
1615920449525439,4,2,2,-5,-13,2,-5,-3
1615920449540382,-4,-4,0,-3,-3,1,7,-3
1615920449540382,2,2,9,3,7,-5,-31,-1
1615920449547363,0,2,0,-7,-3,11,2,1
1615920449547363,6,-2,-4,10,12,-13,4,3
1615920449564100,3,-3,-2,9,-4,-3,-7,-2
1615920449564100,-3,1,-1,-15,2,7,15,-1
1615920449565058,-4,-3,1,23,1,-5,2,-2
1615920449565058,4,1,6,-3,-4,0,-7,-1
1615920449578027,-8,-3,-9,-18,-12,0,-13,-4
1615920449578027,4,1,-5,-1,0,5,6,2
1615920449585009,-1,-3,-10,-21,-10,-17,2,1
1615920449585009,-5,0,12,19,4,11,30,0
1615920449601153,0,1,2,-4,5,-11,-32,-5
1615920449601153,-7,-3,-2,38,8,2,-4,-2
1615920449607091,1,0,4,-31,-10,16,-8,-1
1615920449607091,2,-1,-11,-7,-3,-15,2,0
1615920449624213,-3,0,2,12,5,4,2,1
1615920449624213,-3,-4,-2,-16,-8,0,3,-1
1615920449625207,2,0,-3,7,11,0,-1,0
1615920449625207,-3,1,0,17,8,-3,-1,-1
1615920449638228,3,-4,-8,-5,-1,6,11,2
1615920449638228,-2,-3,-8,-10,-1,2,2,-3
1615920449645234,2,5,13,8,-2,-10,12,0
1615920449645234,-1,-2,-5,-9,-2,2,-9,2
1615920449661167,1,-2,-12,0,4,0,9,-2
1615920449661167,-8,2,4,0,-5,-1,9,1
1615920449669171,-9,-2,5,-4,-2,-2,-2,-4
1615920449669171,13,4,-5,-10,-5,12,11,4
1615920449684257,-6,-2,6,4,7,-11,10,0
1615920449684257,12,0,-7,-7,-3,-2,4,0
1615920449685130,-7,0,6,-10,-12,-8,-5,0
1615920449685130,-4,-4,-6,28,8,1,2,-1
1615920449698682,-1,-2,-4,-22,-2,-1,-6,-3
1615920449698682,-7,-3,-11,-3,-2,10,5,-1
1615920449704696,3,0,29,19,4,-6,-3,0
1615920449704696,-1,-2,-8,-12,-5,-5,-4,-1
1615920449720868,0,1,-5,-1,-6,0,-30,-2
1615920449720868,10,-1,-6,-6,1,-9,4,0
