timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920436984133,1,0,2,-6,-4,-12,8,-1
1615920436984133,-6,0,5,1,1,4,-3,-3
1615920436992138,6,-3,-2,2,6,2,-8,-2
1615920436992138,5,1,0,1,1,3,6,1
1615920437007168,2,0,2,-3,-6,-2,-7,-2
1615920437007168,1,-3,-12,-8,-1,1,-8,0
1615920437015046,-3,1,12,21,15,5,9,1
1615920437015046,0,1,-5,-12,-6,6,-10,-2
1615920437030095,-2,-3,9,3,-1,-18,1,0
1615920437030095,3,-3,-8,-5,-2,6,-24,-4
1615920437031095,-10,0,-4,-5,-1,-3,-11,-2
1615920437031095,-7,0,2,6,6,0,14,3
1615920437044093,10,-1,-4,0,-2,-3,-6,0
1615920437044093,4,0,2,2,-2,2,12,-1
1615920437052098,0,1,-2,-8,-5,8,-2,1
1615920437052098,-2,-5,2,0,-1,-13,-17,-5
1615920437067032,3,-1,-6,2,3,-3,14,1
1615920437067032,-1,2,-2,1,0,7,13,2
1615920437075011,-1,-3,2,1,0,-4,-4,-2
1615920437075011,-3,-3,-2,-4,-1,6,9,-2
1615920437090323,7,0,-1,-2,-4,8,4,0
1615920437090323,0,-2,3,0,-1,-14,-1,0
1615920437091214,-4,-2,-7,0,3,5,-4,-4
1615920437091214,9,3,8,-2,-1,-10,7,1
1615920437104288,-3,-1,-3,-3,-1,-4,-12,-3
1615920437104288,-2,-2,0,0,-2,0,-4,-1
1615920437112265,2,-2,-1,6,1,-6,8,-1
1615920437112265,1,0,-4,1,2,-2,-23,0
1615920437127153,-7,-1,-4,-11,-2,6,12,-1
1615920437127153,0,-4,1,0,-1,7,6,0
1615920437135097,-6,1,-1,-8,-4,-25,-9,0
1615920437135097,-2,-1,0,7,3,0,-6,1
1615920437150080,-14,-2,1,-8,-5,-2,-29,-4
1615920437150080,-3,-1,1,0,-1,-2,2,-4
1615920437158035,2,-2,-1,-2,0,3,5,0
1615920437158035,0,-1,-4,6,0,3,8,-4
1615920437164018,-5,0,7,-2,-6,-6,4,1
1615920437164018,4,3,-5,-4,0,5,8,0
1615920437172096,2,0,-1,0,-2,-12,-4,-3
1615920437172096,1,0,-5,-3,2,9,8,0
1615920437186961,-7,-3,-3,0,0,-1,12,2
1615920437186961,4,-1,-5,7,2,2,-37,-2
1615920437194936,3,1,7,-10,-3,-9,-1,-2
1615920437194936,-16,-2,-1,0,-1,12,1,-1
1615920437209928,4,-1,-4,4,5,-1,-6,-2
1615920437209928,0,-1,-1,-11,-7,-6,14,1
1615920437210926,-5,-4,-8,10,6,4,14,-1
1615920437210926,4,2,2,-13,-12,-9,-20,-1
1615920437224919,0,3,-2,2,1,4,8,0
1615920437224919,-3,-4,-3,12,10,-2,-7,-1
1615920437232007,-2,0,3,-1,1,10,-5,1
1615920437232007,-1,-3,-1,5,2,-6,12,0
