timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920397165108,-1,1,-2,5,10,-1,2,0
1615920397165108,-2,-3,2,-2,6,15,-1,0
1615920397182239,0,-2,-1,5,11,7,-6,-1
1615920397182239,0,-1,-1,4,-8,-18,6,0
1615920397188241,-1,0,-2,-8,-8,-4,1,-2
1615920397188241,-1,-1,2,7,4,2,-2,1
1615920397204175,0,-3,-3,-19,-9,1,0,-1
1615920397204175,-1,0,-4,6,-6,10,-6,-2
1615920397206170,0,-1,2,-3,-4,-6,1,1
1615920397206170,1,2,-2,-4,11,1,-3,-2
1615920397219140,-2,-3,-6,3,-5,-5,-8,-2
1615920397219140,0,-1,-5,11,5,12,-4,-3
1615920397227145,-2,0,0,-8,3,7,7,0
1615920397227145,-2,-3,-4,-9,-10,-11,-6,-1
1615920397241195,0,-3,-4,2,2,-8,6,-1
1615920397241195,-1,0,10,7,11,-2,-1,-2
1615920397248294,0,-1,0,-8,-55,-6,-2,-1
1615920397248294,-3,0,-8,-2,-5,7,-6,-1
1615920397265305,1,1,4,4,10,-8,4,-1
1615920397265305,-1,-3,-6,1,-14,-6,-14,-2
1615920397266272,0,-2,2,-1,19,3,-2,0
1615920397266272,0,-3,-2,-5,-3,-4,-5,-2
1615920397278366,-1,0,-6,1,-10,1,-7,-1
1615920397278366,1,3,5,-4,-4,5,26,1
1615920397285376,-1,-2,-9,-5,20,1,-11,-3
1615920397285376,-1,0,6,9,-4,0,0,1
1615920397301383,-1,-1,2,3,2,7,15,0
1615920397301383,-3,-3,-1,-2,-4,-6,-11,-1
1615920397307622,-1,-1,-5,-1,10,4,5,1
1615920397307622,-1,0,5,-2,7,-4,-3,0
1615920397324482,-3,0,2,-3,-24,-7,-4,-1
1615920397324482,0,-1,-2,1,3,12,3,1
1615920397326477,0,0,7,10,18,-9,-4,-2
1615920397326477,2,3,-1,-2,12,1,3,0
1615920397346699,-2,-1,-6,-9,22,16,-11,-1
1615920397346699,-2,-2,-3,-6,-13,-17,-9,-2
1615920397348595,-2,-3,0,6,20,-1,15,0
1615920397348595,0,-5,-5,0,-12,9,-9,-2
1615920397369543,-2,-1,1,0,28,-11,4,1
1615920397369543,0,1,-5,-12,-7,10,0,-1
1615920397370541,-1,-1,-5,2,0,2,9,0
1615920397370541,-2,-2,-1,8,-14,-8,-2,-3
1615920397384569,2,1,4,4,2,7,-10,-3
1615920397384569,-1,1,-1,-2,-1,2,3,1
1615920397385537,-3,-3,-6,-9,-6,-9,-18,-1
1615920397385537,0,0,3,5,0,-1,3,-1
1615920397398577,-2,-1,-1,-1,-9,-4,-8,1
1615920397398577,-3,-6,-3,0,7,-9,-3,-2
1615920397405485,1,2,-2,-2,-9,6,1,-2
1615920397405485,0,1,3,-5,-1,4,24,0
1615920397421442,0,0,-3,-3,10,0,-33,-2
1615920397421442,-1,0,-2,-4,-4,-20,-3,-1
1615920397428540,-3,-1,4,-3,8,14,-3,0
1615920397428540,-1,-3,-10,4,-5,-12,3,-1
1615920397444598,2,1,6,1,-10,6,7,-1
1615920397444598,-1,-1,-5,-6,-11,8,1,1
1615920397445497,-2,0,3,-5,3,4,-3,-2
1615920397445497,-4,0,-3,-4,17,-5,0,-3
1615920397459604,-1,0,3,-3,-7,-1,1,-1
1615920397459604,-1,-1,-1,1,1,-2,-9,1
1615920397465590,-2,-3,-5,-2,-7,-3,4,0
1615920397465590,-2,-1,-1,-1,-4,-1,-4,-3
1615920397481548,-1,-1,3,-3,-3,-8,12,1
1615920397481548,0,-1,-2,5,7,2,-33,-4
1615920397487532,1,0,1,-4,-14,-4,2,-1
1615920397487532,-1,-1,-5,-1,-4,-3,-15,0
1615920397504486,-5,-3,-1,6,-3,-5,-4,0
1615920397504486,1,1,5,-1,-3,4,8,1
1615920397506486,-2,0,-2,-6,11,1,-1,1
1615920397506486,0,0,-5,-6,7,6,-5,-1
1615920397518473,1,0,2,0,-16,-3,3,0
1615920397518473,0,-3,-4,8,-4,2,7,-2
1615920397533410,-1,-3,-2,-3,-1,-4,-1,-2
1615920397533410,-1,0,1,-4,6,-9,3,1
1615920397541391,-1,-3,-5,-7,-1,2,1,-1
1615920397541391,0,2,1,4,-5,-5,3,0
1615920397548373,0,-3,-3,-2,7,-2,-8,-3
1615920397548373,1,-1,-6,2,-1,5,18,1
1615920397564330,-2,-1,-4,-6,28,1,-21,-2
1615920397564330,-1,-1,-1,-6,-13,-8,-2,-2
1615920397566322,0,-4,3,7,16,3,0,-2
1615920397566322,1,2,-2,-5,-11,1,2,-1
1615920397578293,-2,1,1,5,7,8,9,-2
1615920397578293,-2,-1,-1,-2,2,-7,-2,0
1615920397585271,1,2,8,0,-7,-16,-6,1
1615920397585271,1,-2,-1,3,5,-4,-7,1
1615920397601176,0,-2,-4,-8,-17,-2,-9,-2
1615920397601176,0,0,0,19,11,11,12,1
1615920397608157,-1,-3,-9,-10,-16,12,2,-2
1615920397608157,-3,-1,5,-3,-9,-14,-3,-1
1615920397624115,-2,1,-1,6,-16,-3,13,1
1615920397624115,-3,-4,-6,-13,14,7,-26,-3
1615920397626110,-1,-1,-3,7,-23,-12,-3,1
1615920397626110,0,-2,1,-2,0,6,-2,-2
1615920397638078,0,0,6,-8,-4,3,1,-1
1615920397638078,-3,-2,4,2,13,-13,9,-2
1615920397647054,-3,-1,-7,-1,1,-1,-2,-2
1615920397647054,0,-3,-4,-5,8,7,-8,-1
1615920397661115,3,4,5,3,-10,2,6,0
1615920397661115,1,0,3,-6,23,-4,-3,-2
1615920397668003,-2,-1,-4,5,-36,6,4,0
1615920397668003,0,-2,-1,5,-2,-9,-6,-2
1615920397684049,-3,-2,-4,-8,13,-17,5,-3
1615920397684049,0,0,1,-2,-6,9,7,0
1615920397686043,0,-2,-3,-3,6,-8,-4,0
1615920397686043,-3,1,3,1,-3,9,18,-1
1615920397698132,1,-1,1,3,-7,9,2,0
1615920397698132,1,0,-2,-4,-18,-14,-7,1
1615920397707013,2,-1,3,1,17,-3,2,-2
1615920397707013,-3,1,2,0,-12,3,-1,-1
1615920397721205,-3,-5,-2,1,22,-10,5,2
1615920397721205,-2,1,-6,-10,-8,0,1,0
1615920397728317,0,3,6,4,15,2,2,0
1615920397728317,-1,-1,-7,-1,0,-1,-7,-1
1615920397743377,-2,-3,-6,-5,-15,-4,-10,-2
1615920397743377,0,1,8,10,1,8,2,0
1615920397752326,-1,-2,-1,-10,-10,-12,1,0
1615920397752326,-3,-3,-5,-1,-1,1,-40,-5
1615920397758409,-2,-3,-10,5,12,21,8,0
1615920397758409,0,-1,10,-4,-11,-21,12,-1
1615920397767288,-2,1,-4,-9,-7,-7,-2,-1
1615920397767288,0,-1,-2,5,5,2,2,-2
1615920397789805,0,-1,1,-3,-3,-3,4,2
1615920397789805,1,-3,2,1,-3,8,-4,-1
1615920397791099,0,2,2,-1,33,1,-2,-2
1615920397791099,0,-3,-10,-1,-7,-5,4,-1
1615920397804064,2,4,15,-1,5,-1,-4,0
1615920397804064,0,0,-10,-6,-4,12,15,-1
1615920397806059,-1,-1,0,8,2,-12,-33,-2
1615920397806059,-2,-1,3,-2,-7,-4,-4,-2
1615920397818027,1,-2,-4,-6,16,-4,-2,1
1615920397818027,-3,-2,1,5,-7,-5,-5,-2
1615920397827003,0,-2,-4,2,-6,-1,8,1
1615920397827003,-1,2,7,2,-3,5,1,1
1615920397841073,0,-1,-2,7,-13,-8,-10,-2
1615920397841073,-2,-3,-1,-7,7,4,-1,-2
1615920397848054,-1,-1,-3,0,-4,-5,5,-4
1615920397848054,3,1,0,-3,0,-6,7,3
1615920397864036,0,2,6,1,5,5,-2,-1
1615920397864036,-2,-4,-5,-1,0,0,-6,-2
1615920397870019,-3,1,2,4,-7,3,14,0
1615920397870019,0,-1,-6,-6,13,-5,-26,-2
1615920397877998,-3,-1,0,-2,-11,6,-6,-2
1615920397877998,2,0,-8,0,-10,-3,-2,0
1615920397886951,-1,-4,-10,1,5,5,-5,-2
1615920397886951,0,0,12,4,-5,-6,13,1
1615920397900914,-1,-2,-7,-10,-12,-3,3,-1
1615920397900914,-2,-1,-2,-4,17,-2,-4,-2
1615920397907894,0,1,4,7,-37,0,7,-1
1615920397907894,-2,-2,-2,-5,9,2,5,-2
1615920397923851,-2,-1,-6,-2,-6,-5,-8,-1
1615920397923851,1,2,10,2,-6,2,6,0
1615920397930833,-1,0,4,-1,21,-1,-8,0
1615920397930833,-1,-3,-4,-1,-7,-4,-12,-2
1615920397937815,-1,3,2,0,-1,-6,4,-3
1615920397937815,-2,-2,-10,0,-1,8,-7,-2
1615920397946821,0,3,10,-9,2,5,-3,0
1615920397946821,2,-2,10,14,22,-3,15,3
1615920397960753,-3,-2,-4,0,-10,-11,4,-2
1615920397960753,-2,-2,-6,-10,13,11,-2,-2
1615920397967735,-2,-4,-4,-3,-2,-1,-3,-3
1615920397967735,-2,-1,-8,-3,-8,5,7,-1
1615920397983692,-1,1,8,12,-2,-9,-1,0
1615920397983692,-1,-2,-5,0,-6,4,20,0
1615920397990673,-2,-1,-5,-7,-2,2,-17,-1
1615920397990673,-1,1,-7,-11,-1,-10,3,-3
1615920398007628,-1,-2,10,15,3,5,0,-1
1615920398007628,0,-1,-2,-3,-7,-7,0,1
1615920398008625,-1,-4,-6,-6,-5,0,11,1
1615920398008625,0,4,4,7,-15,7,-3,2
1615920398020593,-1,-3,-6,-8,-2,2,2,-2
1615920398020593,-4,-1,1,2,17,-11,-8,-3
1615920398029569,-1,-2,-3,2,6,-11,7,-1
1615920398029569,-2,-5,-1,-6,-32,-2,4,-1
1615920398043531,-1,-2,-1,-5,-3,-2,-36,-3
1615920398043531,-1,-3,-2,5,2,1,-4,0
1615920398050513,-2,-2,-3,-2,-4,6,-8,-3
1615920398050513,-2,-1,4,-2,8,-2,6,-1
1615920398066471,0,1,-10,-4,9,3,5,0
1615920398066471,1,0,0,-2,-14,-2,-4,-1
1615920398068466,-1,-2,-1,-5,7,-1,-7,-3
1615920398068466,1,2,-10,2,-6,3,7,1
1615920398081457,-2,-4,-7,-9,24,9,8,-1
1615920398081457,1,3,18,7,-11,-4,-6,0
1615920398088437,0,-1,-2,6,-2,-12,8,1
1615920398088437,-2,-4,1,-2,15,11,6,0
1615920398103396,-2,-3,-9,-2,-23,-5,-7,-3
1615920398103396,-2,-1,-3,-6,-10,-8,1,-1
1615920398110382,1,4,6,-2,6,1,-3,1
1615920398110382,-2,-1,-3,-8,4,-8,3,-2
1615920398127335,-1,-4,-3,4,4,-4,-2,-4
1615920398127335,0,1,4,3,4,0,3,1
1615920398128334,0,-1,-1,1,-8,6,3,0
1615920398128334,-2,-2,-6,-5,-2,1,-11,2
1615920398141297,1,1,5,-6,12,4,7,1
1615920398141297,0,-1,-9,2,-16,-4,-4,0
1615920398148278,-3,-2,5,6,8,4,1,-1
1615920398148278,0,-2,-1,1,7,6,0,-1
1615920398163236,0,-1,-6,-2,-51,-9,-38,-5
1615920398163236,0,-1,-3,-9,2,3,9,0
1615920398170217,0,1,-3,-5,-16,-3,2,-2
1615920398170217,1,1,0,6,1,0,-6,-2
1615920398187172,-5,-2,-4,3,5,-3,8,-1
1615920398187172,0,0,-2,-2,-4,-5,-1,0
1615920398188169,0,0,2,0,-12,-3,-6,-1
1615920398188169,-1,0,5,-7,3,-3,0,-4
1615920398209142,0,-2,-1,0,-1,8,14,1
1615920398209142,-3,-5,-12,2,21,1,-9,-2
1615920398211139,-1,0,1,6,7,-3,15,2
1615920398211139,-2,1,2,-5,-4,2,-38,-6
1615920398224100,0,1,0,-3,-3,-3,9,2
1615920398224100,0,0,15,4,-1,3,2,2
1615920398230182,-1,-1,-7,2,-5,7,-1,-1
1615920398230182,-1,-3,-1,-9,-3,-10,2,-3
1615920398247138,0,-2,-4,4,-4,-1,1,0
1615920398247138,0,0,-5,-6,1,-4,-6,-3
1615920398248138,-2,-4,-7,-1,0,-3,0,-1
1615920398248138,0,3,8,3,-1,-1,3,-1
1615920398261086,0,1,-1,-2,11,12,5,1
1615920398261086,-1,-1,-2,-6,-14,-10,6,-1
1615920398267972,-1,-3,-11,-2,19,4,-9,-3
1615920398267972,-2,1,10,8,-5,0,5,-1
1615920398283929,0,-2,-2,-1,5,-6,7,1
1615920398283929,-2,1,-8,-5,-9,3,16,0
1615920398290915,0,4,8,2,-5,14,-35,-3
1615920398290915,-2,-3,-9,-4,-5,-12,0,-1
1615920398306871,-1,1,5,6,3,-5,5,-2
1615920398306871,-1,-2,-2,-1,7,-2,-4,-3
1615920398308867,0,-1,0,-1,1,-1,13,1
1615920398308867,0,-1,-1,1,7,7,3,2
1615920398320830,0,-3,-1,-6,5,6,-6,-1
1615920398320830,1,0,-1,8,-26,-19,-6,-1
1615920398329927,-1,1,3,-9,30,6,4,-1
1615920398329927,0,0,-2,-3,7,-1,-1,-1
1615920398343896,-2,-2,-4,10,-4,-8,5,-2
1615920398343896,0,2,4,-3,5,13,-1,0
1615920398350874,-3,-4,-12,-13,-25,-17,-22,-3
1615920398350874,-1,-2,9,11,5,-9,3,0
1615920398374946,0,0,-2,-8,-5,-9,-4,0
1615920398374946,-4,-3,-4,-6,10,6,-5,-3
1615920398381931,1,2,2,4,-6,2,6,0
1615920398381931,1,-2,-13,-5,16,-5,-5,0
1615920398382925,-1,0,-3,-5,-6,-3,5,-3
1615920398382925,0,-4,-2,2,-2,14,9,-1
1615920398387508,0,-1,-1,-16,1,-7,3,-1
1615920398387508,-2,-2,-2,7,-32,0,6,-2
1615920398403464,0,0,5,10,9,0,-26,0
1615920398403464,-2,-2,-7,-8,28,-6,-1,-3
1615920398410445,0,0,1,3,-15,0,9,0
1615920398410445,-1,-1,-3,-8,10,10,7,0
1615920398426427,-2,0,-8,-8,-2,-10,-17,-3
1615920398426427,-3,2,15,12,4,3,-3,-1
1615920398428398,-1,-4,-1,-1,1,-1,6,2
1615920398428398,-1,-2,-8,-2,-7,-6,-7,-2
1615920398441387,1,0,3,-1,2,0,10,3
1615920398441387,-2,-1,-6,2,-1,-2,-13,-3
1615920398448364,-1,-2,0,3,-13,6,7,-1
1615920398448364,1,0,1,-1,23,-2,3,-1
1615920398463326,-1,0,-2,-4,1,-8,6,-1
1615920398463326,0,-3,-4,-6,-13,-3,-1,1
1615920398478287,-2,-3,-4,2,-1,0,18,-1
1615920398478287,-2,-1,0,3,-6,7,-2,-2
1615920398487261,0,-3,-1,-5,-1,8,-7,-1
1615920398487261,-2,0,-5,-4,-8,-15,9,2
1615920398488266,-1,-2,-7,6,30,-10,-6,-2
1615920398488266,-2,0,-4,-5,-5,2,-12,-1
1615920398501206,0,4,11,-1,0,8,9,1
1615920398501206,0,1,-2,-3,-26,-14,-7,-3
1615920398508189,-2,1,2,-14,-2,-2,0,1
1615920398508189,-2,-4,-13,4,-4,-3,4,-1
1615920398524142,-1,-1,10,7,1,3,-3,-2
1615920398524142,0,0,-3,2,6,1,8,3
1615920398530129,-1,-4,1,-3,-4,-8,-26,-2
1615920398530129,4,-1,2,-2,-9,-4,-3,-1
1615920398547084,-2,-1,-5,0,-50,-1,10,-2
1615920398547084,-1,-2,4,-4,13,11,7,0
1615920398548082,0,2,7,6,-4,-4,-5,0
1615920398548082,-2,-2,-7,-11,-6,1,2,0
1615920398560045,0,1,5,2,6,0,-4,0
1615920398560045,-2,-3,-8,-8,-4,4,-16,-4
1615920398570024,-1,0,6,8,1,1,22,1
1615920398570024,0,2,3,-3,-8,-4,-2,-2
1615920398583982,-1,-4,-6,0,5,0,7,2
1615920398583982,-1,-1,-5,0,14,5,-3,-4
1615920398590963,-2,-1,-2,-5,3,4,-16,-2
1615920398590963,1,0,4,2,0,0,4,-1
1615920398607029,0,0,-3,-4,5,-2,4,2
1615920398607029,-1,0,3,-9,-13,-12,-8,-3
1615920398608920,-1,-3,-3,10,18,-1,-2,-3
1615920398608920,-2,0,14,0,-35,-1,-1,-1
1615920398620888,-1,-3,-8,-2,-2,-9,-7,-1
1615920398620888,0,2,-1,1,0,9,4,1
1615920398629414,0,-1,-5,-5,-2,-8,2,1
1615920398629414,-1,0,3,9,1,5,-2,2
1615920398643400,-2,-3,-10,-4,-3,-8,-6,-1
1615920398643400,-2,-1,3,-4,12,6,2,1
1615920398650473,-1,-2,-1,4,18,7,-31,-3
1615920398650473,-3,-3,-2,-2,5,-10,4,-2
1615920398667388,-3,-1,-3,-2,-6,1,14,1
1615920398667388,0,-1,-2,4,1,1,-15,-1
1615920398668386,-2,1,-3,-4,-10,5,3,-2
1615920398668386,1,-2,-2,-3,8,4,3,2
1615920398689351,-2,-3,1,-5,11,-3,4,-3
1615920398689351,-1,-3,-3,-4,-5,-5,-6,-2
1615920398691326,0,1,-6,-3,-10,-8,11,-1
1615920398691326,1,2,8,10,1,1,1,2
1615920398703314,-2,-3,-2,-4,-7,5,17,0
1615920398703314,0,-2,-2,5,-1,-1,2,2
1615920398710309,-1,-2,-5,-7,-15,-10,4,-2
1615920398710309,-2,1,0,-6,13,-5,-4,-3
1615920398727260,-1,0,0,1,3,4,-6,-2
1615920398727260,-1,-1,0,-2,4,6,8,0
1615920398728227,0,0,-2,-5,-5,6,-2,0
1615920398728227,-2,-3,-1,7,0,-12,3,-2
1615920398740194,0,2,2,2,7,3,-6,0
1615920398740194,-1,-3,0,0,-3,4,-1,-3
1615920398755244,0,-2,2,-2,-9,-3,3,0
1615920398755244,-3,-4,-8,-8,-12,6,0,-3
1615920398764201,1,2,4,4,6,0,-2,2
1615920398764201,-2,3,7,6,-2,-3,2,1
1615920398770203,1,0,-1,-3,22,5,-1,-2
1615920398770203,0,-3,-10,-1,-1,-2,1,-1
1615920398787199,-1,-1,-3,1,-1,4,1,0
1615920398787199,0,0,2,-1,-11,-6,7,0
1615920398788186,-2,-1,-3,1,4,6,3,0
1615920398788186,-1,0,4,-2,6,3,-11,-2
1615920398800222,1,-2,-4,-4,-4,1,2,-1
1615920398800222,0,-1,-3,1,4,-10,-9,-2
1615920398809193,-1,-1,0,2,-8,-3,2,-1
1615920398809193,-3,-3,-5,-1,4,2,-9,-1
1615920398823665,-2,1,3,3,-2,-3,-8,-3
1615920398823665,-1,-1,-6,-1,5,9,28,1
1615920398831094,1,-2,-1,-7,-7,-8,-8,-1
1615920398831094,0,1,1,4,-7,2,6,-2
1615920398846055,0,0,4,-3,21,-2,-9,-3
1615920398846055,-2,-3,-5,4,-12,-4,-8,0
1615920398853036,1,1,5,0,-1,-2,8,2
1615920398853036,-1,-1,-1,-9,26,4,-1,0
1615920398860222,1,-1,-3,4,-41,-25,-3,-2
1615920398860222,-1,0,6,-5,-15,-2,-12,-2
1615920398869111,-3,-3,-3,8,7,-3,0,-1
1615920398869111,-1,-1,2,-8,-17,-2,-6,0
1615920398883850,-4,-3,-8,1,7,4,-1,-1
1615920398883850,0,3,6,-6,30,6,13,0
1615920398890823,1,0,-5,17,-37,-9,-28,-2
1615920398890823,0,3,12,-4,3,-2,2,0
1615920398905782,-3,-2,-7,0,-3,4,7,-3
1615920398905782,0,-3,3,3,14,-3,-9,-1
1615920398912762,-1,-1,-3,-10,8,8,14,0
1615920398912762,0,-2,-4,1,-4,-5,-3,-2
1615920398920742,2,-1,-5,-4,-1,1,-7,-1
1615920398920742,-1,0,-5,-3,-9,3,-3,0
1615920398929755,-2,-1,-3,1,3,-2,4,-2
1615920398929755,1,-2,7,3,-4,-5,-3,-1
1615920398944230,-1,-1,1,-9,-3,6,-10,1
1615920398944230,0,-2,-5,5,-1,-8,10,0
1615920398950196,-3,-1,-5,-5,-7,-3,-5,-3
1615920398950196,0,0,-2,-2,-1,-5,9,1
1615920398966355,-1,0,1,3,12,0,-3,-1
1615920398966355,-1,-2,0,-1,-22,5,-2,-1
1615920398973339,-1,-1,-12,-12,-18,2,5,0
1615920398973339,1,3,16,13,29,-3,-4,-2
1615920398980415,-1,-1,1,-10,-2,3,2,0
1615920398980415,-2,1,-5,7,-13,-1,-10,-2
1615920398989266,-1,-1,3,-3,2,-4,8,2
1615920398989266,-2,-1,-10,-8,-2,7,-2,-2
1615920399012148,0,-2,0,-3,-11,-16,2,-1
1615920399012148,0,-2,-5,-3,11,0,-11,-1
1615920399013145,1,3,10,5,5,6,2,-1
1615920399013145,-2,-1,-6,-5,-8,-1,-1,0
1615920399026004,0,-2,4,-4,5,6,9,1
1615920399026004,-2,0,-11,0,28,-5,-29,-5
1615920399033098,-3,3,10,4,-48,0,-8,-1
1615920399033098,0,-1,-3,-4,1,-17,-4,1
1615920399049338,-2,-1,-5,0,9,9,0,-2
1615920399049338,0,2,3,5,5,-6,0,0
1615920399051344,-1,-1,-1,-2,-2,4,-6,-2
1615920399051344,-1,-3,-6,1,5,15,3,-3
1615920399063304,-1,0,-4,-3,-12,-5,1,1
1615920399063304,-1,-4,-4,-10,-7,3,5,-1
1615920399070286,0,-1,6,4,35,-1,0,-1
1615920399070286,-1,-4,-7,-7,-33,-14,-1,0
1615920399085925,0,0,1,3,32,5,16,-2
1615920399085925,0,-2,-2,-4,-12,-2,-16,-3
1615920399092905,-2,-3,-5,-5,-4,-13,4,1
1615920399092905,-1,0,2,0,4,7,-2,-1
1615920399109864,1,-2,5,5,0,-2,-5,-1
1615920399109864,0,2,-1,-1,-5,-2,13,3
1615920399110855,-2,-6,-8,-11,2,-5,0,-3
1615920399110855,-1,1,1,4,-3,0,-4,-1
1615920399123823,-1,1,-3,6,-9,-6,-8,-1
1615920399123823,-4,-2,-4,-4,-12,-3,7,-2
1615920399137867,0,1,14,8,19,1,-8,-1
1615920399137867,-2,-3,-10,-10,-2,4,18,2
1615920399145851,1,1,3,-4,1,3,-13,-4
1615920399145851,-1,0,6,10,20,1,5,0
1615920399152798,0,-2,-10,-7,-22,-13,-8,-4
1615920399152798,0,3,5,-6,2,-10,-7,-2
1615920399177735,-1,-3,-3,-8,-8,3,4,0
1615920399177735,-1,-2,0,12,15,1,8,1
1615920399184713,-2,-2,2,1,-1,0,-9,-2
1615920399184713,0,-1,-8,-5,-25,9,9,0
1615920399184713,-1,-1,-2,-4,29,-4,-11,0
1615920399184713,-1,1,1,-12,-16,-5,2,0
1615920399190744,-2,-1,0,1,1,6,4,-1
1615920399190744,-1,-6,-9,6,6,-1,-7,-2
1615920399206674,-1,-1,-1,-1,-14,-2,18,1
1615920399206674,2,2,6,5,-2,2,-40,-2
1615920399212661,-1,2,6,1,9,-13,8,0
1615920399212661,-2,-5,-5,-4,5,2,-1,-3
1615920399229642,0,1,-6,0,-2,-4,-4,-1
1615920399229642,0,-1,4,-7,-16,2,5,-1
1615920399230648,0,0,-1,11,4,9,8,1
1615920399230648,-2,-3,2,-1,-3,-12,-9,-1
1615920399243608,-1,-3,3,2,-9,-3,0,0
1615920399243608,-2,-3,-6,-5,-1,3,9,0
1615920399250586,0,0,-3,-2,9,8,-1,-1
1615920399250586,1,0,-1,0,-3,-7,-1,0
1615920399266543,-2,0,3,0,32,7,4,1
1615920399266543,-2,-3,-4,-4,-60,-4,-32,-2
1615920399273525,2,-2,-1,-4,26,15,3,-1
1615920399273525,0,0,-3,5,-4,-17,-4,1
1615920399289628,-2,-2,2,-5,-3,-2,-4,-2
1615920399289628,-1,-2,-4,-6,23,-1,6,1
1615920399290706,0,1,-3,8,-7,8,12,0
1615920399290706,-1,2,5,-2,-16,-2,-11,-2
1615920399303568,-2,-2,-10,-6,27,-2,-4,0
1615920399303568,1,0,7,8,-9,1,15,0
1615920399310553,0,-5,-7,-6,-12,-9,-8,0
1615920399310553,-2,-3,-4,-4,14,6,4,-1
1615920399326511,-1,0,-3,1,-19,-11,7,0
1615920399326511,-1,-2,-3,-2,7,5,-7,-1
1615920399333489,-1,-1,4,-3,3,-4,-1,-1
1615920399333489,-2,-3,-3,-5,-7,-3,-2,-1
1615920399349447,1,1,6,9,-7,-2,15,2
1615920399349447,-2,-2,-7,-4,1,-1,3,0
1615920399351440,-2,0,-1,-8,-8,6,-3,-1
1615920399351440,0,1,-5,-1,5,-2,-6,-1
1615920399363408,3,4,13,8,-19,0,-7,0
1615920399363408,-1,-2,-7,-1,7,-7,10,-1
1615920399370393,0,-2,-6,-10,14,4,-4,-2
1615920399370393,-1,-1,0,-1,21,10,5,1
1615920399386475,-1,-3,-10,-7,-10,12,-9,-3
1615920399386475,-1,2,5,6,-16,-6,8,-2
