timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919246699238,-2,-1,-1,-1,4,-3,7,0
1615919246699238,-1,-1,-4,-3,-7,-2,2,-1
1615919246701233,2,1,0,-5,2,3,-1,0
1615919246701233,-4,-3,-6,6,-14,-7,-1,-3
1615919246713180,-1,0,0,-4,7,-1,8,-1
1615919246713180,0,0,0,1,2,1,-9,-3
1615919246721339,-2,-2,-2,-3,-2,-8,-4,-2
1615919246721339,-1,1,1,-7,-10,6,3,1
1615919246736314,0,1,-8,2,10,-1,5,0
1615919246736314,-3,-3,-3,-7,-8,-9,-1,-1
1615919246738293,1,0,-3,0,2,3,-3,1
1615919246738293,0,-1,1,0,-5,-1,5,-1
1615919246759351,-2,-1,-8,-4,5,11,-11,-1
1615919246759351,1,2,6,-3,-3,-4,20,3
1615919246761345,-2,-2,-1,3,9,6,-13,-4
1615919246761345,0,0,1,-9,-3,-3,-1,2
1615919246773312,1,-1,5,-1,-2,-1,1,1
1615919246773312,0,2,-2,-3,1,8,3,0
1615919246782287,-2,-3,-1,6,-2,1,5,-3
1615919246782287,0,-1,-3,-2,-1,-4,-5,-1
1615919246797251,-2,0,0,-4,-2,1,8,-2
1615919246797251,0,-1,-2,3,4,-1,-15,-3
1615919246798256,0,1,4,-6,-1,-5,6,2
1615919246798256,-2,-2,-5,-6,-6,-1,-9,-1
1615919246818910,-1,-3,-3,12,-7,0,8,0
1615919246818910,-1,-1,-2,-7,-4,-1,-1,-1
1615919246820907,0,1,2,6,-1,0,2,1
1615919246820907,-2,-3,-12,-4,6,-1,2,-1
1615919246833530,-1,1,7,-14,-11,-5,-8,-1
1615919246833530,-3,-3,3,23,10,3,-3,0
1615919246842237,0,-1,-1,-7,-14,-9,-2,-1
1615919246842237,-1,-1,0,3,9,9,1,-3
1615919246856684,-1,0,-1,-16,-7,-6,5,-2
1615919246856684,-2,-2,-1,13,7,2,-16,-3
1615919246859650,0,-1,6,0,-9,-1,6,-2
1615919246859650,1,0,4,-5,2,-6,-2,-1
1615919246879678,-3,-3,-1,1,3,4,5,-3
1615919246879678,0,0,-6,-9,-4,-6,8,0
1615919246880562,-2,-4,1,10,0,-11,-10,-2
1615919246880562,-1,1,2,2,-7,-7,-4,-2
1615919246892758,2,-2,-2,3,5,6,-4,1
1615919246892758,-3,-1,-1,-7,-3,7,1,-3
1615919246901570,-1,-3,-5,-6,-2,-5,0,0
1615919246901570,-1,-3,2,7,-1,-8,-8,-2
1615919246917181,0,0,-5,8,7,11,-4,-1
1615919246917181,2,0,4,-7,-9,-7,1,1
