timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920428292986,-1,0,0,-3,-5,-3,-4,-3
1615920428300195,-5,-4,-4,5,0,-6,-9,-3
1615920428300195,2,-3,0,3,1,7,7,-1
1615920428309173,0,0,2,-9,-4,-12,-1,6
1615920428309173,-2,2,-1,6,3,-5,-7,-5
1615920428309173,-2,-1,-3,-10,-5,0,4,1
1615920428309173,-3,0,-2,0,3,11,1,-3
1615920428323136,0,-1,2,3,-3,1,-1,1
1615920428323136,5,0,-2,20,9,-7,-8,-1
1615920428329169,-1,-1,0,-7,-6,-5,4,-2
1615920428329169,2,2,1,-2,-1,5,3,-2
1615920428344112,0,-1,-3,-3,2,1,3,0
1615920428344112,0,-1,-5,-7,-1,-1,-7,1
1615920428352088,-1,-2,0,2,-1,-2,4,-2
1615920428352088,-6,-5,-8,0,3,-6,-6,-4
1615920428369042,4,1,1,-6,-2,0,-3,-1
1615920428369042,-4,-2,0,10,1,-1,1,-6
1615920428370038,4,-3,-7,5,4,10,2,4
1615920428370038,-4,2,14,-7,-9,-4,-2,4
1615920428383004,4,1,-3,-5,-1,-4,-4,-5
1615920428383004,1,1,0,-8,-3,0,3,0
1615920428389582,-6,-3,-4,-4,-5,-1,-8,-2
1615920428389582,-1,-2,-4,-1,-1,-7,1,-1
1615920428403727,-1,0,-1,2,1,0,0,2
1615920428403727,-5,-2,1,1,1,6,0,1
1615920428411681,6,1,2,-14,-8,6,-3,-1
1615920428411681,-1,-1,-8,6,5,-11,11,-2
1615920428427638,-3,-3,5,0,0,1,1,-1
1615920428427638,-1,-1,-4,-6,-4,-3,-1,-1
1615920428427797,-3,-2,0,6,8,6,-3,-2
1615920428427797,3,-1,-2,1,-2,-6,-1,1
1615920428443596,-4,-3,-8,2,-1,1,0,-2
1615920428443596,-1,0,1,-3,-2,-1,0,2
1615920428449579,0,-2,-3,-5,-4,-1,5,-1
1615920428449579,-4,-2,-1,2,2,4,2,5
1615920428464563,0,1,3,3,-7,-10,-17,-7
1615920428464563,-3,0,2,-6,-6,-3,-1,-2
1615920428471521,-9,-1,-6,-5,4,-3,1,1
1615920428471521,10,-3,-6,-7,-9,-5,-10,-2
1615920428488475,-2,-1,-2,-11,-2,12,3,2
1615920428488475,-1,-4,-3,9,5,-6,-1,-1
1615920428489473,-7,-1,7,-6,-8,-5,-6,-6
1615920428489473,5,3,1,2,0,-4,0,-3
1615920428503435,-2,-1,-6,11,7,0,-3,0
1615920428503435,2,0,1,-11,-8,-1,1,-2
1615920428509421,-1,1,-3,3,6,-3,2,0
1615920428509421,-5,-3,2,-5,-3,9,-9,-3
1615920428524465,-1,-2,-4,8,-1,-8,8,-1
1615920428524465,-2,-2,-3,-2,0,-1,-5,-1
1615920428540398,-1,3,2,4,-2,1,-2,1
1615920428540398,-2,-3,-5,-5,0,4,0,4
1615920428547381,-1,1,6,-1,-4,-3,1,-3
1615920428547381,-2,-1,1,14,8,4,-1,1
1615920428548402,5,-1,3,-10,-8,-1,-5,-2
1615920428548402,-4,0,-7,-1,0,0,4,-1
1615920428563337,-3,-1,-2,-14,-2,-5,-27,-2
1615920428563337,1,2,4,10,-3,7,5,1
1615920428569321,-4,-2,-5,-2,2,-15,-8,-2
1615920428569321,-3,-4,-2,-1,-1,3,-7,-7
1615920428584305,-1,2,-2,-4,-1,3,8,2
1615920428584305,-1,-1,-1,-3,-1,-6,-2,-1
1615920428591262,-1,-4,-6,-3,-2,-4,-11,-3
1615920428591262,-3,0,5,6,3,4,6,-2
1615920428607220,1,-2,-2,-13,-3,-1,5,1
1615920428607220,-6,0,-4,12,6,-2,-8,-1
1615920428608217,7,-1,1,-4,-5,-1,6,1
1615920428608217,-1,2,0,2,1,2,-1,-3
1615920428623178,-3,-3,3,-5,-1,-11,-7,-1
1615920428623178,-2,-3,-11,-6,-4,1,-6,-5
1615920428629161,1,1,-2,6,3,-5,3,1
1615920428629161,-6,0,1,3,-2,1,-1,-10
1615920428644122,1,-3,-4,-6,2,0,-9,-3
1615920428644122,-2,1,3,-9,-2,11,9,3
1615920428652099,-6,-2,2,9,-1,-16,-5,-3
1615920428652099,3,-4,-4,-7,1,1,-2,1
1615920428667079,-8,0,7,8,-5,-1,12,2
1615920428667079,0,-1,-1,-5,1,-2,-2,-3
1615920428668057,1,-1,-3,-2,-3,18,3,-1
1615920428668057,-1,1,-1,-3,-1,-21,-10,0
1615920428683017,1,-1,3,15,9,4,10,1
1615920428683017,2,-2,-5,-17,-9,-7,-4,-1
1615920428689600,-3,2,11,12,4,6,-3,-2
1615920428689600,-5,0,1,0,-2,-4,1,0
1615920428703980,6,-1,-2,-4,-4,11,0,0
1615920428703980,3,0,0,-6,0,-11,-3,7
1615920428711959,-4,-1,-5,-5,1,0,10,-4
1615920428711959,-9,-3,-4,-3,-1,3,-11,1
1615920428728577,9,-2,-4,12,3,2,7,0
1615920428728577,-2,-1,0,-1,-1,-2,-2,-1
1615920428729576,0,-1,-6,-10,-5,0,-1,0
1615920428729576,-3,-2,2,10,4,0,-1,-3
1615920428744561,-4,-2,-3,-14,-4,8,6,2
1615920428744561,-2,-1,0,4,3,-10,-1,-4
1615920428749547,-3,-2,-5,-3,-4,-5,-8,-4
1615920428749547,0,-3,-4,0,1,2,4,-2
1615920428764509,-1,2,-3,-11,-8,1,-7,0
1615920428764509,-2,3,12,5,-6,7,5,-1
1615920428771464,-2,0,1,-1,5,-9,-7,-2
1615920428771464,3,-1,-3,2,5,5,0,1
1615920428787443,-3,-3,-3,-7,-1,-8,-2,-8
1615920428787443,-4,-4,-7,-1,-4,3,1,-2
1615920428788422,0,0,2,2,3,3,4,3
1615920428788422,4,2,13,1,-5,0,-7,-2
1615920428803382,-4,1,-7,-4,-2,4,2,-1
1615920428803382,0,-3,-1,-9,-3,-2,-7,-5
1615920428809367,-2,-3,-6,11,7,1,1,-2
1615920428809367,-1,2,-1,3,2,-1,8,3
1615920428824349,4,0,0,-2,-1,-1,1,0
1615920428824349,-2,1,-2,-11,-2,1,-4,-1
1615920428831372,3,1,9,3,-7,2,4,-2
1615920428831372,-3,-1,-4,-1,2,-3,-3,-2
1615920428847262,-3,-3,-1,9,5,-2,5,4
1615920428847262,1,-1,-8,-3,0,6,-2,-2
1615920428848259,-1,0,-4,-14,-9,-15,0,2
1615920428848259,0,-1,1,0,-1,-3,-1,-3
1615920428863220,0,2,5,-3,-4,-2,-9,-4
1615920428863220,0,-1,-1,5,5,1,-1,2
1615920428869228,-5,-4,-1,-2,-2,11,3,-1
1615920428869228,8,0,-1,-11,-6,1,1,-3
1615920428884162,-4,-3,-5,7,2,-4,10,3
1615920428884162,-2,0,-1,7,4,-1,1,-2
1615920428891163,0,-1,3,-2,-2,7,1,-3
1615920428891163,-3,2,-1,-2,-3,3,6,3
1615920428907102,0,-2,-5,-13,-12,-9,-10,1
1615920428907102,2,-4,3,-1,-4,-5,4,-2
1615920428908143,-1,2,2,0,7,-1,-2,2
1615920428908143,0,0,-1,3,-1,-2,0,2
1615920428923106,0,0,-1,1,3,2,3,-1
1615920428923106,-1,-2,0,-3,-1,-2,-8,-2
1615920428929196,0,-3,-6,-5,-1,-1,0,0
1615920428929196,-2,0,5,2,-7,-4,-5,-5
1615920428944213,1,-1,-2,5,6,0,7,8
1615920428944213,-11,-1,-1,-2,-3,-2,-2,-5
1615920428952167,19,2,-3,-12,-8,-1,-6,-1
1615920428952167,-3,-1,-4,-2,-1,2,-1,-1
1615920428967147,-3,-2,-1,4,4,2,-3,0
1615920428967147,3,0,2,4,-2,-3,2,1
1615920428968145,-7,-3,-4,-1,-1,-2,-3,0
1615920428968145,-3,-3,-2,-3,-2,-8,0,-1
1615920428983105,4,1,-1,-5,-4,0,-5,-3
1615920428983105,-3,0,-2,4,6,4,6,1
1615920428989088,-5,-2,-6,-14,-10,0,-18,-6
1615920428989088,3,0,13,6,1,0,2,2
1615920429004147,-5,-2,-2,-3,3,-4,-5,-5
1615920429004147,4,1,2,-1,1,0,-8,-3
1615920429012052,-4,-1,3,13,7,-4,3,-1
1615920429012052,0,-1,-10,-11,-7,-1,0,0
1615920429026988,0,-2,5,5,4,-2,0,-4
1615920429026988,-5,0,0,1,0,0,5,1
1615920429027985,-1,0,-1,-3,1,3,1,-1
1615920429027985,0,-2,-3,0,0,-5,-2,-2
1615920429044320,-1,1,1,0,-1,6,3,-5
1615920429044320,5,-1,-2,-11,-11,-7,-7,0
1615920429049329,-10,-4,-3,10,11,2,-2,-3
1615920429049329,2,-3,-6,-12,-1,-1,2,2
1615920429065263,-4,0,1,10,2,6,-4,2
1615920429065263,2,1,4,-6,-3,-18,-7,-1
1615920429071299,-4,0,-4,2,1,-4,6,1
1615920429071299,-9,-3,-8,3,3,7,-1,-1
1615920429087260,11,3,8,-7,-6,2,15,-1
1615920429087260,-3,-3,-4,12,8,2,-2,-1
1615920429088254,2,-1,0,-8,-7,-8,0,-1
1615920429088254,0,-1,-5,9,8,1,-3,-1
1615920429111419,-4,-1,-3,-5,-2,-2,1,0
1615920429111419,-7,-3,-1,0,-5,0,-3,-1
1615920429112441,1,-1,1,-3,-4,1,3,1
1615920429112441,3,3,4,5,-2,0,1,-6
1615920429132364,-12,-4,-4,-8,-2,-2,-4,3
1615920429132364,15,0,-4,-4,1,1,3,-3
1615920429133362,-3,-1,6,10,4,-4,-3,-2
1615920429133362,-4,-3,-1,-3,1,-2,0,3
1615920429147349,2,0,-6,-5,-4,-8,-9,-5
1615920429147349,-2,-3,-7,-1,-6,-3,-8,1
1615920429148322,0,-1,6,7,3,3,4,3
1615920429148322,2,-1,-2,-3,0,-3,-7,-3
1615920429163280,0,-1,-4,-5,-3,-2,0,-1
1615920429163280,-2,1,4,8,9,14,8,0
1615920429169269,0,-2,-3,-8,-4,-12,-12,-2
1615920429169269,-3,1,0,-2,-4,-7,2,0
1615920429185226,0,-1,-3,-1,-1,2,7,8
1615920429185226,-2,-1,-1,-5,-3,-5,-38,-9
1615920429192202,4,1,-2,-2,0,2,6,-1
1615920429192202,-12,-4,-4,-7,0,1,-7,-1
1615920429207164,7,0,2,8,3,-3,-8,-3
1615920429207164,0,-1,0,2,0,1,9,4
1615920429214197,-7,-3,1,0,-3,6,3,0
1615920429214197,8,0,-11,-7,-3,-1,-5,0
1615920429237757,-7,-3,8,9,2,3,0,-4
1615920429237757,-2,-1,1,-15,-3,-8,0,0
1615920429237757,-3,0,-4,-10,-3,2,-1,-4
1615920429237757,-1,0,1,15,3,2,4,0
1615920429245737,-2,-4,-4,-5,2,0,-1,-4
1615920429245737,1,0,-2,2,-1,-5,3,1
1615920429251865,-1,-2,0,-5,1,-4,-1,-1
1615920429251865,0,-1,0,-3,-5,2,-4,0
1615920429266829,0,0,-4,-6,-1,-2,-2,3
1615920429266829,-1,1,-3,8,4,7,4,-2
1615920429273810,-3,-1,-4,-7,-2,-8,-3,-4
1615920429273810,2,-2,-1,13,6,-1,1,-3
1615920429289802,-6,2,4,-10,-16,-1,-2,-2
1615920429289802,-1,0,-2,-7,-4,-4,6,1
1615920429290804,3,3,-1,-1,1,7,2,2
1615920429290804,-9,-4,-6,-6,-3,-2,-2,0
1615920429305763,9,2,10,5,3,-1,-7,-3
1615920429305763,-4,-2,-9,-10,-7,-3,10,4
1615920429319832,4,3,9,23,4,-1,-3,-1
1615920429319832,-2,-1,0,-2,-1,-1,9,0
1615920429326707,-2,-3,-8,1,1,0,-3,-5
1615920429326707,1,2,1,-6,-7,-8,-9,-3
1615920429342255,-3,-3,-7,-4,-1,4,8,1
1615920429342255,3,-1,6,4,-1,-4,-2,-1
1615920429350097,-5,-2,-4,-3,4,0,6,3
1615920429350097,3,1,9,1,5,1,-2,-3
1615920429351102,3,0,-5,-3,1,1,-2,1
1615920429351102,-2,0,1,-1,-1,2,2,-2
1615920429372147,1,-3,-8,-2,-2,3,-5,1
1615920429372147,-6,-2,-2,-3,-2,2,3,-1
1615920429373145,-2,-1,-2,11,9,-11,-5,-2
1615920429373145,-5,-2,0,2,-1,3,-6,-3
1615920429388104,7,3,0,-1,3,-3,6,2
1615920429388104,-5,-3,-4,-2,-4,5,11,-2
1615920429394089,1,-2,7,-1,-10,4,-2,-4
1615920429394089,0,0,-1,-10,-6,-6,-1,-1
1615920429410047,-7,-5,-6,8,4,-3,-2,-3
1615920429410047,-3,0,1,-1,0,4,4,1
1615920429411044,-2,-1,-2,-9,-4,2,-1,-8
1615920429411044,2,0,6,2,-3,-10,-8,0
1615920429426004,1,-1,-4,-10,-14,-2,-6,-2
1615920429426004,3,0,2,5,4,-2,-2,1
1615920429432014,-4,-3,-7,-3,-3,2,-1,2
1615920429432014,1,4,7,-2,0,6,1,2
1615920429462932,-6,0,1,3,2,-5,-3,-3
1615920429462932,10,-1,-2,-5,-7,0,2,-1
1615920429463930,-5,-2,1,3,-5,-2,-7,1
1615920429463930,5,-1,-1,-13,2,1,0,-3
1615920429469913,0,-1,-3,19,4,-4,-3,1
1615920429469913,-2,1,1,-9,-1,0,-1,-2
1615920429476895,-1,-2,-2,4,4,-2,2,0
1615920429476895,0,-4,-6,-3,-6,4,6,0
1615920429485871,-3,-1,1,-3,3,9,1,-3
1615920429485871,-5,-2,-2,-4,-4,-7,-7,-3
1615920429491953,-1,0,-3,1,5,3,3,-4
1615920429491953,0,0,0,0,-11,5,13,7
1615920429506863,-3,0,4,-5,-3,-12,-6,-10
1615920429506863,-4,-4,-6,0,-1,-6,2,-1
1615920429513846,-2,1,7,1,3,-1,-3,2
1615920429513846,0,-1,-3,0,5,1,3,1
1615920429531793,-2,-1,-1,5,0,2,6,1
1615920429531793,-5,-1,0,-1,-6,-3,-8,-1
1615920429531793,3,-2,-9,-10,-6,-4,2,1
1615920429531793,-3,1,12,6,0,3,-5,-3
1615920429552189,0,2,-3,3,4,-10,-8,-1
1615920429552189,-2,-2,-4,-2,3,6,3,0
1615920429560768,-1,-2,2,-7,-4,-3,-5,0
1615920429560768,-1,-3,-7,-3,1,-6,-6,-3
1615920429568746,-1,-1,-1,-6,-4,9,-3,1
1615920429568746,0,-3,-2,7,7,2,-1,0
1615920429590807,2,-1,-3,-18,-9,-3,-1,-1
1615920429590807,-1,1,2,8,4,1,3,-5
1615920429592703,0,0,1,7,7,-2,20,9
1615920429592703,1,-3,-4,-8,-6,-1,-29,-7
1615920429593701,-9,-3,-1,4,-2,-4,0,0
1615920429593701,9,3,-1,-3,1,-8,-1,-3
1615920429605670,-3,-1,-1,-4,-2,15,5,2
1615920429605670,-3,-2,-1,2,1,-19,6,0
1615920429611655,5,4,3,4,-3,13,3,0
1615920429611655,-5,-5,-5,-1,-2,-3,-9,2
1615920429626616,1,2,8,1,0,-10,-10,-4
1615920429626616,1,1,-4,-3,-2,6,3,0
1615920429634591,0,-1,-1,-1,-1,7,-2,-1
1615920429634591,-2,-2,-8,-6,-3,-9,-3,-1
1615920429649575,0,-2,-4,3,3,-1,4,-4
1615920429649575,-2,1,3,0,-3,-1,-6,-2
1615920429650549,1,-1,-6,4,2,-5,3,0
1615920429650549,1,0,2,-2,0,1,-5,1
1615920429665508,-1,-1,-3,-7,0,-4,12,-3
1615920429665508,-2,-2,1,3,-7,4,4,-2
1615920429671492,-3,-5,0,8,7,9,3,-6
1615920429671492,-8,0,-7,-4,-3,-8,-2,-2
1615920429695123,7,3,7,-5,-6,-8,-8,0
1615920429695123,0,-3,1,3,3,0,-2,-3
1615920429696120,4,-1,-4,-12,-5,0,0,2
1615920429696120,-4,1,5,7,1,0,-3,0
1615920429710059,-4,-3,-8,-8,-3,-5,-5,-5
1615920429710059,1,1,11,11,1,6,1,1
1615920429711056,-5,2,9,-5,-3,-4,0,2
1615920429711056,6,-2,-5,-2,1,-1,-1,0
1615920429740120,1,-2,-4,-10,-6,3,3,0
1615920429740120,3,-1,-3,7,8,-3,-6,2
1615920429741117,-2,-2,-4,5,-4,-11,-35,-4
1615920429741117,0,-2,-4,-6,-8,0,-1,-2
1615920429755080,-9,-4,-1,1,3,7,0,-9
1615920429755080,13,0,-1,-8,-2,6,6,1
1615920429756077,-5,-1,-1,1,-1,-10,7,1
1615920429756077,3,-3,-1,-6,3,5,1,1
1615920429770043,0,0,-1,8,0,3,-13,1
1615920429770043,-4,-3,-4,-5,-6,-14,4,-1
1615920429771043,-2,1,3,5,3,-1,0,-2
1615920429771043,1,-1,0,-9,-3,-2,-5,-1
1615920429785997,-5,-3,-1,3,-1,0,4,1
1615920429785997,-3,-1,-6,0,4,2,2,-1
1615920429791981,2,0,-4,-7,-5,2,1,-1
1615920429791981,-3,1,6,16,4,1,3,0
1615920429807049,-3,1,-1,1,-2,-5,-11,-1
1615920429807049,-2,1,-4,-8,-3,-5,-1,0
1615920429813926,3,-2,-2,9,10,1,2,-1
1615920429813926,-4,-2,-3,-10,-9,2,1,-1
1615920429829883,2,-3,-2,1,3,-2,-6,-1
1615920429829883,2,1,2,-4,-6,0,1,1
1615920429830877,-1,0,-2,-11,-2,0,6,3
1615920429830877,-14,-4,-4,15,2,1,-2,-8
1615920429845837,10,0,2,-8,-3,-5,-1,4
1615920429845837,-2,-2,-1,2,-2,2,-9,-1
1615920429859947,5,2,4,0,2,0,12,0
1615920429859947,-5,-1,-2,4,5,-2,-3,1
1615920429867035,-4,0,-4,-11,-5,1,0,-1
1615920429867035,1,0,-2,1,0,1,3,-3
1615920429874008,-5,-5,-5,-4,-2,-21,-8,-2
1615920429874008,3,3,1,-4,-5,-5,-2,0
1615920429889894,-1,-2,-1,5,2,-1,2,-1
1615920429889894,-1,-2,-4,-11,-9,5,5,0
1615920429890866,-2,-1,-4,5,3,5,-3,-1
1615920429890866,3,1,2,-5,-2,0,-2,-2
1615920429913960,-5,-2,-1,-6,-4,-10,-6,-2
1615920429913960,-5,-2,-2,16,7,3,0,-1
1615920429914956,12,3,1,-14,-5,-2,-8,-2
1615920429914956,2,-4,-4,6,4,4,0,0
1615920429935105,-1,-4,-4,-8,-5,-3,-4,0
1615920429935105,-2,3,9,4,4,4,2,-2
1615920429936086,-4,-2,-5,-4,-5,-8,-1,0
1615920429936086,-1,0,-1,1,4,0,-2,-3
1615920429950048,3,-3,-7,3,2,4,7,5
1615920429950048,-2,-2,-3,-6,-1,-4,0,1
1615920429951046,-1,-1,1,2,-5,1,-2,-4
1615920429951046,0,0,-1,-13,-6,0,-3,-1
