timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920388098008,-2,0,4,-5,-14,-8,-1,-3
1615920388098008,-1,1,9,15,22,0,1,0
1615920388107007,-1,-2,-5,-5,28,5,0,0
1615920388107007,-2,-5,-10,-4,-3,-2,-3,-2
1615920388113066,0,3,7,2,3,-3,-3,-1
1615920388113066,1,-1,-6,-7,-11,-5,-2,-1
1615920388121943,1,-1,0,3,5,1,-1,0
1615920388121943,0,-1,3,-3,3,-2,0,1
1615920388143888,-1,-1,-6,0,-4,0,2,-2
1615920388143888,-1,-2,-1,-2,6,3,-3,-3
1615920388145879,0,-2,-6,-9,-10,0,0,-1
1615920388145879,-1,0,-1,3,7,-3,-1,-1
1615920388157853,0,2,-5,3,-12,2,0,0
1615920388157853,-1,-4,0,0,-2,-6,0,-1
1615920388166823,-2,1,-6,-5,-5,-8,-4,-2
1615920388166823,-1,-1,0,-5,-2,1,-1,-1
1615920388172811,-1,-1,-5,-4,-3,3,2,-2
1615920388172811,0,-2,-8,-1,12,-1,-3,-3
1615920388181211,-1,0,8,-2,-17,2,0,-2
1615920388181211,-1,-1,-3,1,0,-7,-2,0
1615920388195178,1,-2,8,-5,-4,-1,-2,-1
1615920388195178,-2,0,2,-9,-13,-1,-1,-1
1615920388210164,-1,-3,-1,4,0,-4,-1,-1
1615920388210164,1,0,-6,-3,3,4,-1,-1
1615920388218139,-2,-2,-1,5,-1,-2,0,0
1615920388218139,-1,-3,-1,0,-4,-3,-2,-2
1615920388227127,-1,1,-1,-3,-3,1,-1,-2
1615920388227127,0,1,-3,-2,7,5,1,-1
1615920388233167,0,1,4,1,-10,-9,-2,0
1615920388233167,-2,1,-7,-3,4,4,1,-1
1615920388248874,0,0,2,2,-7,-4,-1,0
1615920388248874,-2,0,1,7,-11,-2,1,1
1615920388254885,-2,-1,4,-5,-3,-1,-1,-1
1615920388254885,-1,-2,-5,-3,-2,5,0,0
1615920388263838,-2,-1,-5,4,-14,-2,0,-1
1615920388263838,1,2,8,-1,17,0,0,1
1615920388277814,-2,-2,4,-4,-44,0,-1,-1
1615920388277814,0,0,-3,2,8,2,-1,0
1615920388287773,-2,0,-2,-1,-27,-5,-1,-2
1615920388287773,0,-1,-5,4,41,-4,-3,0
1615920388292784,0,0,-2,-3,14,1,0,0
1615920388292784,-1,2,7,9,-3,-5,-2,0
1615920388301736,0,-5,-10,-9,-2,4,0,-1
1615920388301736,-4,-3,0,4,-11,3,-2,-4
1615920388314968,-1,0,3,1,19,-9,-2,0
1615920388314968,-3,-3,-9,-8,-30,-3,-1,-2
1615920388323884,1,1,5,4,32,7,0,0
1615920388323884,-3,0,0,-4,-14,-2,-1,0
1615920388337846,-3,0,5,0,-1,2,0,-1
1615920388337846,1,-4,-6,-3,21,7,-3,-2
1615920388354801,-2,-1,1,0,7,2,0,-1
1615920388354801,1,1,-4,-2,-24,-4,1,1
1615920388355799,-2,-2,-7,-3,32,5,0,-1
1615920388355799,1,1,5,4,-7,-4,1,0
1615920388361783,-1,-1,-1,-6,6,-3,-1,-2
1615920388361783,-1,-1,4,1,-9,-2,-3,-2
1615920388383975,-2,-2,-8,2,21,0,0,-2
1615920388383975,2,0,3,-4,2,3,-1,-2
1615920388385872,-1,-3,-4,-3,-21,-10,-3,0
1615920388385872,-3,1,5,-5,18,2,1,-4
1615920388398169,0,-1,-6,-2,-5,-2,-2,-1
1615920388398169,-1,-1,8,4,-1,-1,0,-1
1615920388407152,0,1,-1,-2,-15,-1,-1,0
1615920388407152,-2,-4,-6,2,2,-9,-2,-1
1615920388413144,0,-1,-4,-4,-15,0,-2,-1
1615920388413144,-1,0,-4,4,6,-1,0,-1
1615920388422109,0,-3,-1,0,13,-3,-2,-2
1615920388422109,0,-3,-5,-5,-3,4,-1,-2
1615920388435185,0,1,4,1,12,-1,-1,0
1615920388435185,-2,-1,-4,0,-46,-11,-2,-1
1615920388444160,-1,2,-2,-2,1,-2,1,0
1615920388444160,-2,-2,6,3,5,1,2,0
1615920388457342,0,-4,-10,-10,-2,3,0,-1
1615920388457342,-1,-1,9,8,11,-11,-3,0
1615920388466310,-2,-1,-5,-4,0,-1,0,-1
1615920388466310,-1,0,-1,-4,-3,2,-2,-1
1615920388472235,-2,-3,-1,8,-4,2,0,-1
1615920388472235,0,-2,-5,-5,-7,-1,-1,0
1615920388481273,0,-1,6,3,-10,-4,-1,-2
1615920388481273,-1,-3,-2,1,11,-5,-3,0
1615920388495145,0,1,-1,-5,-9,1,1,0
1615920388495145,0,-1,2,4,9,3,1,0
1615920388504186,-3,-2,4,-4,-1,8,0,-2
1615920388504186,0,2,-4,-4,-3,3,0,0
