timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920405520917,-3,-1,-1,-4,6,0,-3,-3
1615920405520917,1,-2,-10,11,3,0,-4,-2
1615920405528869,-3,-2,3,-2,-3,4,1,-1
1615920405528869,-3,-2,4,1,-2,-10,13,1
1615920405543830,0,0,-3,-5,-3,-3,-2,0
1615920405543830,-2,-1,0,0,-2,3,2,-1
1615920405559850,-1,0,-5,-10,2,7,1,-1
1615920405559850,1,-2,-7,-3,2,-1,18,0
1615920405560849,2,0,3,-3,-2,0,2,-1
1615920405560849,-3,-3,-9,-1,-1,-5,-5,-1
1615920405565830,-3,-4,7,0,-7,-8,-4,-2
1615920405565830,4,1,-2,6,-2,4,5,2
1615920405580790,-1,1,-3,4,8,4,3,0
1615920405580790,-2,1,0,-16,-9,-7,-5,-1
1615920405588716,-2,-2,2,3,-1,1,4,-1
1615920405588716,-2,-1,5,-3,0,3,-1,0
1615920405603711,-1,-1,-5,4,-4,4,0,0
1615920405603711,0,-2,0,-4,1,-4,-6,-1
1615920405610665,-1,1,1,-2,5,-2,-3,0
1615920405610665,-1,-6,-8,0,-11,-4,-5,-2
1615920405627616,-1,-1,0,12,4,2,-2,-2
1615920405627616,0,-1,-1,-3,-2,4,-1,-1
1615920405628615,0,1,10,-5,-5,-6,15,0
1615920405628615,1,-1,-3,-2,2,8,-2,0
1615920405640582,-2,-1,-5,-1,0,-15,-3,-2
1615920405640582,0,-1,1,3,-2,-1,5,0
1615920405648560,-2,-2,-2,3,-5,0,0,0
1615920405648560,-2,2,4,-6,9,7,-2,-1
1615920405664518,0,-1,1,6,-4,-13,-6,-2
1615920405664518,-1,-1,-6,3,0,5,4,-2
1615920405670528,0,-4,-4,4,1,-4,-8,-3
1615920405670528,-1,-1,5,-6,-7,-1,-2,-2
1615920405686722,-1,-2,-1,-5,-1,1,-8,0
1615920405686722,0,-2,-5,5,5,-3,-4,0
1615920405687724,2,1,3,-4,-3,0,-4,1
1615920405687724,-1,-2,-6,3,-1,0,18,-1
1615920405700711,0,2,10,2,-4,2,-4,1
1615920405700711,0,-1,-3,-12,-4,-2,-2,-3
1615920405708687,0,0,7,3,-2,-3,-7,0
1615920405708687,-1,-2,-3,-2,2,-1,9,-1
1615920405723722,-5,-5,-13,7,-3,1,2,-2
1615920405723722,0,3,3,-4,-3,-1,-8,1
1615920405730729,1,1,-3,-7,-1,0,-1,0
1615920405730729,-2,-3,-3,2,2,1,-13,-3
1615920405746787,0,1,4,-4,-2,-2,7,1
1615920405746787,-2,-1,1,-3,1,3,-7,-1
1615920405747684,1,-1,-14,-4,-3,4,3,-2
1615920405747684,-1,0,1,1,-2,-8,-3,0
1615920405768750,0,-1,0,1,1,0,-1,-3
1615920405768750,-3,0,-1,-2,4,-5,3,0
1615920405769743,-3,-2,1,0,-3,3,-8,-4
1615920405769743,-1,-2,-5,-11,1,1,-6,-1
1615920405783710,1,0,-2,15,5,8,8,2
1615920405783710,1,-3,4,-9,-6,-9,-5,-1
1615920405790691,-4,-4,-6,-2,2,-1,1,0
1615920405790691,-1,1,-2,8,-4,-3,-7,-2
1615920405807671,0,1,6,-10,-6,-2,-3,-2
1615920405807671,-1,0,-2,3,5,5,9,-2
1615920405808638,0,-1,0,-8,-5,-5,0,-2
1615920405808638,-1,-1,-3,6,0,0,-2,-1
1615920405820611,-2,-3,-7,-3,3,-2,0,1
1615920405820611,2,5,2,0,1,-2,-1,-1
1615920405828605,0,1,7,10,-3,-2,-12,-1
1615920405828605,0,0,0,-8,-1,1,16,0
1615920405843207,0,-2,-8,-13,-7,-6,-35,-3
1615920405843207,-2,-4,-4,5,4,7,0,-1
1615920405851223,0,-1,-5,3,-1,-6,1,0
1615920405851223,0,-1,-8,-6,3,2,2,1
1615920405866142,-2,1,6,12,10,6,7,0
1615920405866142,0,-1,2,-14,-13,-12,1,-1
1615920405867139,-3,-1,0,15,6,1,-11,-2
1615920405867139,-2,0,3,-1,-1,-1,-8,-1
1615920405881102,-1,-2,-7,-5,-2,4,12,-1
1615920405881102,-2,0,2,-6,-7,3,-3,-3
1615920405888848,1,0,-7,-2,0,-7,3,-1
1615920405888848,-1,-2,5,4,0,-3,-8,-2
1615920405904808,0,-4,-8,-5,2,0,-3,-1
1615920405904808,0,0,2,7,0,-3,12,0
1615920405910967,-3,-1,0,-5,2,-5,-29,-3
1615920405910967,-2,1,-6,5,-5,-6,-2,-2
1615920405926843,0,-1,2,3,-1,5,0,-1
1615920405926843,-2,-2,2,1,7,1,-4,-3
1615920405926843,0,0,3,-1,-11,-2,12,2
1615920405926843,0,-1,-2,-7,-1,-2,-4,-1
1615920405940957,-1,-1,0,-5,0,7,1,-1
1615920405940957,0,0,-8,0,-3,-18,-5,-1
1615920405948570,-2,1,15,4,-2,9,1,-2
1615920405948570,-4,-2,-3,1,2,0,-3,0
1615920405971508,-1,1,5,1,-6,-5,7,0
1615920405971508,-1,-3,-9,-13,-5,8,-2,-1
1615920405972505,-1,-4,-6,19,9,0,5,-1
1615920405972505,0,0,1,-6,-3,0,-1,0
1615920405986468,-1,-2,-5,-5,-8,-5,1,-3
1615920405986468,-3,-2,3,4,0,0,0,-1
1615920405987466,0,1,-1,-5,-1,-2,3,1
1615920405987466,-1,1,5,2,3,2,-5,0
1615920406000431,-1,-1,-3,-8,-4,-1,2,-1
1615920406000431,-1,-3,-4,-2,-4,-4,-1,1
1615920406008413,-5,-3,1,-2,4,-2,3,-1
1615920406008413,1,-3,-11,2,-3,6,5,-1
1615920406023373,-2,3,1,-6,-2,-8,0,-1
1615920406023373,0,-2,-4,12,8,-1,-3,-1
1615920406030451,0,-5,-6,-9,-10,2,5,-1
1615920406030451,-1,-2,2,-8,0,0,-2,-3
1615920406049300,-1,2,-4,-1,4,1,-1,1
1615920406049300,0,0,12,9,5,-1,-5,-2
1615920406049300,0,-1,-11,3,4,-2,24,-1
1615920406049300,-1,-2,3,-3,-8,3,-13,-2
1615920406061273,0,-4,-7,-4,7,-8,0,0
1615920406061273,-1,1,5,-2,-5,2,2,-1
1615920406077385,0,2,8,0,5,6,1,-3
1615920406077385,-2,1,-5,-4,-1,-8,-2,-3
1615920406085186,-2,-2,-4,4,0,2,2,-1
1615920406085186,-2,0,-5,-13,-10,-5,-7,-2
1615920406108144,0,0,-2,-1,-2,-1,-7,0
1615920406108144,1,1,-3,2,4,-6,-2,1
1615920406109123,-2,1,6,1,-2,1,-4,-2
1615920406109123,0,2,-4,1,1,-4,4,0
1615920406110122,1,-2,-5,-11,0,-1,-13,0
1615920406110122,0,0,14,19,2,3,7,2
1615920406121092,0,-1,-5,-4,-2,-4,1,0
1615920406121092,-2,0,1,2,10,9,20,-2
1615920406128135,-1,-2,-2,-1,-9,0,-4,1
1615920406128135,0,0,-2,-13,2,-1,1,-1
1615920406143060,1,-2,7,8,3,-12,-7,-1
1615920406143060,1,-1,1,-4,-5,8,5,2
1615920406151011,1,1,-2,-2,2,-9,-6,-1
1615920406151011,0,-4,-10,-7,-1,3,2,-2
1615920406166074,-2,0,1,2,-1,1,-1,-2
1615920406166074,-1,-3,-3,4,-6,-9,-15,-2
1615920406167071,-1,-3,-2,-6,-6,1,1,0
1615920406167071,-1,3,1,-4,-6,2,1,0
1615920406189130,0,-1,-7,6,1,-1,2,0
1615920406189130,-1,0,1,8,4,12,-1,-1
1615920406190128,-2,0,-3,-11,-9,-2,16,0
1615920406190128,-2,-3,-3,-4,0,-10,-6,-1
1615920406203094,-2,-2,-1,5,1,-1,-1,-2
1615920406203094,-1,-3,-3,5,1,-1,-4,-1
1615920406211236,2,2,2,-3,0,2,3,1
1615920406211236,-2,-1,1,-10,-6,-2,-2,-2
1615920406226175,-1,-3,0,1,2,0,-1,0
1615920406226175,2,1,2,4,2,-2,-1,0
1615920406227169,-4,-3,-2,-1,-5,-1,-7,-3
1615920406227169,-1,-3,-4,-1,-1,-2,2,-2
1615920406249058,0,0,8,2,7,2,-7,-1
1615920406249058,-2,-1,-1,-9,-4,-7,-2,-1
1615920406250055,2,-1,-7,0,3,-2,-7,-1
1615920406250055,0,-2,-4,-1,-3,2,3,0
1615920406262969,-1,-3,-6,-11,-9,12,7,-1
1615920406262969,-1,1,6,8,-2,-3,3,0
1615920406270943,-3,-2,0,-5,3,-14,-37,-4
1615920406270943,1,1,-1,4,1,7,0,-1
1615920406286153,1,0,4,0,-2,5,4,2
1615920406286153,0,-2,-5,-4,-5,-9,-3,0
1615920406287129,0,-2,2,8,5,3,4,-1
1615920406287129,-1,1,1,3,5,-5,-5,-3
1615920406301116,-3,-3,-3,-14,-4,5,-5,-3
1615920406301116,-2,-1,-7,6,0,2,0,-2
1615920406308172,0,2,-2,5,0,-2,4,0
1615920406308172,-1,0,2,-3,-4,-1,1,1
1615920406323037,0,-1,-1,1,-6,-1,4,1
1615920406323037,-1,0,7,-2,3,-4,-9,-1
1615920406331012,2,-1,-1,-6,-3,4,4,0
1615920406331012,-1,-3,-3,4,-3,-4,-2,-1
1615920406354490,-1,0,1,-11,5,-2,0,-2
1615920406354490,0,-2,-4,3,-6,-6,-5,0
1615920406355487,-3,1,2,0,-5,3,19,0
1615920406355487,-2,-3,-4,-5,4,-3,3,0
1615920406360478,-3,1,10,7,0,-2,-2,-1
1615920406360478,0,-5,-12,-13,-7,-1,0,-1
1615920406368455,-1,2,5,11,5,6,4,-3
1615920406368455,0,1,-2,3,-4,-7,-7,1
1615920406383416,-1,-1,-2,-3,-4,-15,-5,-3
1615920406383416,-2,-1,-3,-7,3,5,3,-2
1615920406390503,0,-2,8,9,-2,0,-4,0
1615920406390503,0,-3,-2,-11,-1,2,1,0
1615920406405353,0,-1,-2,3,-5,0,-9,1
1615920406405353,1,-1,2,1,2,2,1,-1
1615920406414329,-2,-2,-4,-8,5,-7,-3,1
1615920406414329,-2,2,1,2,-3,-1,-4,-3
1615920406420317,-2,0,-6,3,-2,0,7,-2
1615920406420317,-2,-1,3,-6,0,-2,1,-1
1615920406428295,-2,-2,0,7,5,-2,-5,-1
1615920406428295,-1,-2,-3,-5,-6,3,3,-2
1615920406443256,-2,-3,-6,-7,-8,-7,-6,-1
1615920406443256,0,4,0,-6,0,3,1,-1
1615920406451337,-3,-3,-4,-2,-8,-4,1,-3
1615920406451337,-1,0,10,8,8,-4,-5,0
1615920406467119,1,-1,2,-6,-2,1,2,2
1615920406467119,1,-2,-1,0,-4,-3,-5,-2
1615920406474190,0,-2,0,-4,1,-2,-3,-2
1615920406474190,0,-1,-10,0,-1,3,10,0
1615920406481082,-3,-3,3,0,0,-5,-8,-1
1615920406481082,-2,0,0,0,-4,1,4,1
1615920406488062,-2,-3,-14,-12,-5,-5,-6,-3
1615920406488062,0,1,3,-7,-1,-6,-6,-3
1615920406505017,1,3,4,5,-1,6,3,-1
1615920406505017,0,-3,-7,-5,-2,-1,-1,-1
1615920406511001,1,-1,2,4,-2,7,4,-1
1615920406511001,-1,-2,-4,7,7,0,-1,-1
1615920406526989,0,0,-7,-11,-5,-3,-4,-2
1615920406526989,-2,1,8,5,-6,-2,2,-1
1615920406532967,0,-3,-6,-5,3,-1,-1,0
1615920406532967,1,-2,0,-5,-13,1,-2,-1
1615920406541918,-1,0,-4,1,4,-5,4,-1
1615920406541918,-2,-5,0,11,6,4,-3,-2
1615920406548483,-1,1,-1,-7,-7,-7,0,-1
1615920406548483,1,2,9,2,1,3,1,1
1615920406563442,-3,-2,-4,-1,0,-3,-6,0
1615920406563442,0,-2,-2,-13,-6,3,-2,-1
1615920406570398,-2,0,-3,10,6,-3,-1,-2
1615920406570398,-1,-1,2,0,1,0,20,0
1615920406585359,-2,-2,-1,-2,-4,0,-3,-1
1615920406585359,-1,-2,-2,-6,4,0,4,-1
1615920406593337,-1,-1,-3,-4,-3,-5,0,-1
1615920406593337,-1,1,-1,2,-1,3,0,0
1615920406609294,0,-1,-3,-9,-2,-4,2,-1
1615920406609294,-1,3,0,10,11,-1,-10,0
1615920406609294,1,0,0,-11,-17,1,0,-1
1615920406609294,-1,-4,0,6,-3,-5,-5,-3
1615920406623256,2,4,11,7,5,1,-5,0
1615920406623256,-1,0,-2,-4,0,-5,0,0
1615920406631236,-1,1,-3,-8,-7,0,1,0
1615920406631236,-3,-4,-6,4,7,2,-5,-2
1615920406647193,2,-1,0,0,0,-5,-11,0
1615920406647193,-2,-2,1,2,-7,-6,3,-2
1615920406653177,-1,3,6,-1,-3,8,-2,-1
1615920406653177,-1,-2,-5,-15,0,-5,-4,0
1615920406670132,-4,-2,-2,21,4,-7,-2,-1
1615920406670132,2,1,-2,-6,-7,0,-3,-2
1615920406671128,-2,-3,2,1,7,8,1,-2
1615920406671128,0,-1,-9,-7,-2,2,-8,-1
1615920406683097,-1,-3,5,2,-4,-2,2,-2
1615920406683097,-3,-2,6,6,1,-11,0,0
1615920406699055,1,2,2,2,-2,1,-3,1
1615920406699055,-1,-1,0,-2,-2,1,2,-3
1615920406706035,0,3,-6,-10,-2,8,7,-1
1615920406706035,-3,-3,-5,-1,-1,-1,-6,-2
1615920406713017,0,-1,-1,0,1,-3,-4,-1
1615920406713017,-3,-2,0,22,2,-9,1,-1
1615920406728974,-1,-2,3,1,4,5,-2,-1
1615920406728974,1,-3,-2,-16,-8,-3,2,1
1615920406729972,-2,-2,-5,-4,-5,-8,-31,-4
1615920406729972,-2,0,-2,-6,-2,-3,-4,-2
1615920406742940,0,-3,-10,-4,1,5,4,0
1615920406742940,-4,-2,3,10,-3,-2,3,-1
1615920406750915,-1,-1,4,9,11,1,5,0
1615920406750915,1,0,-5,-2,-11,-5,-3,-3
1615920406767926,0,0,5,-5,-2,3,0,0
1615920406767926,0,0,-3,-5,-1,-1,0,-1
1615920406772888,-2,-3,1,-13,-7,-1,6,-1
1615920406772888,-2,0,-4,13,9,0,-4,0
1615920406789817,-2,-3,5,12,2,-1,6,0
1615920406789817,0,1,-4,-4,-6,6,-1,1
1615920406790814,0,0,-1,1,4,0,4,0
1615920406790814,2,0,-4,-10,-3,-6,-3,0
1615920406804772,2,-1,-4,-13,-5,-8,-1,-2
1615920406804772,-1,-1,-4,8,7,3,-2,-2
1615920406810863,0,3,9,9,4,-3,3,-2
1615920406810863,-1,-4,-1,-8,-4,1,-4,-3
1615920406825716,0,0,-4,0,1,5,3,1
1615920406825716,1,2,-5,-11,-3,-9,-3,-1
1615920406833749,-4,-4,-10,-8,-5,4,1,-1
1615920406833749,-2,1,6,21,5,-8,-1,-1
1615920406848703,-1,-1,5,-6,0,-4,-5,-2
1615920406848703,0,2,1,-4,-2,7,5,1
1615920406849674,0,-4,-8,2,-4,-5,4,1
1615920406849674,-2,-1,2,1,7,3,-1,0
1615920406863750,-2,-4,-13,-7,-6,-2,-2,-2
1615920406863750,-2,0,8,9,3,1,0,0
1615920406870732,0,1,0,-8,-1,0,1,0
1615920406870732,-1,-3,-4,-1,1,-3,-1,-2
1615920406885691,-2,3,-2,7,-3,-2,0,0
1615920406885691,2,0,7,2,0,-4,-5,-1
1615920406893670,2,1,-3,-1,3,3,18,1
1615920406893670,-1,-2,1,-1,-4,4,-10,-2
1615920406908654,-2,-5,-4,-2,-1,-4,8,-3
1615920406908654,0,0,-5,0,-2,0,-4,-2
1615920406909628,-3,-3,-3,2,6,1,5,1
1615920406909628,0,1,7,-6,-6,3,-4,1
1615920406923617,2,0,-6,1,1,0,0,2
1615920406923617,-1,-1,0,7,1,-4,1,0
1615920406930571,-2,-1,3,-8,-7,1,-8,-2
1615920406930571,0,-4,-9,-3,-3,-3,1,-2
1615920406945531,-3,0,-1,0,-1,0,-7,-1
1615920406945531,-1,-3,-5,3,-9,-7,-1,-3
1615920406953510,-1,1,5,-1,-11,0,-2,-1
1615920406953510,-1,-1,-2,-7,4,1,4,0
1615920406977474,1,0,2,-6,-4,0,14,0
1615920406977474,-3,-1,1,6,0,1,-25,-5
1615920406978458,1,-2,-5,0,2,-6,-5,0
1615920406978458,0,-2,-3,-9,-6,1,3,-1
1615920406983441,-3,0,4,-4,-2,-4,0,-2
1615920406983441,0,-4,-7,4,9,5,6,-1
1615920406990444,0,1,-4,6,2,-4,-6,-1
1615920406990444,0,-2,-5,-4,0,3,-2,0
1615920407005378,1,1,6,-3,-1,1,1,-1
1615920407005378,-3,-2,-7,-13,-5,-4,4,-1
1615920407013436,-1,-1,-3,8,5,0,-11,0
1615920407013436,-2,-2,8,2,-8,-15,-1,-3
1615920407029336,0,1,-8,-1,4,3,-8,-1
1615920407029336,-1,2,2,-11,-6,0,9,1
1615920407029336,-1,-4,-2,-7,-5,1,16,-2
1615920407029336,0,1,-5,6,2,-2,-8,0
1615920407043277,-2,0,-1,-15,-4,0,-2,1
1615920407043277,0,-3,4,32,16,-1,2,1
1615920407051255,1,2,4,-8,-1,2,8,0
1615920407051255,0,1,-1,0,4,2,-1,1
1615920407066239,-1,1,1,7,0,-2,-3,-2
1615920407066239,-1,-1,-6,-13,-6,0,2,-2
1615920407073196,-2,-4,1,4,0,-4,-7,-3
1615920407073196,-1,-1,5,-7,-6,3,1,-1
1615920407089178,-4,-4,-2,13,6,4,-3,-2
1615920407089178,0,3,-1,-12,-5,-7,1,1
1615920407090152,-2,-3,-5,0,-2,-2,-4,0
1615920407090152,-2,2,-2,0,-2,2,4,-1
1615920407103144,0,-6,-4,3,0,-6,-1,-1
1615920407103144,-4,-4,-5,-9,-3,3,-2,2
1615920407111254,-2,2,7,5,-3,1,-20,-4
1615920407111254,0,2,6,-7,-2,-7,-4,2
1615920407126207,-2,-1,-5,1,-5,-7,-1,-3
1615920407126207,-1,0,0,-3,3,-4,-6,-1
1615920407133208,0,-2,-5,4,-1,3,4,-2
1615920407133208,-1,-2,-2,0,12,5,2,-3
1615920407150144,1,-1,5,-2,-7,-1,-4,-2
1615920407150144,-1,-2,-6,-11,-7,-1,0,-2
1615920407151146,0,0,4,1,3,-4,0,2
1615920407151146,-2,-2,-7,-8,-4,6,-1,-1
1615920407163109,-3,0,3,15,3,-6,5,0
1615920407163109,0,-2,-7,4,4,4,2,-3
1615920407171111,-1,-3,-4,-6,-2,-8,0,-1
1615920407171111,-1,0,8,-3,2,3,-3,0
1615920407186047,-1,-2,-3,-6,-5,0,-3,0
1615920407186047,-1,0,1,1,2,4,9,1
1615920407202004,-3,0,-2,-1,-5,-7,-33,-4
1615920407202004,-1,0,-3,-2,-5,-8,-3,-1
1615920407209005,2,-1,1,1,3,6,1,-1
1615920407209005,1,1,5,-4,1,-2,0,-1
1615920407209983,-1,-3,-7,2,-5,0,5,0
1615920407209983,-2,-3,-6,2,-3,-1,11,-3
1615920407222952,-3,1,12,-2,0,1,-3,-1
1615920407222952,1,2,-6,-3,-2,-4,-6,-1
1615920407230945,0,-1,2,-1,-2,-3,3,0
1615920407230945,2,3,5,6,-4,-2,0,0
1615920407255878,0,-3,-7,-12,1,1,1,-1
1615920407255878,-1,-2,3,7,0,0,0,-1
1615920407255878,-1,-2,-3,-2,2,-1,4,-4
1615920407255878,-3,-3,-1,-2,-7,-2,-2,-1
1615920407268870,1,-2,-4,-12,-5,3,4,3
1615920407268870,-1,-3,1,3,7,0,-34,-5
1615920407269863,-1,2,-7,0,1,-5,7,0
1615920407269863,0,0,-1,4,1,-6,4,0
1615920407283831,-2,0,8,1,-4,-1,-4,-2
1615920407283831,-1,-4,-9,-12,-6,-4,2,0
1615920407290811,-2,-2,-8,-1,-9,4,3,0
1615920407290811,-2,1,9,5,1,4,-4,-2
1615920407305771,-1,-1,-4,0,3,-5,4,-1
1615920407305771,-1,0,5,1,-6,-1,0,3
1615920407313746,-1,-1,-3,-3,-2,-5,-1,-1
1615920407313746,0,-1,-5,-1,-3,1,4,2
1615920407328710,0,-1,-1,-7,-4,-1,-5,-2
1615920407328710,-2,-1,1,9,3,-3,2,-1
1615920407329703,-1,-2,5,-1,-2,2,1,0
1615920407329703,2,0,-4,-4,1,-9,-6,0
1615920407343671,-3,-1,-2,4,7,4,20,-1
1615920407343671,1,1,8,-3,-20,-2,3,0
1615920407350647,-1,-5,-5,1,14,-5,4,1
1615920407350647,-2,-1,-6,2,-3,7,-4,-1
1615920407365608,1,1,-2,-8,-2,-8,-2,0
1615920407365608,-1,-1,-2,7,2,1,1,-1
1615920407373599,1,2,3,-13,-11,2,5,0
1615920407373599,-2,-5,-5,5,2,-5,2,0
1615920407388546,-1,-3,-9,-8,-2,1,-11,-2
1615920407388546,-1,0,-1,-4,0,2,2,-1
1615920407396627,-1,-1,2,8,5,7,-2,-1
1615920407396627,-2,-1,-5,-13,-4,-5,0,0
1615920407403528,-1,0,7,14,-4,-4,-6,-1
1615920407403528,-1,-1,-7,-12,-6,-3,23,1
1615920407410510,-2,-1,1,-1,1,2,-12,-4
1615920407410510,0,1,2,0,-1,3,2,0
1615920407426445,1,0,0,8,5,-8,-8,-1
1615920407426445,-2,-2,-3,-13,-10,2,6,0
1615920407433431,-1,-2,-9,10,7,-1,4,0
1615920407433431,-2,-2,1,-4,2,0,-9,-2
1615920407448387,0,1,-4,-6,-10,1,-3,0
1615920407448387,-4,-5,-1,0,15,1,-8,-2
1615920407456369,1,2,4,-14,-14,-6,1,0
1615920407456369,1,-1,1,1,1,-2,-5,-2
1615920407463346,-2,-2,-7,0,1,-2,1,0
1615920407463346,-1,-2,-1,4,-2,2,-2,-2
1615920407471325,0,1,8,0,4,-2,-4,0
1615920407471325,0,-2,-8,-2,2,0,7,0
1615920407486307,-1,-2,-1,-15,-5,7,-3,-2
1615920407486307,0,5,5,10,5,-4,-2,3
1615920407493396,-3,-2,-1,13,1,-4,2,-2
1615920407493396,0,1,-4,-13,-6,-2,-5,0
1615920407510094,-2,-1,1,5,8,2,6,-2
1615920407510094,-1,-2,-3,-3,-8,-7,-2,-2
1615920407517078,1,-1,-2,-9,0,5,9,-1
1615920407517078,0,-4,1,-7,-1,-6,-10,-3
1615920407525057,1,0,-4,10,0,-3,3,0
1615920407525057,-2,-1,8,2,8,1,-2,-1
1615920407531042,0,0,-2,-5,-15,1,-2,0
1615920407531042,0,-3,-3,-4,0,5,4,-1
1615920407546021,-2,-2,1,-3,5,0,-3,1
1615920407546021,-2,-4,-5,12,1,-7,-5,-4
1615920407553101,1,0,0,-12,-1,5,-2,-1
1615920407553101,-2,-2,-1,11,-4,-8,-1,-1
1615920407569958,1,0,-6,-3,-3,0,-2,-1
1615920407569958,0,-1,-1,-8,-3,2,0,1
1615920407577037,0,3,-1,7,6,-2,3,-3
1615920407577037,-3,-1,-1,-7,-6,1,3,0
1615920407591047,-4,-2,3,1,4,-1,-1,-3
1615920407591047,0,-1,-1,9,-1,0,-5,-1
1615920407592019,-2,-3,1,-8,-2,-5,3,0
1615920407592019,0,2,-7,2,0,0,1,1
1615920407607083,1,-1,1,-1,-3,1,-4,0
