timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919037500805,-18,-1,0,-1,1,-3,-5,-3
1615919037500805,-1,-1,-9,-4,-9,-2,1,-1
1615919037502799,6,-2,2,1,3,-1,8,1
1615919037502799,-2,1,0,-2,-1,-5,-5,1
1615919037515834,1,-3,-3,-1,-9,5,-2,-1
1615919037515834,0,1,-8,-5,-2,-8,4,0
1615919037522815,-4,1,6,1,-3,0,-7,-1
1615919037522815,0,-2,-4,-7,-10,-10,2,-1
1615919037538798,-1,-5,0,1,7,-1,-4,-2
1615919037538798,2,1,0,6,16,9,-3,-1
1615919037539794,4,-2,-11,-10,-18,-7,-2,0
1615919037539794,-3,-1,4,4,0,7,1,-2
1615919037560802,5,-1,2,0,-7,-11,-5,0
1615919037560802,-5,-4,-5,-4,-5,0,3,-1
1615919037563797,17,1,-2,1,-9,0,-3,0
1615919037563797,-43,-2,-3,-3,-2,-2,-3,-3
1615919037575985,3,0,2,4,9,6,-1,0
1615919037575985,4,0,-2,-3,-2,-1,5,3
1615919037581975,3,-1,0,-2,-6,-8,-11,-1
1615919037581975,9,-1,-3,0,5,1,0,-2
1615919037598809,0,0,-4,0,1,0,4,-1
1615919037598809,-3,-2,7,-2,2,1,-4,-1
1615919037600812,-2,-1,0,1,5,-7,4,0
1615919037600812,-4,1,1,3,1,10,15,3
1615919037620945,-2,-1,-5,-8,-13,-7,-30,-3
1615919037620945,1,-4,-9,0,9,-7,0,-2
1615919037622940,-1,1,5,0,3,0,-2,-1
1615919037622940,-5,-2,5,0,3,6,1,-1
1615919037635930,-2,-1,-1,2,1,4,9,2
1615919037635930,21,1,-6,-6,-8,3,-6,0
1615919037641888,-46,-5,-2,1,-1,-13,-5,-6
1615919037641888,13,-2,5,-1,6,5,-3,0
1615919037659053,4,-1,-7,1,-1,0,5,1
1615919037659053,-4,0,1,-1,3,0,-3,-2
1615919037661049,4,2,2,1,-8,3,2,-2
1615919037661049,5,-4,-5,-5,-7,-3,-2,1
1615919037689603,-11,-2,0,-2,-9,-12,1,0
1615919037689603,0,1,-1,5,15,7,1,0
1615919037695953,7,0,0,0,2,5,1,1
1615919037695953,1,-1,-6,-7,-20,-6,2,0
1615919037696334,0,-3,-3,1,5,6,1,0
1615919037696334,-5,0,12,6,3,-6,1,-1
1615919037703864,1,0,-4,1,16,9,1,0
1615919037703864,3,0,-2,-2,-14,-13,-1,0
1615919037718392,-3,0,-3,0,3,4,4,-2
1615919037718392,28,1,0,-1,-2,1,-6,2
1615919037726370,-53,-5,-6,-2,-1,9,2,-5
1615919037726370,7,-3,-9,-1,-6,-3,1,-1
1615919037741653,4,1,4,-2,-6,0,0,1
1615919037741653,-11,-3,1,2,3,-2,-5,-4
1615919037742654,22,-2,1,0,8,3,-2,1
1615919037742654,7,2,1,-4,-7,-5,-6,-1
1615919037763957,-8,1,-5,-4,-1,-1,0,-4
1615919037763957,-10,0,-1,-2,-4,-2,-4,-1
1615919037765897,8,-1,1,1,7,0,4,2
1615919037765897,-13,-3,0,-2,-4,3,-4,-3
1615919037779212,6,-3,5,1,1,-6,-1,1
1615919037779212,-4,-2,-10,-5,-13,1,3,-1
1615919037780212,7,1,4,2,14,-2,-1,1
1615919037780212,4,0,-3,-2,1,2,4,-2
1615919037801691,2,1,7,1,7,6,-15,-2
1615919037801691,-7,-2,4,6,-1,-5,0,-2
1615919037803258,5,-1,-5,-6,-17,2,3,0
1615919037803258,-2,0,-3,-1,13,1,-10,0
1615919037814754,-2,-3,0,-1,1,1,11,1
1615919037814754,-6,-1,-8,-8,-17,-3,-1,-2
1615919037823731,25,-1,1,0,-8,3,-4,3
1615919037823731,-38,-1,1,0,0,1,0,-4
1615919037838686,-4,2,-5,-4,-5,-12,4,-2
1615919037838686,-4,0,0,1,11,7,-4,-1
1615919037840656,10,1,-5,1,-4,-10,6,2
1615919037840656,4,-4,-4,0,5,-3,-15,-3
1615919037861629,2,2,5,1,-6,-3,-1,-2
1615919037861629,-10,-5,-3,-6,-12,-2,-5,-4
1615919037862595,-3,0,-1,-3,-3,1,-2,-2
1615919037862595,10,0,4,3,-13,-6,6,1
