timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919050153978,-5,-1,-4,-6,-8,0,2,-4
1615919050167958,3,-2,-2,-3,-9,-1,9,-1
1615919050167958,-3,0,0,-2,-12,-7,5,-1
1615919050175965,2,2,-2,0,5,3,12,1
1615919050175965,1,-3,0,3,6,6,-10,-9
1615919050191387,-3,-2,-3,-3,-11,-18,3,4
1615919050191387,-5,0,0,-1,9,10,0,-1
1615919050191387,2,-1,-4,-4,-21,-9,-14,-2
1615919050191387,0,2,1,3,-22,0,8,7
1615919050213365,-2,-2,-3,-2,12,-10,-8,-10
1615919050213365,-4,-2,1,-2,-19,-5,21,-1
1615919050214362,5,-1,-1,-1,17,6,5,3
1615919050214362,-1,-1,0,-1,-2,2,1,5
1615919050228368,-2,-2,-1,-1,-7,-7,-8,-3
1615919050228368,-2,-1,-2,-1,-11,1,34,-3
1615919050236333,1,-1,-5,-4,13,-10,-44,-4
1615919050236333,1,2,1,-1,-7,-6,0,-2
1615919050251261,11,0,0,2,17,12,1,5
1615919050251261,-7,-2,-2,-7,-40,-2,-11,-4
1615919050252259,6,-2,-1,0,-5,5,10,-4
1615919050252259,-2,-2,-4,0,34,7,0,3
1615919050273228,3,-1,-1,-3,-8,-11,-6,0
1615919050273228,0,0,3,1,0,7,-4,2
1615919050274198,-2,-3,-3,0,12,3,4,-1
1615919050274198,2,0,-1,-2,-33,-10,-9,-1
1615919050288238,-3,0,2,-1,17,6,-2,-3
1615919050288238,-1,1,-4,1,6,1,-2,5
1615919050296218,-3,1,6,-4,-2,-6,15,-5
1615919050296218,-2,-1,-1,-2,-25,-5,11,-2
1615919050311391,-6,-2,-1,0,1,-1,-20,1
1615919050311391,-1,-2,-1,2,4,8,-13,-5
1615919050312229,-1,0,-5,2,7,-8,5,3
1615919050312229,0,-1,-4,-4,-19,-2,-3,-2
1615919050333203,-2,0,4,4,-1,-7,21,-5
1615919050333203,3,-1,-3,-2,-4,2,-8,0
1615919050334178,-3,-1,0,1,8,-1,0,1
1615919050334178,-1,-1,-2,-4,-1,-8,-9,1
1615919050357374,-4,-1,-2,-3,-30,-16,-12,0
1615919050357374,-1,-1,3,0,-15,-4,-4,-2
1615919050358372,-3,1,-4,-2,0,6,10,2
1615919050358372,-3,-2,0,0,19,-6,-3,-4
1615919050378771,-1,-1,-1,2,-4,8,5,1
1615919050378771,-3,-3,0,-1,30,-8,-25,-10
1615919050379772,-1,-2,-4,-4,-4,0,-6,-6
1615919050379772,0,0,1,4,1,7,9,6
1615919050393917,0,1,-1,-4,5,3,-9,0
1615919050393917,-2,-1,-3,-3,-9,-11,7,2
1615919050394861,-3,-1,1,0,3,1,-1,0
1615919050394861,-1,-1,0,0,8,8,0,-5
1615919050408278,-1,1,-3,0,12,5,0,3
1615919050408278,-3,-2,-3,3,-2,-3,-7,-1
1615919050415793,-1,-2,1,-7,-9,-3,3,0
1615919050415793,0,0,-2,-2,12,-2,1,-1
1615919050431320,0,0,5,0,-24,-6,-1,-2
1615919050431320,0,-1,-2,-2,15,-6,5,-1
1615919050432321,1,0,1,2,-22,1,-7,1
1615919050432321,-2,0,-4,0,53,15,-2,-1
1615919050452892,-2,-3,-2,-3,6,1,-4,-2
1615919050452892,-3,2,-1,-3,2,3,13,0
1615919050461605,0,0,-1,0,12,-4,-41,0
1615919050461605,1,0,1,0,-14,1,-1,-5
1615919050477177,-1,-1,-1,-3,-15,6,14,4
1615919050477177,0,-1,2,1,9,-8,-30,-3
1615919050477177,1,-1,-4,-4,-3,0,20,-1
1615919050477177,0,0,1,0,-12,-7,-16,-3
1615919050491272,0,-3,-2,1,38,5,-25,-1
1615919050491272,2,-1,3,-4,-40,-4,31,0
1615919050492269,-2,-3,-3,5,13,2,3,1
1615919050492269,0,-1,5,-4,-32,-5,-10,-5
1615919050513364,-1,1,-3,-1,20,0,3,-3
1615919050513364,-1,-1,-4,-2,1,-3,-6,6
1615919050514360,-1,-1,1,1,4,6,15,0
1615919050514360,1,-2,0,1,-7,3,-29,-1
1615919050537203,-1,-2,-3,-6,11,-25,10,0
1615919050537203,-1,-2,-1,-3,15,10,-7,-4
1615919050537203,-1,-2,-4,-2,8,-2,4,0
1615919050537203,1,0,0,3,-3,-3,4,3
1615919050550928,-2,-2,1,-1,-12,11,3,2
1615919050550928,0,0,-2,0,13,3,2,-4
1615919050551826,-1,-1,0,-1,-20,-18,-16,3
1615919050551826,-5,-3,-3,-1,20,2,-2,-17
1615919050573971,-1,0,-3,-1,-5,0,20,-6
1615919050573971,-1,-2,-1,-5,16,2,1,4
1615919050573971,-3,-1,0,1,1,4,21,-3
1615919050573971,-2,-2,-2,1,5,4,14,0
1615919050596845,-2,0,0,-1,-12,-16,-47,-3
1615919050596845,-2,-3,-2,-3,-28,-9,-2,-1
1615919050597868,-1,0,-3,-4,-2,2,3,-1
1615919050597868,1,0,-1,1,8,5,1,3
1615919050610831,1,-1,1,1,-14,-4,8,-1
1615919050610831,0,2,0,0,4,-4,1,2
1615919050611805,-2,-1,0,2,7,1,-18,-5
1615919050611805,-2,0,2,-6,-49,-8,20,6
1615919050633771,1,0,-2,-5,2,10,-4,-2
1615919050633771,2,0,0,1,-24,-6,-9,-5
1615919050634744,0,-1,4,2,10,8,10,0
1615919050634744,1,0,-4,-2,-4,-15,-11,-1
1615919050656568,1,-1,-1,0,-5,-2,47,19
1615919050656568,-3,-2,-2,-3,18,18,-9,-11
1615919050657566,0,-1,0,1,-3,-11,-15,-2
1615919050657566,-1,-1,-3,-2,-1,3,-3,-3
1615919050670555,0,3,10,3,-1,-7,8,3
1615919050670555,-1,1,-4,-2,-14,5,-7,2
1615919050671561,0,0,-3,2,5,0,-4,-1
1615919050671561,2,-4,-3,-2,-7,-6,2,-2
1615919050693468,-6,-2,-5,-1,-1,-1,-14,-8
1615919050693468,-2,-1,1,1,0,3,-5,-2
1615919050694467,-2,-1,-2,-5,-2,1,2,-1
1615919050694467,-3,-1,0,1,0,-1,-2,1
1615919050716407,0,-2,-3,0,-5,8,-4,-6
1615919050716407,-1,1,0,0,9,-15,0,0
1615919050717405,0,-1,-3,-1,4,5,20,1
1615919050717405,0,0,0,-1,-15,-8,-25,-2
1615919050731393,1,-1,-1,2,10,12,-1,7
1615919050731393,-2,-1,0,3,14,-12,-3,-18
1615919050731393,2,-1,0,-4,-34,-6,4,1
1615919050731393,0,-1,0,0,16,7,2,0
1615919050761312,-3,-3,-5,-4,-12,-2,-9,-3
1615919050761312,-1,-2,-5,-1,-3,-1,10,6
1615919050762285,0,-1,6,3,12,7,-9,-2
1615919050762285,-1,1,0,-3,9,-11,0,-5
1615919050776956,-2,-2,-3,1,7,8,1,-2
1615919050776956,-1,-1,1,1,-9,-12,-9,-1
1615919050777929,-1,-1,-4,-8,0,-10,-1,-2
1615919050777929,1,-4,-2,-1,-17,1,21,6
1615919050798968,0,-2,0,-4,6,6,-40,-7
1615919050798968,1,1,1,2,-1,-4,6,2
