timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919060759614,8,-2,-4,-3,-2,-4,1,1
1615919060759614,-2,-3,-4,-1,1,-2,-2,-1
1615919060761609,15,-1,1,-5,-20,2,7,3
1615919060761609,-14,-2,-16,2,22,2,-20,-6
1615919060782552,4,0,4,-3,-19,4,-10,2
1615919060782552,26,0,-3,-1,-17,-10,3,2
1615919060784547,-18,-2,2,-5,-9,-4,5,-3
1615919060784547,6,0,-7,1,7,12,2,0
1615919060795648,-11,-2,-1,0,-6,-18,-1,-3
1615919060795648,3,-1,1,-3,12,16,-8,1
1615919060804659,-3,-1,2,1,-1,-9,0,0
1615919060804659,-5,-2,-4,-5,-4,-15,-3,-1
1615919060819643,3,-2,-6,3,6,10,16,0
1615919060819643,-4,0,-5,-4,-1,-1,-4,-3
1615919060821636,-5,-1,6,7,-11,-4,0,-2
1615919060821636,-5,1,2,3,24,2,2,0
1615919060842488,1,-2,-5,-4,-11,-4,-6,3
1615919060842488,4,-2,-9,-7,-2,-12,-6,3
1615919060843627,-25,1,-3,2,19,15,7,-4
1615919060843627,8,-4,-5,-3,-10,-9,-1,1
1615919060856168,10,0,3,0,0,-1,-12,-2
1615919060856168,-21,-3,2,2,-4,9,36,-1
1615919060865148,13,1,-9,-1,2,-5,-28,0
1615919060865148,-4,0,6,1,-11,1,1,1
1615919060879110,-8,-1,-2,1,5,-6,-12,-3
1615919060879110,1,-2,4,-3,-2,-3,1,-3
1615919060881104,2,-1,-7,-3,-9,11,14,-3
1615919060881104,-3,3,-4,-1,-13,-14,-12,2
1615919060903042,5,-1,-4,-4,-10,-2,5,1
1615919060903042,11,0,12,0,0,-2,-11,0
1615919060904004,-12,-5,-10,-3,6,2,2,-3
1615919060904004,17,2,1,-2,-1,5,-3,1
1615919060924991,-2,1,-2,0,4,0,6,-2
1615919060924991,5,-1,-4,-2,6,-4,1,1
1615919060925989,-6,-5,-3,-8,-42,-13,-24,-2
1615919060925989,-1,-2,-4,-1,11,0,5,-1
1615919060939951,2,-3,6,2,-2,7,0,-2
1615919060939951,-8,-3,-2,2,10,-16,-5,-6
1615919060940949,11,0,3,0,5,-3,-12,5
1615919060940949,-8,0,-4,0,0,7,4,-2
1615919060962334,-6,-1,-3,-7,-19,-1,2,-3
1615919060962334,-11,-2,-4,1,14,6,-3,0
1615919060964329,10,7,19,10,3,-2,11,1
1615919060964329,-32,-5,-6,-6,-9,-8,-2,-4
1615919060985006,-1,1,6,1,9,0,-6,-6
1615919060985006,6,1,-1,0,-9,-7,-12,2
1615919060986756,5,-3,-5,-6,-1,8,28,3
1615919060986756,-19,1,-1,2,8,12,10,-1
1615919061000470,-2,-2,-4,-1,-6,-16,-13,-2
1615919061000470,-11,1,4,0,-12,-9,5,-4
1615919061001571,6,1,8,3,13,11,-5,0
1615919061001571,-3,-5,-2,-1,0,2,4,-3
1615919061022400,1,0,-7,2,8,3,2,1
1615919061022400,1,2,-2,-7,5,0,-7,-2
1615919061023403,-3,-1,2,4,3,-4,7,1
1615919061023403,29,-4,-12,-7,-5,1,-5,0
1615919061044822,-18,0,5,-2,-13,6,0,-1
1615919061044822,-3,-3,-3,-1,13,2,10,-2
1615919061045820,-5,-2,-9,-8,-7,4,16,0
1615919061045820,5,4,17,5,6,-6,-38,-4
1615919061058845,13,-2,-2,-2,-1,-4,0,3
1615919061058845,-3,0,-2,-1,-11,9,-1,-5
1615919061065829,0,-4,-9,-4,-5,-4,10,2
1615919061065829,-18,-3,-5,-2,-10,-6,-6,-2
1615919061082407,-10,3,6,-1,12,7,10,-3
1615919061082407,-3,-3,1,-2,-6,-8,-8,0
1615919061083429,2,1,-3,0,9,-7,-9,-6
1615919061083429,4,-1,-2,0,0,5,6,2
1615919061105064,3,-4,-4,-7,-10,-13,-10,-1
1615919061105064,-22,-3,-5,3,11,11,16,-1
1615919061106063,5,0,-4,-3,-4,-10,-17,0
1615919061106063,3,-1,-2,-2,8,0,23,1
1615919061119449,-10,-2,-9,0,11,-2,-15,-1
1615919061119449,15,-1,14,2,-1,1,-2,3
1615919061125775,-4,0,3,-6,-11,0,-3,-3
1615919061125775,-3,-4,-5,1,3,0,10,-3
1615919061142633,5,0,2,2,9,3,12,1
1615919061142633,-5,-4,-9,-2,-17,-8,-13,-2
1615919061143630,2,3,1,2,13,10,5,0
1615919061143630,0,-1,8,-4,-2,-3,-2,-3
1615919061164671,29,0,1,-3,-14,-1,1,2
1615919061164671,-37,-5,-15,3,5,2,-6,-5
1615919061166643,-3,1,20,0,-16,6,0,-2
1615919061166643,-3,1,5,3,-9,-4,-1,1
1615919061179006,9,0,-5,-1,9,-2,-23,-6
1615919061179006,10,0,-3,1,-5,-8,2,4
1615919061186256,-7,-1,-4,-1,8,-6,-4,-2
1615919061186256,-1,0,-5,-2,-8,6,-2,-1
1615919061202880,-5,1,2,3,4,13,16,2
1615919061202880,12,1,4,-2,-14,-1,-5,2
1615919061204905,-27,-3,-3,-2,12,-4,-10,-7
1615919061204905,18,0,0,1,-3,5,14,3
1615919061224893,-7,0,-1,-2,4,-5,-1,0
1615919061224893,5,-1,-9,-3,-1,4,-1,-2
1615919061225965,24,2,14,7,4,-4,0,1
1615919061225965,-9,-3,-4,-3,5,0,4,0
1615919061239419,2,-2,-6,0,-1,8,18,0
1615919061239419,2,0,3,-8,-18,-5,-27,1
1615919061246248,6,-4,-11,-2,6,-13,-2,-3
1615919061246248,6,1,9,4,0,2,-6,1
1615919061262045,-7,-2,-3,-3,-4,-3,5,-4
1615919061262045,3,-4,-4,0,5,6,2,-3
1615919061264016,-10,2,4,-2,-9,-4,5,-4
1615919061264016,5,0,-9,-6,-11,-3,-10,4
1615919061285153,-11,-2,1,2,8,-2,-1,2
1615919061285153,12,-1,3,2,-7,9,7,-2
1615919061286147,-5,-2,-6,-4,-19,-10,-6,-1
1615919061286147,-32,-2,-3,-3,4,-2,-8,-5
1615919061299439,7,-2,2,2,2,10,10,1
1615919061299439,8,2,5,-3,0,-15,4,1
1615919061306280,-1,-2,-4,1,11,9,-6,0
1615919061306280,8,-1,-7,0,4,-1,2,-2
1615919061322240,-12,-6,-7,-3,-2,-3,-12,-7
1615919061322240,-5,3,10,1,1,3,4,-2
1615919061323237,8,-3,-8,-4,-15,-4,11,8
1615919061323237,-6,-2,-6,-4,-1,-4,-5,-9
1615919061360881,1,0,0,3,24,-1,-6,0
1615919061360881,-14,-4,-4,2,-14,2,2,-4
1615919061362851,11,3,4,-6,-18,0,1,-1
1615919061362851,6,-5,-8,1,10,-2,-9,-1
1615919061363848,-37,-1,1,-5,-17,-4,14,-2
1615919061363848,4,-2,-11,-4,8,-11,-25,-3
1615919061366871,6,1,-5,-2,6,9,-2,-1
1615919061366871,-3,-2,-4,0,0,10,15,1
1615919061390077,12,0,5,-1,-15,-24,-11,-1
1615919061390077,-3,-1,2,0,-1,2,7,-1
1615919061391079,-12,-4,-11,-4,4,7,-8,1
1615919061391079,11,0,3,3,9,-9,-12,-3
1615919061404260,0,-2,2,-2,-7,10,-6,0
1615919061404260,1,2,-6,-9,-1,-11,-8,-2
1615919061406203,6,-3,3,10,7,-4,3,-1
1615919061406203,-8,-2,-2,-3,4,15,3,-3
1615919061427147,7,0,1,1,-6,-8,2,-2
1615919061427147,13,-2,1,-6,-9,8,-21,2
1615919061429143,-1,-2,-2,-5,2,-6,1,-5
1615919061429143,-22,-5,0,-1,0,0,4,1
1615919061442591,4,1,-3,0,7,0,-3,-2
1615919061442591,7,-2,-1,1,2,-6,1,3
1615919061443832,-4,0,2,2,9,-3,8,0
1615919061443832,2,1,-5,1,-1,-1,-9,-3
1615919061464852,7,2,-3,-4,-10,-2,-11,-2
1615919061464852,-9,1,2,0,-10,-3,27,4
1615919061465850,-5,-6,-5,2,4,9,-14,-1
1615919061465850,1,0,-3,-5,-4,-11,10,1
1615919061477819,22,1,13,6,14,6,-18,1
1615919061477819,-22,-1,-5,-4,-15,7,2,-1
1615919061487031,1,4,8,8,2,-23,-8,-6
1615919061487031,10,-1,-3,-1,6,10,11,4
1615919061501985,4,-2,-1,-3,-16,-16,-6,-1
1615919061501985,1,1,-3,2,9,12,7,0
1615919061503890,3,-4,-5,-4,-1,6,1,-3
1615919061503890,-2,1,2,-7,-21,-10,-3,-1
1615919061524879,-5,1,-3,4,9,7,2,1
1615919061524879,-6,-4,0,4,26,-1,6,-1
1615919061525851,-2,0,-3,-4,-8,7,9,1
1615919061525851,3,1,0,-3,-7,-12,-12,-4
1615919061538751,6,-2,-3,-3,-4,8,12,-1
1615919061538751,3,-1,0,1,6,-12,-12,-3
1615919061546887,-2,0,-3,-1,11,1,4,6
1615919061546887,0,1,12,1,-1,-4,-17,0
1615919061561900,4,-2,-7,-4,-2,-10,4,-2
1615919061561900,-15,-1,1,6,6,-2,6,-5
1615919061563894,-1,0,2,0,-12,4,-2,-2
1615919061563894,-4,-4,-2,0,-1,-1,4,-2
1615919061585814,-11,-3,-12,-4,-3,2,-7,-1
1615919061585814,5,3,9,-1,-1,-2,-2,0
1615919061586813,-4,0,-3,2,7,-4,6,0
1615919061586813,-2,2,2,-2,-12,9,-2,-1
1615919061598797,7,-2,-4,1,-12,-19,-7,5
1615919061598797,14,-5,-4,1,14,19,26,3
1615919061606981,-44,1,3,-1,-5,-3,-17,-9
1615919061606981,4,0,-5,-4,0,-8,12,1
1615919061621964,0,-2,4,1,5,8,0,-1
1615919061621964,6,1,3,-2,-10,-1,-4,0
1615919061623958,14,-2,8,0,7,-4,10,5
1615919061623958,-11,0,-8,1,-15,-4,-15,-5
1615919061645034,-14,-2,1,-2,-3,14,14,2
1615919061645034,3,-2,-5,-5,0,-10,-14,-4
1615919061645957,7,-5,-21,-3,-1,-13,-5,-1
1615919061645957,3,2,21,4,6,6,4,1
1615919061658124,1,-1,-4,-1,12,1,-4,-2
1615919061658124,-2,-1,4,3,-13,4,7,3
1615919061667102,-1,1,-2,-5,-7,-9,-5,-2
1615919061667102,10,-2,-6,1,1,1,0,-3
1615919061682530,-7,-2,1,1,3,-3,-1,4
1615919061682530,4,1,0,0,3,-1,-7,-3
1615919061683819,-10,-3,0,-6,-17,3,12,-3
1615919061683819,19,-1,-2,1,-6,-8,4,4
1615919061704825,-18,1,0,-2,3,-9,-10,-8
1615919061704825,-8,-2,-9,-1,9,5,-1,0
1615919061705823,17,2,5,-9,-35,-11,-4,4
1615919061705823,-6,-7,0,6,17,1,6,-2
1615919061718806,-4,1,4,-1,-12,3,-18,-5
1615919061718806,8,-3,-6,1,6,-14,2,-1
1615919061732772,-44,-6,-6,-1,-2,9,-4,-5
1615919061732772,-10,-1,-5,-6,-1,5,-6,-4
1615919061741725,1,-1,0,0,13,-9,12,2
1615919061741725,2,1,3,1,-10,6,-2,0
1615919061743720,15,0,6,4,25,15,-4,-1
1615919061743720,-9,-5,0,4,-21,-13,7,2
1615919061764938,1,-2,-1,-5,11,11,4,0
1615919061764938,-1,3,1,1,-9,-3,-8,1
1615919061765908,7,-3,-7,0,-1,-8,2,-2
1615919061765908,-13,3,7,6,22,-8,-18,-6
1615919061777877,12,1,-3,-15,-11,18,29,5
1615919061777877,-6,-6,6,1,-19,-9,-13,-3
1615919061786853,8,3,-4,2,7,6,8,2
1615919061786853,-8,-2,7,1,-3,-5,-6,-3
1615919061801812,10,-3,-9,2,5,-6,-2,-2
1615919061801812,-11,-2,0,-7,3,10,9,3
1615919061803808,2,0,-3,4,16,-5,-11,0
1615919061803808,11,-2,-7,-5,-14,1,-3,-1
1615919061824777,-17,3,3,1,-7,-11,1,-2
1615919061824777,-4,-3,-11,0,12,-4,-11,-4
1615919061825749,20,-3,3,3,6,10,5,4
1615919061825749,-19,1,-7,-9,-6,-13,-30,-2
1615919061838715,2,-4,-1,1,-25,2,2,-4
1615919061838715,-7,3,1,-4,-9,2,15,-5
