timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919000952158,-3,-1,-12,-6,9,-3,-3,1
1615919000952158,-20,-4,-2,4,-2,9,8,0
1615919000958785,3,1,7,-1,-4,2,15,-1
1615919000958785,3,-1,-3,-2,-2,-13,-8,-2
1615919000959767,2,0,-3,-2,-6,5,7,2
1615919000959767,-6,1,6,-1,13,-1,-9,-2
1615919000973777,-4,-5,-9,-1,-1,-9,-7,1
1615919000973777,1,-2,0,-3,3,2,-4,-1
1615919000982128,-7,-3,-5,2,4,3,22,3
1615919000982128,16,3,1,-1,-9,-6,-4,0
1615919000995940,2,1,5,2,-2,-4,-1,-2
1615919000995940,-2,0,0,2,4,2,4,0
1615919001003916,11,0,3,-3,-20,-6,-10,-1
1615919001003916,-2,-2,-3,-2,-1,2,1,0
1615919001018846,-13,-3,-8,-3,-2,-3,12,-1
1615919001018846,0,-3,-5,0,-1,0,-4,-2
1615919001019814,3,6,18,7,9,4,-15,-2
1615919001019814,-3,-3,-4,0,3,-4,2,0
1615919001033736,7,0,-4,0,-9,-1,-1,-2
1615919001033736,-4,-3,0,-8,-7,-5,-11,-3
1615919001041840,-6,-4,-8,0,14,3,8,0
1615919001041840,9,-2,0,0,-2,6,-32,-3
1615919001065259,-6,0,-5,-3,-4,-6,-1,-1
1615919001065259,0,1,6,7,14,-1,-4,-2
1615919001065259,-9,-2,-2,-4,-5,-9,-4,0
1615919001065259,7,2,1,0,3,6,5,1
1615919001079535,19,-1,-6,-3,-9,4,2,0
1615919001079535,-2,2,2,0,-1,-4,-13,1
1615919001080451,3,-4,-2,0,4,-1,7,-1
1615919001080451,-12,-1,1,-4,3,-2,1,-1
1615919001102821,1,-1,-1,-1,-9,-1,-6,-2
1615919001102821,0,-1,-6,-4,5,7,10,-1
1615919001102821,-1,-1,3,5,9,1,-45,-7
1615919001102821,1,4,2,-4,-7,-13,4,3
1615919001115827,-4,-3,8,9,6,1,-4,5
1615919001115827,1,1,-3,-7,-8,0,5,-2
1615919001123802,-3,-2,-3,0,-2,2,3,0
1615919001123802,-6,-1,4,-4,2,4,-3,-4
1615919001138730,4,2,-4,-2,0,8,-5,-3
1615919001138730,9,-1,-2,6,-2,-2,8,5
1615919001139727,-9,-5,-3,-4,3,-7,-4,-3
1615919001139727,4,0,0,0,-3,0,5,1
1615919001162349,-9,0,0,-3,2,-6,12,1
1615919001162349,0,-3,-1,2,5,3,0,-1
1615919001163347,4,3,-5,-2,-4,-2,7,-1
1615919001163347,-4,-5,0,-5,-2,-8,4,-1
1615919001176336,0,-1,-6,1,1,15,-6,-3
1615919001176336,-3,0,4,2,-8,-19,-2,0
1615919001184289,-2,0,-5,-4,-1,-7,10,2
1615919001184289,-1,-2,1,1,-2,4,3,-1
1615919001199271,1,-1,-13,-7,6,-2,-5,-2
1615919001199271,-1,3,5,2,-16,4,0,-2
1615919001200245,-20,-5,-2,2,8,2,2,-4
1615919001200245,4,-2,-7,-5,-14,2,10,-2
1615919001213210,-8,-3,-1,-4,0,-7,-4,-1
1615919001213210,-3,0,-2,2,4,-4,-4,-3
1615919001221189,7,0,3,-6,-1,1,-1,1
1615919001221189,-2,-1,-2,2,-7,6,-3,-2
1615919001236173,-6,-2,4,-1,-3,-10,0,-2
1615919001236173,-2,-2,-7,-4,8,4,-7,0
1615919001244153,4,7,20,5,-5,-5,12,-1
1615919001244153,-1,-2,-1,-1,2,8,-3,0
1615919001259270,4,-1,0,-2,2,-6,-9,-1
1615919001259270,-4,-5,-5,1,-5,2,8,-2
1615919001260266,6,-1,3,1,2,2,-12,-2
1615919001260266,3,-3,-1,-3,0,-7,-4,1
1615919001275225,0,-1,-2,0,-4,-2,6,0
1615919001275225,-7,-2,-3,-1,4,16,2,-1
1615919001281231,0,-1,-6,-3,-7,-7,4,1
1615919001281231,-3,1,0,3,9,-4,-7,-3
1615919001296007,3,0,-1,0,-6,11,2,2
1615919001296007,0,0,2,-1,-8,-15,-4,0
1615919001303958,-1,-3,-6,-2,8,13,11,-1
1615919001303958,-4,-4,-1,2,-6,-12,-31,-7
1615919001318869,-2,-1,-2,-2,-5,0,-3,0
1615919001318869,5,-1,-1,-3,6,5,22,1
1615919001319837,3,1,-6,3,-1,2,-7,-2
1615919001319837,0,2,-3,2,0,0,-9,0
1615919001341933,-4,-3,-3,-6,-4,-5,0,-2
1615919001341933,2,1,7,6,5,9,-9,0
1615919001342896,-6,-7,-11,-5,1,-5,4,-2
1615919001342896,-1,1,6,-1,-7,-4,4,1
1615919001356155,5,2,-2,-4,1,-2,-3,-3
1615919001356155,-3,-1,0,0,-14,-7,-7,-1
1615919001364136,-4,-1,1,-2,1,2,6,1
1615919001364136,3,0,-9,-1,3,6,11,1
1615919001380254,-10,-4,4,0,6,1,0,-1
1615919001380254,9,2,2,-3,-4,-8,-2,0
1615919001381257,-8,-2,-6,-6,-3,-1,-15,-4
1615919001381257,4,-2,-10,3,-8,-2,7,1
1615919001393997,-1,0,14,7,3,1,6,0
1615919001393997,-5,-2,-8,-7,-3,1,-9,-2
1615919001402161,1,-2,3,-5,-6,7,-2,-2
1615919001402161,0,1,3,3,6,-4,10,1
1615919001415864,-2,1,-4,-1,0,-2,4,-2
1615919001415864,1,-1,0,4,1,2,-5,-1
1615919001423791,-9,-1,-1,-3,3,-2,-3,-2
1615919001423791,-2,-2,-6,-8,3,5,13,-1
1615919001439203,14,-2,1,6,3,-3,-39,-2
1615919001439203,-15,1,8,-4,-6,2,6,-3
1615919001440116,13,4,-8,6,15,-9,-1,0
1615919001440116,-4,-4,2,-4,-9,5,6,0
1615919001454007,4,-4,-7,-1,-2,-2,-2,1
1615919001454007,-7,-2,-8,-2,0,0,-1,0
1615919001462133,2,4,11,2,-8,0,9,-1
1615919001462133,-2,0,-1,1,15,4,8,0
1615919001476577,-3,-1,-3,-1,-1,-10,-2,0
1615919001476577,0,-3,-4,-3,-1,-1,-4,-1
1615919001484006,-2,-3,-5,-3,-8,-9,-3,0
1615919001484006,3,-2,0,2,3,4,12,2
1615919001499617,-8,-3,-2,-9,-1,-1,-41,-3
1615919001499617,2,-5,-7,-3,1,-8,8,-2
1615919001499617,5,-1,6,7,-4,0,-4,0
1615919001499617,-1,1,-2,-11,1,1,-7,-4
1615919001513906,-4,-4,-7,-2,-1,-1,17,-1
1615919001513906,4,4,6,0,1,-2,-2,0
1615919001521998,-2,-3,-4,-3,-9,-2,-3,0
1615919001521998,3,0,-4,2,1,-7,-14,1
1615919001536511,3,3,5,4,3,3,6,-2
1615919001536511,6,-2,-2,-2,9,1,-2,-2
1615919001544320,-10,-4,-4,-5,-13,8,7,0
1615919001544320,-12,-2,3,4,-11,-11,-5,-3
1615919001558329,7,0,-3,-4,-1,4,11,1
1615919001558329,-2,1,4,3,12,0,7,1
1615919001566330,-2,-1,-4,-2,-3,-1,7,1
1615919001566330,5,-2,-5,-3,-6,0,-10,-1
1615919001573431,-1,0,0,-1,6,3,14,1
1615919001573431,-5,1,4,1,-21,-4,-6,-2
1615919001582168,3,-1,-2,0,10,4,6,2
1615919001582168,-1,1,0,1,-2,-4,1,-1
1615919001595860,-6,-1,-3,0,8,8,6,-2
1615919001595860,-8,1,-2,-1,-3,0,3,1
1615919001604001,8,-3,1,3,0,-9,-46,-7
1615919001604001,12,-1,-1,3,-4,1,4,-1
1615919001618919,-7,1,4,-9,1,1,7,-1
1615919001618919,0,-3,-5,-2,0,-10,-14,-3
1615919001627103,-13,-2,2,-1,-3,4,5,-5
1615919001627103,2,-2,-2,-4,8,0,-3,1
1615919001633466,2,1,3,4,-6,-5,-10,-2
1615919001633466,2,-3,-6,-1,3,10,-5,-2
1615919001640921,3,-2,1,-3,-3,-11,7,5
1615919001640921,-5,-4,-3,-1,1,11,-2,-2
1615919001655914,-6,-1,1,-4,-14,-22,4,-2
1615919001655914,-9,-4,-5,-1,14,10,-11,-1
1615919001663917,4,5,-2,-1,-14,-3,3,0
1615919001663917,1,-3,1,-1,2,-4,-2,-1
1615919001678117,-3,-5,-2,1,-2,2,6,0
1615919001678117,8,0,0,1,-7,1,2,-1
1615919001687160,-6,-2,-4,-4,8,-2,-6,-2
1615919001687160,8,2,5,3,-7,-6,11,3
1615919001702159,-9,-3,-9,-5,-5,5,3,-1
1615919001702159,-1,-1,7,7,-1,-4,-3,-2
1615919001702793,2,4,7,1,1,0,5,0
1615919001702793,-6,-5,-6,-4,-6,-6,5,-1
1615919001715880,5,3,-2,1,-3,-2,-6,-1
1615919001715880,8,3,4,-3,-5,-6,3,2
1615919001723794,-8,-3,-4,0,-1,5,15,-3
1615919001723794,-19,0,0,2,5,13,-42,-7
1615919001738912,-10,-5,1,3,-7,-13,-1,-2
1615919001738912,11,1,-3,-5,-6,5,1,-1
1615919001747809,-4,-1,-4,-7,4,-3,2,1
1615919001747809,0,0,-1,-1,-3,1,6,-1
1615919001761911,2,0,-2,-1,3,10,2,-1
1615919001761911,-7,0,1,2,-5,-9,-6,-2
1615919001762880,0,-7,-8,-3,-4,2,-4,-2
1615919001762880,-3,0,-4,-2,-3,-2,0,0
1615919001775791,-3,-1,11,9,11,-2,-7,-3
1615919001775791,4,4,-4,-10,-1,-2,14,2
1615919001783874,-18,-1,8,1,-5,6,-7,-3
1615919001783874,9,-3,-1,1,3,-11,28,2
1615919001798902,-8,-3,-8,-7,-11,-14,-32,-4
1615919001798902,-7,1,8,5,6,6,3,-1
1615919001806876,5,-1,0,3,-3,-4,-10,-1
1615919001806876,-4,-2,0,-2,4,-1,-1,0
1615919001821951,-2,-3,-6,-2,6,10,6,-2
1615919001821951,-4,-4,-10,-4,3,-5,4,-2
1615919001821951,1,-1,4,4,-5,-7,-16,-2
1615919001821951,-2,1,2,-3,-11,-4,1,1
1615919001836576,8,-6,-4,2,1,8,16,1
1615919001836576,0,2,-2,-2,-2,1,-3,-1
1615919001843923,10,2,-4,-3,1,-2,17,1
1615919001843923,-5,-3,0,3,5,0,-7,-5
1615919001858889,6,2,-1,1,-2,1,10,0
1615919001858889,1,-3,4,-3,-3,-5,1,-1
1615919001867228,1,-2,-8,-1,2,-4,4,0
1615919001867228,7,2,0,0,6,4,0,1
1615919001882831,-1,-2,-3,-4,-15,-10,-13,-2
1615919001882831,-15,-2,-1,-1,-15,1,-4,-3
1615919001882831,-4,-4,-1,1,7,4,-1,-1
1615919001882831,1,0,-2,-4,-8,-2,-4,-1
1615919001896570,4,-1,4,1,-3,-8,5,0
1615919001896570,-2,0,-4,0,3,8,-3,-1
1615919001903982,5,-2,1,-1,-2,-7,-11,-1
1615919001903982,-5,-2,-2,-1,-8,-4,17,-2
1615919001918446,2,2,0,-5,8,6,-25,0
1615919001918446,1,1,4,-3,-5,-8,0,-1
1615919001926469,-8,-3,-1,4,-3,5,-5,-2
1615919001926469,3,-1,-5,-6,5,-10,-8,-1
1615919001941614,1,1,-2,-1,-2,2,8,-1
1615919001941614,-12,-8,-6,0,10,1,-5,0
1615919001942614,4,-1,-3,-5,-8,-3,-7,-1
1615919001942614,-1,0,3,1,3,0,-6,-1
1615919001956430,-3,-6,-3,0,-4,-2,-11,-1
1615919001956430,9,5,1,0,7,4,0,1
1615919001964409,2,-3,-6,-2,-2,-4,-3,1
1615919001964409,-4,-1,0,7,-7,5,-1,-2
1615919001978535,2,5,10,-2,0,-1,12,1
1615919001978535,-3,-5,-10,-4,-9,-1,-2,-2
1615919001987194,-1,-1,-2,-2,22,2,12,3
1615919001987194,3,0,0,3,-12,0,-10,-3
1615919002001528,-3,-1,-1,2,4,-7,-1,1
1615919002001528,-2,-7,-7,-4,-6,-4,3,0
1615919002002427,7,10,10,2,-2,3,-2,3
1615919002002427,-13,-4,0,0,8,7,-3,-1
1615919002016390,-5,0,-1,-2,-14,-13,15,-1
1615919002016390,3,-2,-8,-7,-4,10,-6,-3
1615919002024408,3,-1,18,18,1,-3,15,0
1615919002024408,0,-1,-5,-6,8,8,-7,-1
1615919002038403,0,0,1,3,-10,3,8,3
1615919002038403,-6,2,0,-2,1,-6,-7,-1
1615919002047204,-3,-4,-11,-5,-1,7,16,0
1615919002047204,-3,3,10,0,6,-7,-2,-1
1615919002061371,4,-3,-4,0,-1,1,-6,-3
1615919002061371,2,1,2,8,-4,-1,4,3
1615919002062343,0,-1,-2,-6,3,-6,-9,-5
1615919002062343,-3,-4,-6,-5,-6,-12,-3,1
1615919002076570,2,1,-4,-11,3,6,-11,0
1615919002076570,1,2,6,8,-3,-3,-21,-5
1615919002084008,1,1,-3,1,2,5,-6,0
1615919002084008,4,-3,1,-2,-1,-9,3,-1
1615919002098922,-3,-2,-5,1,2,-4,7,-1
1615919002098922,-2,-1,-7,-2,0,4,8,1
1615919002106908,-7,-3,0,0,10,-2,-19,-2
1615919002106908,-8,0,-5,-5,-9,3,-3,-2
1615919002121971,0,-1,2,0,-9,-2,11,0
1615919002121971,3,1,2,2,10,1,6,2
1615919002121971,-8,-7,-1,-9,-2,3,-3,-3
1615919002121971,-3,0,0,0,3,-3,-5,1
1615919002136562,-5,-1,-4,1,1,0,6,-1
1615919002136562,7,2,-1,-2,2,-6,-29,-5
1615919002143894,3,1,-7,-9,-25,-1,12,2
1615919002143894,2,-2,10,0,5,4,-5,-2
1615919002158888,-7,-4,4,0,3,11,-3,-1
1615919002158888,-1,-4,-5,-2,-2,-18,3,-1
1615919002167859,-3,-3,-5,0,-2,-1,4,-1
1615919002167859,0,1,-5,-1,-4,-1,3,-1
1615919002181512,6,-1,-5,-2,2,5,-12,-1
1615919002181512,-7,-5,5,-2,-2,-4,-9,-6
