timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615918565387157,-3,-3,1,14,-3,-6,0,-1
1615918565387157,-1,-3,7,7,-1,4,3,-2
1615918565388153,-5,-6,-11,-37,-5,-7,-2,-1
1615918565388153,0,7,5,23,0,-3,-17,-2
1615918565400119,1,1,-14,-11,1,4,8,3
1615918565400119,-2,-6,-29,-18,-1,0,-2,-3
1615918565407186,0,0,11,25,-1,-13,-3,0
1615918565407186,-2,-5,-31,-13,0,7,8,-1
1615918565409189,-2,-1,0,-9,-1,-7,-1,-2
1615918565409189,0,2,11,7,-1,-4,-5,-2
1615918565429660,3,3,8,1,1,8,-2,1
1615918565429660,-1,-3,-11,-18,-1,-3,2,0
1615918565431656,-4,-2,-8,5,-4,-10,-7,-4
1615918565431656,-2,-1,16,0,-1,4,-1,-1
1615918565443745,-2,1,6,7,0,0,-3,-2
1615918565443745,-2,-2,1,-25,-1,1,2,-3
1615918565452708,2,-1,2,38,0,-2,5,-1
1615918565452708,1,2,4,-3,2,1,4,1
1615918565467686,-1,-1,-8,-26,-2,2,-19,-5
1615918565467686,0,-2,16,18,0,-3,2,0
1615918565468684,-2,0,13,-25,-3,-7,-2,0
1615918565468684,-1,3,29,56,0,-4,1,0
1615918565490553,-3,-4,-32,-23,-3,0,2,-1
1615918565490553,-3,-3,-11,-3,-2,0,-1,-3
1615918565492549,2,1,21,-1,1,6,1,1
1615918565492549,0,-3,-19,-14,0,-5,-7,-2
1615918565503595,-2,-4,0,-3,-2,2,3,-1
1615918565503595,-1,2,6,17,1,-5,-3,0
1615918565513079,-1,-4,-28,-13,-2,-4,-7,-3
1615918565513079,-2,-2,2,11,-1,2,-2,1
1615918565527979,0,-1,0,-3,1,-3,7,0
1615918565527979,1,-1,-10,-15,-1,-1,-11,0
1615918565529000,-1,-2,-3,10,-1,-2,-3,-2
1615918565529000,-2,-2,-12,-27,-1,0,-2,-1
1615918565549787,-2,-4,5,17,-1,-4,-1,-2
1615918565549787,2,-1,-14,-14,-1,5,11,0
1615918565551759,2,4,16,-1,1,4,0,2
1615918565551759,-3,-3,-20,8,-2,-12,-10,-7
1615918565563727,0,3,-6,-4,0,0,0,-1
1615918565563727,0,1,14,6,-2,2,3,3
1615918565572514,-3,-1,-3,-3,-1,0,2,-1
1615918565572514,-4,-3,8,7,-2,-5,2,-2
1615918565587499,-1,1,0,-21,-3,-4,-4,-2
1615918565587499,1,0,12,20,0,4,0,1
1615918565593458,1,0,-6,12,1,3,-3,-2
1615918565593458,-1,0,6,-11,-3,-5,1,0
1615918565610459,-3,-5,-15,-22,-1,-7,-3,-3
1615918565610459,-1,3,33,18,1,-2,0,-1
1615918565611457,0,4,14,8,1,3,-1,0
1615918565611457,1,-1,-17,-15,0,7,6,1
1615918565632410,2,2,20,21,0,-8,-18,-1
1615918565632410,-3,-3,-11,4,-2,-2,-1,-3
1615918565634396,0,-1,-13,-6,-2,0,1,2
1615918565634396,-1,1,6,6,0,-2,-1,-2
1615918565647361,1,-1,-8,-41,0,5,4,1
1615918565647361,-2,1,12,52,2,-3,7,0
1615918565653344,-4,-5,24,5,-3,-11,-20,-3
1615918565653344,2,-1,-16,-15,-2,2,2,3
1615918565669680,-6,-3,-9,-4,-2,-1,-2,-3
1615918565669680,1,5,28,4,-2,3,-4,-1
1615918565671675,0,-4,-31,-24,-1,-1,4,-1
1615918565671675,1,-2,11,16,-2,1,-2,0
1615918565699564,1,2,1,8,1,-1,5,1
1615918565699564,-5,-9,-30,-20,-6,-3,0,-2
1615918565701558,0,3,5,-1,-2,-10,-22,-3
1615918565701558,-4,-3,-10,-7,0,10,-2,-1
1615918565707916,0,1,-4,11,0,-3,2,-1
1615918565707916,0,-1,-17,-13,2,1,3,0
1615918565708777,0,-2,-4,2,0,2,6,1
1615918565708777,0,-2,-1,-25,-2,-3,-4,-2
1615918565729742,3,9,65,55,2,2,1,0
1615918565729742,-1,-4,-34,-45,-4,-2,-3,-3
1615918565731735,0,-1,9,24,2,3,2,1
1615918565731735,1,0,-2,-10,-1,-2,0,0
1615918565752551,-3,-6,-23,-5,-2,-4,0,-4
1615918565752551,3,1,14,-7,-1,-9,-6,0
1615918565754564,0,1,11,-6,1,4,3,0
1615918565754564,0,0,2,15,-1,0,3,1
1615918565767000,-2,-1,4,8,-2,2,0,1
1615918565767000,-1,-5,-16,2,-3,-4,-3,-1
1615918565773227,1,-1,-10,-15,1,8,15,-2
1615918565773227,-1,0,7,-3,1,-13,-22,-1
1615918565789679,-5,-3,10,17,-2,-1,2,-1
1615918565789679,0,3,19,-3,1,4,-1,1
1615918565792648,-3,-1,3,-12,-1,-10,5,1
1615918565792648,2,-1,-9,4,0,7,5,-1
1615918565812241,-1,-6,-17,-7,-2,0,-5,-2
1615918565812241,0,2,-8,-1,1,2,3,2
1615918565814237,-1,-6,-10,-3,-3,-3,-5,-2
1615918565814237,0,1,3,6,-1,1,0,0
1615918565827283,-3,-3,-30,-37,-2,-5,-6,-2
1615918565827283,1,4,23,46,2,1,2,1
1615918565834274,-1,-3,-3,-3,-2,8,0,1
1615918565834274,-2,-2,-7,-9,-2,-5,-3,-1
1615918565850306,0,0,6,-2,-1,1,11,-2
1615918565850306,-1,0,-5,-21,0,-4,-9,-3
1615918565851271,1,3,29,24,-1,-5,-7,-3
1615918565851271,-2,4,7,-6,0,8,7,-2
1615918565872319,0,-3,-14,3,2,-2,-3,0
1615918565872319,-4,-3,-2,-23,-7,-4,7,-1
1615918565874301,-5,-3,-3,15,-1,-2,-5,-4
1615918565874301,-2,-3,-13,5,0,-4,0,-1
1615918565887261,5,2,1,-2,-2,2,1,4
1615918565887261,-1,-4,13,4,3,4,1,-1
1615918565893245,-5,-5,-30,-22,-1,-7,0,-3
1615918565893245,1,3,27,8,-2,1,-3,-1
1615918565910222,-2,-2,-13,16,1,-5,1,0
1615918565910222,-1,-4,-6,-10,-1,0,-4,-1
1615918565911196,-1,-2,-20,-25,-2,3,1,0
1615918565911196,-1,-1,-3,36,-1,1,7,-1
1615918565933161,-1,-2,11,-3,0,-4,-10,-1
1615918565933161,0,-3,-19,-41,-2,-3,-7,-2
1615918565935157,3,6,17,46,0,1,4,2
1615918565935157,-3,-5,-16,-24,-2,-10,1,-1
1615918565946889,-3,-4,-6,4,-3,6,1,-1
1615918565946889,-3,0,4,-8,0,-1,-3,-1
1615918565953870,0,-4,-24,-16,0,2,-2,1
1615918565953870,-2,0,14,-6,-2,-3,-1,-2
1615918565969827,2,1,-7,1,0,2,-1,0
1615918565969827,-3,-4,-18,4,-1,1,-3,-3
1615918565975811,-2,0,16,5,-2,-7,5,-1
1615918565975811,-2,-1,6,1,-1,0,-15,-2
1615918565992792,-1,-2,-9,-2,-3,3,-3,-2
1615918565992792,-1,0,-9,3,-3,-4,0,0
1615918565994761,4,0,-12,-10,-2,2,8,0
1615918565994761,-7,-7,3,-7,-2,-9,-15,-5
1615918566006753,1,8,23,40,1,-3,-3,0
1615918566006753,2,-4,-15,-13,0,4,2,2
1615918566013711,0,1,11,0,1,-2,1,1
1615918566013711,0,-3,-9,-13,-1,2,5,0
1615918566029692,-5,-5,-14,-13,1,-3,-3,-2
1615918566029692,-2,4,18,12,1,-1,-2,0
1615918566031663,-3,-4,-20,14,-1,-2,-3,0
1615918566031663,3,0,-7,-15,-1,2,5,1
1615918566052607,0,2,15,0,-1,2,0,0
1615918566052607,-1,-2,-14,2,-2,-7,0,-1
1615918566053629,-2,-3,-20,-29,-5,-1,-7,-5
1615918566053629,1,0,11,17,-1,1,0,-1
1615918566075309,0,0,-8,-7,-1,-3,1,-1
1615918566075309,0,-1,1,-3,-2,-1,-1,-1
1615918566076282,-2,-3,-3,-15,-2,-2,-4,-4
1615918566076282,0,-1,-10,1,1,-2,2,-2
1615918566090245,1,-1,4,-4,-1,-2,0,-1
1615918566090245,0,1,15,-1,1,0,1,2
1615918566092244,-3,-4,8,-4,-3,-3,3,-2
1615918566092244,1,5,2,5,0,-1,-19,-2
1615918566112924,-5,-6,-3,3,-2,-8,0,-2
1615918566112924,-2,0,-6,-3,0,-3,5,-2
1615918566113922,-2,-3,-13,-11,-1,-1,-10,-1
1615918566113922,1,3,35,22,1,4,6,2
1615918566126590,1,-1,4,-33,-2,-4,-1,-1
1615918566126590,-3,1,15,46,0,4,-1,-1
1615918566135557,0,-4,-9,-16,-3,4,2,0
1615918566135557,0,1,-26,-2,-1,0,3,2
1615918566150517,-1,-1,0,-1,0,-4,-6,-2
1615918566150517,-2,-2,-6,-5,-2,1,1,-2
1615918566151514,0,1,-10,-3,1,-2,-2,0
1615918566151514,-3,-4,-9,-7,-2,-1,0,-4
1615918566172445,3,1,-10,-16,-2,3,5,2
1615918566172445,1,-2,3,9,0,2,-2,0
1615918566174409,1,2,16,16,1,1,-2,1
1615918566174409,-1,0,17,7,0,1,8,0
1615918566186741,-4,-4,-16,-32,-1,4,4,-1
1615918566186741,0,0,10,15,-1,-13,-26,-4
1615918566194695,-1,1,2,-4,-2,-1,1,1
1615918566194695,-1,-2,-9,-12,-1,3,6,0
1615918566210650,1,3,16,14,2,1,3,-2
1615918566210650,0,-3,-17,-16,0,7,3,0
1615918566211648,-2,-1,5,11,-2,-5,2,-5
1615918566211648,0,-1,2,-3,-3,1,3,1
1615918566233588,-3,-7,-30,-15,-2,-1,-12,-1
1615918566233588,-1,4,19,6,3,1,2,0
1615918566234609,2,1,28,25,1,-6,0,0
1615918566234609,-1,-5,-26,-16,-2,1,6,1
1615918566254556,-3,-5,-13,17,-2,5,0,-4
1615918566254556,-2,-1,5,-1,-1,-5,0,-1
1615918566256526,-2,2,-15,-18,-3,0,-4,1
1615918566256526,-3,-5,-33,-18,-1,3,-3,-2
1615918566277099,3,8,52,37,-1,-6,-4,-1
1615918566277099,2,-1,-19,-32,-3,3,1,1
1615918566279093,-1,-1,13,12,-1,-4,1,-1
1615918566279093,0,0,2,3,-3,-4,-6,-2
1615918566300037,-3,-2,-10,3,-2,0,-1,-4
1615918566300037,-2,-6,-16,-8,-2,-3,4,1
1615918566302032,-2,-1,1,-31,-1,2,8,0
1615918566302032,1,1,13,41,3,-4,-28,-3
1615918566306045,-2,-1,-5,-10,-2,-6,2,-1
1615918566306045,-2,-2,3,6,1,7,3,-1
1615918566314998,0,-1,-13,-7,-3,-8,1,0
1615918566314998,0,0,0,-16,-3,-1,2,-1
1615918566330955,1,2,14,17,0,-1,0,-1
1615918566330955,-1,-1,-7,-13,-2,1,-2,-1
1615918566331952,-1,-4,-8,8,0,2,-6,-3
1615918566331952,-2,-2,-2,-2,1,-3,5,-1
1615918566352895,-1,-1,-11,-18,-2,1,-4,0
1615918566352895,0,6,-1,39,-1,-6,3,-1
1615918566353893,-2,-1,12,-3,-2,6,-5,-1
1615918566353893,-1,-3,-23,-40,-3,-7,-1,-3
1615918566374837,0,-1,24,27,2,1,2,3
1615918566374837,-2,-3,-14,-21,-2,-1,-4,-1
1615918566376387,0,-3,-6,7,0,3,0,-2
1615918566376387,0,1,14,1,0,-4,0,0
1615918566397703,0,-2,-15,-14,-3,-2,0,0
1615918566397703,0,1,15,0,0,0,-1,-2
1615918566398701,0,-1,-1,9,1,-4,-3,0
1615918566398701,-3,-3,7,-3,0,1,3,-1
1615918566419668,-2,-4,-20,-6,0,3,0,-2
1615918566419668,0,3,23,17,0,-2,6,1
1615918566421639,0,-4,-17,-26,-2,-4,-5,-2
1615918566421639,1,2,0,30,2,0,-4,2
1615918566426656,-1,1,16,-8,-1,2,6,1
1615918566426656,-2,-6,-9,-26,-3,-6,-8,-4
1615918566435632,0,-1,-24,20,0,2,5,0
1615918566435632,0,1,28,15,-1,-2,2,1
1615918566449588,-1,0,-11,-9,-2,0,-6,1
1615918566449588,-1,-4,-20,-15,-1,0,6,-2
1615918566451559,-4,-1,24,-3,-5,2,-5,-4
1615918566451559,-2,-7,-55,-32,0,-5,0,-3
1615918566472503,2,10,77,59,2,-1,2,0
1615918566472503,-2,-2,-5,-22,-2,2,-3,0
1615918566474522,-1,-3,-6,12,1,-2,-5,-2
1615918566474522,-1,-1,2,5,1,6,1,-1
1615918566486462,-4,-2,-9,-16,-4,-8,2,-2
1615918566486462,1,-2,-15,-20,-1,-1,6,-2
1615918566495414,2,7,19,27,2,6,-22,-2
1615918566495414,-1,0,12,-3,-3,-4,3,1
1615918566509377,0,-4,-30,-13,1,-2,-4,-1
1615918566509377,-2,-2,19,10,-1,-3,1,-2
1615918566515681,-3,-5,-33,-32,-3,2,9,1
1615918566515681,0,5,61,38,3,-1,1,-1
1615918566532618,-1,-2,-4,1,1,-2,-3,1
1615918566532618,-1,-2,-16,-12,-2,-4,-2,0
1615918566534613,-1,0,-7,-8,0,-2,-1,0
1615918566534613,-2,-1,5,6,-3,-5,-1,-2
1615918566554584,-3,-6,-13,-12,-1,3,1,-3
1615918566554584,2,-1,4,2,-2,-1,0,-1
1615918566556554,0,1,19,19,-2,-1,1,-1
1615918566556554,-3,-5,-16,-14,-3,-6,-3,-3
1615918566570517,0,2,-26,-21,-1,0,8,1
1615918566570517,-3,2,37,21,2,2,-25,-3
1615918566571525,1,2,1,-6,1,-7,5,0
1615918566571525,0,1,3,8,-1,5,0,-1
1615918566592482,1,-4,3,-7,-1,0,3,1
1615918566592482,-1,-4,-33,-22,-1,2,2,1
1615918566595451,1,2,42,27,3,0,-1,0
1615918566595451,-4,-3,-14,-28,-3,-3,1,-3
1615918566615397,-1,-3,-2,2,-5,-4,-6,-3
1615918566615397,0,-1,-1,33,-1,0,1,2
1615918566616421,-1,-1,8,-11,-2,-1,2,-1
1615918566616421,2,3,-21,-7,2,14,5,1
1615918566629711,-2,-2,-9,-19,-5,-16,-2,-2
1615918566629711,-2,2,2,17,-2,-2,-3,-2
1615918566636620,-3,-3,-4,-14,0,3,2,0
1615918566636620,-3,-3,-8,-12,-3,-2,0,-1
1615918566652843,1,0,12,16,1,3,-4,0
1615918566652843,1,1,0,5,-2,0,4,0
1615918566653840,-1,-3,-12,-14,-3,-4,5,0
1615918566653840,-1,-3,-6,-11,-3,1,-15,-1
1615918566674808,0,-3,-10,0,0,2,0,0
1615918566674808,-3,-5,-3,-3,0,-6,2,-4
1615918566676779,2,2,7,-17,-1,-7,-1,1
1615918566676779,1,1,13,30,2,3,5,-1
1615918566689744,-1,1,5,7,0,1,-2,-2
1615918566689744,0,3,10,-3,-2,-8,-1,-2
1615918566695728,-4,-6,-30,-35,-6,3,0,-3
1615918566695728,-3,-1,19,38,1,-4,-1,-2
1615918566712707,1,0,-8,-18,-1,3,0,1
1615918566712707,-3,-3,10,3,0,0,0,-2
1615918566713681,1,0,14,24,0,-2,-2,0
1615918566713681,-3,-1,-10,-24,-5,-5,-1,-1
1615918566734695,-1,-1,-15,1,1,0,-6,-2
1615918566734695,-3,-3,-11,-18,0,6,3,0
1615918566736690,2,1,10,9,-2,-2,2,0
1615918566736690,-1,-6,-26,-11,-2,-12,-1,-2
1615918566749655,0,1,28,-4,0,2,-19,-1
1615918566749655,3,-1,-17,11,-1,0,3,0
1615918566763231,-2,-1,17,18,0,-4,0,-2
1615918566763231,0,-3,-21,-29,-1,1,4,0
1615918566772231,-3,-2,10,11,0,1,3,0
1615918566772231,-2,-3,4,9,0,4,-4,-2
1615918566774203,-4,-4,-26,-11,-3,-2,-6,-4
1615918566774203,0,0,16,-4,-3,-7,0,0
1615918566795146,-2,0,-20,16,0,-7,-1,-1
1615918566795146,-2,0,2,-18,0,0,-3,1
1615918566797165,-1,-1,-14,-1,0,6,4,0
1615918566797165,0,3,16,10,1,2,-3,-1
1615918566809108,-2,-5,-16,-19,0,-6,1,-2
1615918566809108,-2,0,23,23,-2,-4,4,0
1615918566816090,-2,-3,-18,-7,-1,-5,0,-1
1615918566816090,2,0,7,1,0,3,-10,0
1615918566832073,-2,3,15,2,-1,3,3,-1
1615918566832073,-2,-5,-20,-12,-3,2,-3,-3
1615918566834043,2,3,9,-9,0,-6,10,4
1615918566834043,-1,-2,-3,14,-3,-4,-2,-3
1615918566854986,0,-2,-5,-5,-3,-1,-2,-1
1615918566854986,0,-4,-19,-14,1,1,0,-1
1615918566856981,2,7,34,14,-1,1,1,0
1615918566856981,0,1,2,-4,-1,-1,-3,1
1615918566868948,-2,1,5,-1,-1,-3,0,-1
1615918566868948,-2,-2,-11,-16,-2,0,-1,1
1615918566876017,-5,-5,-9,16,1,1,1,-3
1615918566876017,-2,-1,-5,-18,-1,2,5,0
1615918566892971,-3,-2,-15,4,-5,-13,-14,-3
1615918566892971,-1,3,23,-4,0,-1,-3,0
1615918566894966,-2,-7,-25,3,1,-4,-6,-3
1615918566894966,0,0,-4,-1,0,0,5,0
1615918566915934,2,-3,-13,-10,0,5,3,1
1615918566915934,-2,-3,-17,-21,-2,-3,-4,0
1615918566916932,2,4,27,32,0,-2,-5,0
1615918566916932,1,-3,0,-7,0,4,-2,-1
1615918566928901,1,2,-4,-10,0,5,5,0
1615918566928901,2,3,1,23,-1,-7,0,-3
1615918566936678,0,-2,0,-8,-4,-3,-4,1
1615918566936678,-7,-4,-7,-21,-2,2,-2,-4
1615918566952638,1,-3,-5,14,-1,3,7,1
1615918566952638,0,2,4,-8,0,-7,-13,-1
1615918566954633,-1,-1,1,-4,0,4,-1,-1
1615918566954633,-1,0,-7,-1,-1,-9,-2,-1
1615918566975466,-4,-6,-8,2,-2,-3,-2,-4
1615918566975466,0,0,-4,-9,-2,1,8,1
1615918566977216,-1,-2,-13,-11,-1,-1,4,-2
1615918566977216,1,-1,3,15,0,1,-20,0
1615918566997244,-2,3,24,-14,-1,2,5,1
1615918566997244,1,-4,-20,22,1,-5,2,2
1615918567000235,0,5,12,-17,0,-3,-4,-2
1615918567000235,2,-1,3,21,0,2,9,1
1615918567012205,-1,-3,-4,0,-2,1,-1,-1
1615918567012205,-1,-2,-8,3,0,-6,-5,-1
1615918567014198,-2,-2,4,-21,-1,4,1,1
1615918567014198,-2,-3,-14,15,2,1,2,1
1615918567034776,2,5,9,2,-1,-5,-4,-1
1615918567034776,-2,0,1,-9,-1,2,3,-1
1615918567041675,0,-6,-21,-1,-2,2,-2,-1
1615918567041675,-1,1,7,-12,-3,-6,0,-4
1615918567048659,-1,-1,-6,8,-1,5,1,0
1615918567048659,-1,-3,12,19,1,-2,-1,-2
1615918567064728,-2,-1,-32,-14,-2,8,-6,-1
1615918567064728,-1,1,15,13,-1,-10,16,1
1615918567072799,-2,-1,10,-15,-3,-10,-20,-1
1615918567072799,0,2,-5,-8,-2,9,2,0
1615918567073897,-2,-1,20,0,2,-2,0,-2
1615918567073897,-2,1,-6,5,-2,1,2,-2
1615918567094752,0,-5,-5,-9,-2,-7,3,1
1615918567094752,2,2,17,18,-1,-3,-3,1
1615918567096729,-3,-1,-5,-7,0,0,-4,-1
1615918567096729,0,1,-12,-26,-1,3,2,1
1615918567109691,1,-2,16,18,2,1,5,3
1615918567109691,-2,-2,-4,-7,-3,1,-5,-2
1615918567117676,-2,-2,-15,-6,-4,-6,3,0
1615918567117676,0,1,5,0,-1,6,5,1
1615918567132631,-2,-1,-27,11,0,-4,-8,-1
1615918567132631,-2,0,21,-14,-2,-3,-3,-4
1615918567134624,0,-1,-15,19,3,7,3,2
1615918567134624,-2,-2,16,-4,-1,-12,-9,-7
1615918567154663,-2,-2,-6,-22,-1,-2,5,0
1615918567154663,1,-4,-2,9,-2,-1,13,2
1615918567156632,0,2,29,6,-1,-4,-11,-1
1615918567156632,1,-2,-3,3,0,6,0,0
1615918567169136,-1,-3,11,15,0,3,-2,-3
1615918567169136,0,3,-6,-11,1,-2,0,0
1615918567177336,-1,-6,-21,-8,-3,-3,-2,-2
1615918567177336,-2,1,-6,-1,0,0,0,1
1615918567192805,-3,0,4,-1,-1,1,5,-2
1615918567192805,-1,-1,-3,-22,0,-2,1,-2
1615918567194823,0,0,9,25,-3,-2,-15,-1
1615918567194823,0,0,29,-7,-1,-6,-7,-3
1615918567215465,-1,-2,-11,4,0,7,2,-2
1615918567215465,3,4,-1,4,1,1,3,3
1615918567216464,-4,-1,-9,-10,-2,-3,3,-3
1615918567216464,-1,-5,-14,4,-1,-2,-2,0
1615918567229044,-3,0,15,2,0,-2,-1,-2
1615918567229044,-5,-4,-4,1,-1,-1,-6,-3
1615918567237918,1,3,4,6,2,4,3,0
1615918567237918,-1,-2,-11,-5,0,1,-3,-1
1615918567252836,-1,-3,-22,-6,0,6,2,0
1615918567252836,1,0,15,6,-3,-1,4,0
1615918567253809,-3,-2,-2,-3,-1,-8,-16,-5
1615918567253809,-1,-1,-25,-7,-3,1,10,0
1615918567275583,-1,0,6,6,0,-3,-1,0
1615918567275583,2,2,5,5,-1,3,-7,2
1615918567277109,-2,1,-3,-1,-2,0,7,0
1615918567277109,-1,-5,-15,-21,-2,-1,-3,0
1615918567289278,-1,-1,-5,-1,-2,3,6,1
1615918567289278,-2,-3,14,2,2,1,-4,-2
1615918567297283,1,2,27,7,1,4,4,-1
1615918567297283,-1,2,-9,-3,-3,-9,-3,0
1615918567320588,1,1,8,13,1,-1,-4,-2
1615918567320588,-2,-5,-14,-19,-2,-1,-1,-1
1615918567321587,-1,-5,-23,-17,-2,-2,1,-1
1615918567321587,-2,2,44,29,0,7,-2,-1
1615918567342766,0,0,-1,5,-2,-14,-4,-1
1615918567342766,-2,2,3,-9,-2,-2,-3,-2
1615918567344686,-2,0,9,6,1,2,4,0
1615918567344686,-2,-4,-1,11,-1,-1,1,2
1615918567348675,-3,-2,-10,-18,-1,5,2,-2
1615918567348675,0,0,2,11,-3,5,5,-2
1615918567363762,0,-4,-11,-19,-2,-9,3,2
1615918567363762,-1,0,-10,8,1,2,-3,-3
1615918567372812,0,2,10,-10,-1,-1,-13,0
1615918567372812,-3,-2,-11,5,0,-4,-3,0
1615918567373889,-1,0,-1,-6,0,-2,2,-1
1615918567373889,-2,-3,-1,-4,-3,-8,1,0
1615918567394791,-1,-1,5,4,0,7,3,0
1615918567394791,-3,-5,-25,-5,0,-7,-3,-4
1615918567396786,-1,-3,-19,1,1,2,-5,-2
1615918567396786,2,2,7,-12,-1,0,-2,1
1615918567408813,2,2,9,-13,0,-4,1,1
1615918567408813,-1,-3,6,22,1,2,-3,-1
1615918567417740,1,6,52,33,-2,-1,6,-1
1615918567417740,0,-4,-33,-23,-1,5,-2,-1
