timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615918442829866,1,-1,3,-15,-4,-2,1,-1
1615918442829866,0,1,3,-26,1,3,1,-1
1615918442831861,0,2,33,45,4,-1,-2,-1
1615918442831861,-1,1,-7,-8,-2,1,3,0
1615918442835850,-1,-2,-12,10,-1,0,-2,-3
1615918442835850,-1,-6,-11,-9,1,0,1,-3
1615918442852805,4,8,24,19,-3,-3,-4,2
1615918442852805,1,-2,8,-8,0,0,-1,0
1615918442859786,-1,-4,-14,-4,0,-1,10,-2
1615918442859786,-3,-1,1,20,-3,-3,-6,-2
1615918442861781,-3,-4,-33,-23,-5,1,0,-1
1615918442861781,-1,-2,-15,5,-1,2,2,2
1615918442882725,1,1,3,-14,-1,0,1,0
1615918442882725,1,-1,10,-1,-4,-3,-1,-1
1615918442884720,-1,-1,14,9,3,1,-2,-1
1615918442884720,-6,-10,-29,-6,-1,-1,-2,-5
1615918442896688,1,-3,-12,-15,-1,-1,-4,-1
1615918442896688,2,4,9,-10,0,-1,-1,1
1615918442905664,2,4,3,-8,1,0,9,2
1615918442905664,-1,-2,13,3,-1,0,-11,-1
1615918442920648,-3,-6,-12,10,0,-1,1,1
1615918442920648,-1,0,-12,-9,0,2,-1,-1
1615918442921621,-1,-1,0,-3,2,-2,0,-2
1615918442921621,-2,-3,-7,-16,-2,-1,3,-3
1615918442941596,1,6,15,8,2,0,-2,2
1615918442941596,-3,1,8,5,2,5,1,-1
1615918442950544,0,-3,-17,12,-1,-1,-2,1
1615918442950544,-1,-1,0,-12,-2,1,0,-1
1615918442956529,1,-2,-25,-25,-2,-2,-3,-1
1615918442956529,-1,-2,13,14,0,-3,6,0
1615918442965504,-3,-3,-5,13,-3,-4,-12,-2
1615918442965504,0,2,11,-14,0,-2,-2,0
1615918442980479,-4,-3,2,2,-3,-4,-5,-3
1615918442980479,-3,-5,-22,-22,-4,0,7,0
1615918442981471,-1,3,31,2,0,2,9,2
1615918442981471,2,1,12,21,2,5,-6,0
1615918443002439,-4,-2,-13,9,0,-4,-2,-1
1615918443002439,0,-2,-4,-16,1,-2,-7,-1
1615918443004411,-4,-7,-17,-5,-4,-6,-1,-3
1615918443004411,0,3,10,4,0,5,4,1
1615918443016404,1,4,3,-2,2,2,0,0
1615918443016404,-1,-4,1,16,-2,-6,-5,-1
1615918443025354,-2,-6,-20,-18,0,-1,-1,1
1615918443025354,0,5,-1,-20,-4,-4,-1,2
1615918443040315,-2,-3,10,4,-3,-2,2,-2
1615918443040315,-2,-3,-31,21,1,0,-7,-1
1615918443042310,3,3,23,9,0,5,3,0
1615918443042310,-2,-4,-11,-5,-1,-9,-4,-2
1615918443062280,0,0,-3,3,-3,-3,-2,0
1615918443062280,-4,-2,-12,-9,-4,-3,0,-3
1615918443064275,0,2,9,1,1,1,3,1
1615918443064275,-2,-2,-2,20,1,-1,0,0
1615918443085194,-3,-4,-29,-20,0,0,-1,-3
1615918443085194,2,10,62,21,0,0,1,2
1615918443087189,-2,-2,-32,-18,-2,-4,-5,-2
1615918443087189,-3,-6,6,-8,-3,-4,1,-5
1615918443100178,2,4,9,27,1,3,0,3
1615918443100178,-2,-5,-18,-1,-3,0,-1,-2
1615918443102178,0,-1,-4,-24,0,0,-5,0
1615918443102178,0,-5,-23,9,-1,-4,2,-2
