timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920619316973,0,-2,-2,-13,-10,-4,15,1
1615920619317873,-3,-1,-3,5,0,-11,-23,-12
1615920619317873,3,2,4,2,2,-7,-21,5
1615920619332870,-1,-1,3,1,8,5,6,-5
1615920619332870,-6,-4,-5,3,-7,-2,-10,-1
1615920619338854,-3,-1,1,-8,-1,0,2,1
1615920619338854,-1,-1,-3,-3,-8,5,20,0
1615920619353814,4,2,2,8,13,1,-4,5
1615920619353814,-3,-5,-7,-12,-19,-7,-26,-4
1615920619361792,5,3,2,2,7,-3,12,-5
1615920619361792,-3,-5,-1,-1,-11,10,-2,-1
1615920619379081,1,-1,-1,3,2,0,8,2
1615920619379081,-2,-1,0,0,-8,-6,4,1
1615920619379081,-3,-3,0,-1,13,-1,0,-2
1615920619379081,-2,0,-1,-1,-2,0,4,-1
1615920619393046,-2,0,-2,-1,-23,-6,-12,-7
1615920619393046,0,-1,-1,-6,10,4,22,10
1615920619399334,-1,0,-2,2,-20,-3,13,0
1615920619399334,3,4,8,-4,2,1,-17,-7
1615920619414171,-1,1,4,2,-17,-7,6,-3
1615920619414171,-1,-3,-4,-3,20,19,-11,-9
1615920619421045,-1,-1,0,-8,-3,15,12,-1
1615920619421045,-2,-5,-6,-4,-25,-28,-7,0
1615920619437003,3,-1,-2,-5,5,17,16,8
1615920619437003,0,-1,-1,2,-1,2,-29,-10
1615920619438996,-3,-2,-1,3,8,-5,-7,1
1615920619438996,-3,-1,-2,-5,22,-18,-4,-5
1615920619453013,0,2,2,3,12,-3,6,2
1615920619453013,-1,-2,-7,-1,-3,1,-10,-1
1615920619459154,-7,-3,3,5,2,-18,-5,-6
1615920619459154,9,8,0,-5,7,7,2,14
1615920619474186,-1,0,-2,7,-19,-3,3,-1
1615920619474186,-4,-3,-2,-7,24,4,1,-6
1615920619481303,1,-3,-6,-2,3,9,-4,-1
1615920619481303,-7,-2,8,-8,-28,-2,10,-3
1615920619497166,2,0,-2,1,15,7,-7,13
1615920619497166,1,3,7,3,-19,-10,2,-15
1615920619498163,-1,-2,-4,-1,-10,-5,-8,-1
1615920619498163,0,-1,-4,2,16,12,8,1
1615920619513124,-1,0,0,-4,-1,1,-7,-6
1615920619513124,-1,1,2,1,-3,-18,-2,8
1615920619519132,0,-1,-1,-2,8,15,17,4
1615920619519132,0,-2,-12,-9,-54,-10,-6,-5
1615920619534068,-4,-2,2,10,36,-7,-1,-5
1615920619534068,-10,-7,-10,-12,-24,4,-20,0
1615920619550025,5,7,13,10,12,4,-6,1
1615920619550025,-3,-4,-6,-3,-2,7,-2,-6
1615920619557006,-2,-3,-7,-8,15,-9,-6,2
1615920619557006,-1,3,8,6,-5,-12,22,3
1615920619558004,-2,-3,-6,-3,-9,0,2,-1
1615920619558004,-3,-4,4,3,14,4,-5,-3
1615920619572963,-7,-1,-6,-4,-11,7,-7,-10
1615920619572963,1,-1,1,1,-6,4,-10,-2
1615920619586927,4,2,-1,-3,-4,20,13,4
1615920619586927,4,0,1,4,-32,-20,10,6
1615920619593907,-3,-5,-4,-5,-6,0,-33,-8
1615920619593907,5,1,0,3,14,-3,7,6
1615920619600889,-4,-4,-1,3,-10,-17,8,-3
1615920619600889,-3,0,-2,-3,25,10,11,-2
1615920619616846,3,1,-5,-11,-32,-13,-1,-4
1615920619616846,-1,-2,-3,6,8,-9,2,-1
1615920619617844,1,-2,11,4,1,-2,-20,-2
1615920619617844,-2,1,-4,1,15,-10,-7,-6
1615920619632836,-3,0,1,-1,9,9,37,12
1615920619632836,2,1,-3,-7,-27,-9,-24,-12
1615920619638820,-1,-5,-14,-13,-10,0,-3,5
1615920619638820,-5,-1,15,9,5,-2,-16,-7
1615920619655774,1,2,4,5,21,0,19,3
1615920619655774,-10,-5,-5,-7,-13,4,-27,-11
1615920619669736,1,4,-5,-4,3,2,8,1
1615920619669736,10,-3,-6,-3,-10,4,-18,1
1615920619676602,-3,-1,0,0,8,-12,-2,0
1615920619676602,-2,0,3,-2,3,11,18,3
1615920619677599,-4,-3,0,4,17,5,-12,-5
1615920619677599,2,2,-1,0,17,-2,12,6
1615920619692560,1,-1,-8,2,1,-6,-1,-3
1615920619692560,2,-2,3,2,12,9,6,1
1615920619698543,-2,0,1,3,-6,-25,-10,-2
1615920619698543,-4,0,-9,-7,-17,12,2,-5
1615920619730164,9,-2,4,3,18,8,6,0
1615920619730164,-2,1,2,4,14,-2,-2,3
1615920619731161,-4,-2,-5,-3,-34,5,12,-4
1615920619731161,-4,-3,-7,-11,-11,-1,-27,-7
1615920619738142,-3,-3,1,1,-20,-11,-19,-5
1615920619738142,6,3,1,3,23,3,23,5
1615920619739140,2,0,2,-7,-16,-14,-32,-3
1615920619739140,0,0,-3,-1,3,16,23,9
1615920619753103,-3,-1,-3,-7,-18,0,-12,-8
1615920619753103,0,-2,-3,0,2,-14,12,7
1615920619759114,-1,-2,-9,1,8,-13,-8,0
1615920619759114,2,0,9,-4,-7,-5,-4,-4
1615920619774084,1,-1,7,8,5,11,0,0
1615920619774084,-1,-2,-5,-4,-7,6,11,4
1615920619781172,-1,1,-7,0,5,-5,2,-4
1615920619781172,-4,-2,6,-1,6,7,2,2
1615920619797093,-5,-4,-7,-4,-68,-10,-12,-7
1615920619797093,1,2,1,-5,1,12,-3,-2
1615920619798091,1,0,16,7,15,7,19,0
1615920619798091,-3,-2,-5,3,18,-4,-15,-6
1615920619813050,0,3,-3,2,-2,-3,4,-4
1615920619813050,-2,0,3,-2,-23,-3,8,-3
1615920619819035,-1,-5,-5,-5,-11,10,-6,3
1615920619819035,-1,-1,0,5,8,-21,20,-1
1615920619834020,-9,-7,-1,-2,23,11,0,-2
1615920619834020,2,2,-8,-5,-20,-7,0,0
1615920619840976,13,-1,1,2,23,4,-19,-6
1615920619840976,-2,0,-1,-1,-24,-8,16,4
1615920619856938,-3,0,-5,-3,10,11,5,0
1615920619856938,-1,-1,-1,0,11,-1,14,6
1615920619857930,-5,-2,-4,-4,3,-6,10,2
1615920619857930,1,0,0,5,13,-2,-10,-2
1615920619872890,2,-1,-3,-5,-22,4,-6,-1
1615920619872890,-2,-3,-2,-2,-42,-1,12,-2
1615920619879396,0,-2,-4,-6,29,13,10,5
1615920619879396,-5,-3,-3,8,19,7,0,-6
1615920619893977,3,4,3,-7,4,4,10,5
1615920619893977,-7,-5,-5,18,19,-15,-24,-7
1615920619901956,2,4,2,-13,-25,0,-15,-8
1615920619901956,-2,-1,-4,0,7,-1,1,1
1615920619917245,1,-2,0,-8,3,8,4,-1
1615920619917245,1,1,5,9,6,-5,9,4
1615920619918144,-6,-6,-4,-3,-24,-14,-7,-4
1615920619918144,-7,0,-2,-4,2,3,-38,-7
1615920619933104,0,2,-3,0,9,-10,4,2
1615920619933104,2,-1,2,-4,-2,-4,-9,0
1615920619939113,-6,0,-3,-1,0,8,15,-2
1615920619939113,2,0,-1,0,0,-1,10,4
1615920619954049,2,-3,-2,0,25,7,-17,-5
1615920619954049,-1,0,0,-4,1,-1,-20,-3
1615920619961053,-1,0,6,7,4,-3,-1,-1
1615920619961053,-1,-5,-6,-8,-19,-1,17,11
1615920619977668,-1,1,2,0,-3,-3,-4,-8
1615920619977668,4,2,1,2,34,9,16,8
1615920619977668,-8,-6,-10,-2,11,3,-18,-6
1615920619977668,6,3,6,9,-5,1,-8,-9
1615920619992603,-4,-3,3,-1,-4,-26,-15,1
1615920619992603,1,0,-7,-10,-18,-6,1,-2
1615920619998611,-3,-3,-3,0,-11,-4,-2,3
1615920619998611,-1,-2,-2,-4,17,5,16,2
1615920620013645,0,2,0,1,-4,0,4,-1
1615920620013645,-5,1,-1,0,15,-3,-6,-6
1615920620021526,1,2,4,-1,3,5,5,2
1615920620021526,-2,0,-3,-2,-18,-3,-16,-4
1615920620036537,-2,-2,1,1,-8,5,12,2
1615920620036537,-1,-3,2,3,22,-10,7,3
1615920620043542,-5,-4,-6,-5,-15,1,-8,0
1615920620043542,1,0,-8,-3,5,0,-14,-3
1615920620052493,-4,-2,1,-6,-6,9,4,-10
1615920620052493,0,0,5,3,-2,-17,-4,-1
1615920620058477,1,2,0,2,-8,4,4,2
1615920620058477,-6,-7,-2,-6,-1,1,15,7
1615920620075432,1,-1,-7,3,-3,-5,-2,-3
1615920620075432,0,-1,-5,-8,21,1,-18,-7
1615920620081416,3,2,3,4,0,0,7,1
1615920620081416,-2,-3,-5,-2,-5,1,3,-1
1615920620096401,2,2,5,2,5,9,5,6
1615920620096401,-3,-2,1,-7,-45,-10,-8,-4
1615920620104355,1,-3,-4,7,26,6,14,2
1615920620104355,1,1,-2,-9,-23,-12,-9,0
1615920620113332,-2,-1,0,-3,0,-17,14,10
1615920620113332,-4,-1,-6,0,2,16,-45,-16
1615920620119317,2,-1,3,0,8,3,2,0
1615920620119317,2,2,1,1,4,-4,7,5
1615920620134306,-4,-4,-5,-2,-12,-9,-10,-14
1615920620134306,-2,-2,-2,-5,-5,2,15,10
1615920620141285,1,2,-1,0,-19,0,-1,-2
1615920620141285,0,-2,2,7,44,9,-17,-5
1615920620156216,-8,-4,-1,-5,-17,-6,21,2
1615920620156216,7,5,-4,0,-1,5,7,0
1615920620164219,-4,-4,-8,-5,-21,-13,-7,-6
