timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920577179417,-1,-2,-4,-2,-7,-5,-5,1
1615920577179417,-2,-3,-5,-5,-8,3,-1,-2
1615920577194410,0,-1,-3,-3,-19,3,10,0
1615920577194410,-2,-3,6,3,44,-6,-24,-8
1615920577202356,0,0,0,-1,-32,15,-10,-2
1615920577202356,-1,-2,-2,-2,16,-17,0,0
1615920577218317,2,-1,0,0,34,14,-5,-2
1615920577218317,-3,-2,-5,0,3,3,14,-2
1615920577219311,1,-1,-2,-2,1,-14,-7,4
1615920577219311,-4,-4,-4,-4,-20,8,-24,-6
1615920577226292,-3,0,-4,3,-7,-18,3,0
1615920577226292,-2,1,0,-7,-24,-4,-16,-5
1615920577248233,-2,-2,-3,-1,52,-4,-28,-7
1615920577248233,1,1,-2,-1,-38,-8,15,5
1615920577250229,0,0,1,-1,18,7,-6,0
1615920577250229,-1,-2,-1,1,-23,-25,-2,-3
1615920577262196,-2,-2,-3,-2,-7,14,5,7
1615920577262196,1,-2,-5,-15,4,-21,-4,-1
1615920577271171,-3,-2,8,11,12,8,-5,-10
1615920577271171,5,4,7,5,-19,-11,8,13
1615920577277156,-1,-2,-2,0,-5,4,3,-6
1615920577277156,-2,-3,-5,2,17,13,-7,-1
1615920577286132,-1,-1,-3,-5,2,-14,9,-2
1615920577286132,-2,-2,-2,-12,0,8,12,-6
1615920577300094,-1,-4,-2,7,-4,11,19,4
1615920577300094,-3,-3,-1,3,-15,7,0,-10
1615920577309070,-1,-1,1,-6,9,-20,-9,2
1615920577309070,-1,1,2,0,-3,-3,5,-4
1615920577322036,-2,-1,-4,-7,36,-11,-11,-3
1615920577322036,-2,-1,0,4,-13,7,26,-1
1615920577339154,2,2,-1,-2,-1,5,0,8
1615920577339154,0,-2,-5,1,-23,13,15,-1
1615920577341096,-2,1,6,-6,34,-8,-51,-8
1615920577341096,1,2,0,8,-66,-16,2,1
1615920577346083,-2,-3,-5,-2,18,5,0,-3
1615920577346083,-2,-2,-4,-5,16,13,1,-2
1615920577360050,1,-1,0,6,-10,7,1,-2
1615920577360050,0,1,3,-1,21,-12,-4,-7
1615920577369022,-2,-2,-3,-2,-10,-15,-2,3
1615920577369022,2,-3,-3,-4,-8,0,3,-1
1615920577381987,-1,0,1,-2,-16,-3,11,-2
1615920577381987,2,0,-7,-6,32,3,-11,3
1615920577397944,2,4,12,14,-38,0,8,-3
1615920577397944,-3,-4,-4,-7,24,-22,2,-7
1615920577398966,3,0,-4,-4,-13,6,-7,7
1615920577398966,-2,0,10,9,-36,14,-3,-2
1615920577405923,4,3,-4,-4,-9,-1,18,9
1615920577405923,1,-1,1,5,14,8,-42,0
1615920577419889,-2,-2,-1,-1,-18,1,5,-3
1615920577419889,-2,-2,-4,-6,43,7,-11,0
1615920577428911,-1,0,-3,4,0,22,-2,-5
1615920577428911,-1,-2,1,-3,-32,12,7,0
1615920577442881,-2,0,-3,-2,14,-22,0,-4
1615920577442881,-2,-1,1,4,12,-1,14,10
1615920577450860,0,-2,-1,-2,-42,-3,-37,2
1615920577450860,-2,0,-4,-7,33,-5,-9,-4
1615920577457837,1,-2,-1,10,5,21,-8,2
1615920577457837,-1,2,0,-1,-63,-3,15,-2
1615920577473795,-3,-3,-10,-15,14,-4,3,-7
1615920577473795,2,1,8,9,18,-11,7,5
1615920577479779,-1,-2,-4,-2,-14,-12,6,2
1615920577479779,-1,-1,0,5,37,20,-5,-5
1615920577488812,-1,-5,-9,-9,33,-4,12,7
1615920577488812,-2,-1,4,3,12,11,-10,-3
1615920577502774,-4,-2,-2,-7,-13,-3,-25,-6
1615920577502774,-1,-1,-2,-6,19,-34,-9,-4
1615920577511749,-2,-4,-3,5,-10,11,-4,-4
1615920577511749,0,1,-4,2,47,-1,9,1
1615920577525736,0,-1,0,-1,-19,12,31,5
1615920577525736,-1,-2,-3,-5,-7,-17,1,6
