timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919133452776,0,0,8,-3,-12,-9,10,2
1615919133473763,-3,-3,1,-4,-44,-1,-30,-2
1615919133473763,-1,-3,1,-3,48,11,-2,-2
1615919133474761,1,3,2,11,-18,-3,-4,0
1615919133474761,0,-1,-7,-10,10,-2,-1,0
1615919133497824,-1,1,6,-2,7,-7,9,-1
1615919133497824,-4,-3,-4,-1,-7,14,-2,-5
1615919133497824,-1,-4,-4,-5,-13,3,7,1
1615919133497824,-2,-1,2,10,1,-7,-21,-4
1615919133511850,-2,0,4,-6,-17,14,12,-1
1615919133511850,2,1,5,17,-1,-15,-19,1
1615919133512856,-2,0,-4,-21,13,17,7,-1
1615919133512856,-4,-5,-4,1,-37,-10,2,-1
1615919133533826,0,-3,-7,-7,31,3,3,0
1615919133533826,1,-1,2,-3,-4,11,5,0
1615919133534814,-1,0,-2,8,11,-13,-3,-3
1615919133534814,0,1,-1,-1,13,6,0,0
1615919133557832,-1,2,0,2,-10,-13,-4,-2
1615919133557832,1,-3,-3,-5,0,5,7,0
1615919133558853,-1,-2,-2,4,-7,9,2,1
1615919133558853,-1,-1,-3,-14,13,-16,-6,-2
1615919133572118,1,-1,-3,7,11,-1,-5,0
1615919133572118,-3,-1,1,-1,-9,-3,-2,-3
1615919133572822,-1,-1,-5,-10,-1,5,7,1
1615919133572822,0,-1,5,8,0,30,16,1
1615919133593933,0,-2,-5,-6,-17,-4,4,-1
1615919133593933,0,-1,-4,0,12,-4,-4,1
1615919133594863,-2,-4,-5,-4,-2,-6,-3,-2
1615919133594863,0,1,8,31,2,14,2,-1
1615919133616966,-2,0,-4,-30,2,-21,9,1
1615919133616966,-2,-1,2,-1,41,7,2,-1
1615919133617944,0,-2,-8,-4,-20,-10,-9,-3
1615919133617944,0,-2,11,3,4,-4,-2,0
1615919133631905,-1,-3,-4,11,40,9,-10,-4
1615919133631905,-2,-4,-9,2,13,-4,5,-2
1615919133632902,-1,0,0,-8,-2,-4,-10,-2
1615919133632902,-1,0,-5,-17,6,-4,-25,-1
1615919133653970,-1,0,1,6,-26,10,0,-1
1615919133653970,-2,0,2,-5,-15,-4,6,0
1615919133655499,0,0,0,3,-24,5,8,0
1615919133655499,3,1,2,6,-4,-11,3,-1
1615919133677835,-2,-2,-3,-3,0,-11,-14,-2
1615919133677835,1,-1,-4,0,-14,7,-9,-2
1615919133678120,0,0,3,-3,8,7,-1,0
1615919133678120,-1,-1,-6,-5,-4,-13,5,0
1615919133691549,0,1,1,2,-5,-8,-6,-2
1615919133691549,-1,-3,-3,-6,-9,4,5,-1
1615919133699762,-1,2,-3,-1,13,5,-6,-1
1615919133699762,0,0,6,-9,-16,-12,0,-1
1615919133713919,1,-1,-3,11,25,6,9,0
1615919133713919,-1,0,1,-9,-15,-29,-2,0
1615919133714892,-2,-3,-4,8,42,4,-3,-2
1615919133714892,0,-1,3,7,-36,12,3,-2
1615919133737858,-1,-1,-3,-2,-27,-2,8,2
1615919133737858,1,3,9,-19,-6,7,-9,-1
1615919133737858,-2,-1,-2,9,3,1,10,-1
1615919133737858,-2,-2,-8,-13,13,-18,6,0
1615919133751482,-1,-4,-1,5,6,-6,-12,-2
1615919133751482,1,-1,-5,1,-3,8,6,-1
1615919133759732,-2,2,7,3,-8,-7,-7,-2
1615919133759732,-1,-1,-9,-3,-14,8,0,-1
1615919133773954,0,0,3,2,57,0,-1,0
1615919133773954,0,-1,-4,3,-11,-4,-1,-1
1615919133774869,1,2,5,-8,-22,-1,0,1
1615919133774869,-2,-2,-4,5,5,6,-4,-3
1615919133797052,-2,-1,-2,5,-3,-10,7,-1
1615919133797052,-2,-5,-10,-4,12,9,-5,-1
1615919133798048,-2,0,4,1,5,-6,-5,-1
1615919133798048,1,-1,2,-2,21,-9,-3,-3
1615919133811300,-1,-1,-6,1,-21,5,-1,-4
1615919133811300,-1,-1,-4,-8,4,7,8,0
1615919133819279,0,-3,-4,-3,-10,-13,-5,-2
1615919133819279,-4,-2,3,8,10,-1,-5,-2
1615919133834239,1,0,-5,-7,-3,3,5,1
1615919133834239,-1,4,9,6,4,4,-2,0
1615919133835237,-1,-3,-1,-2,-5,-38,-2,-1
1615919133835237,-1,-2,-12,1,-8,20,0,0
1615919133857782,-2,-2,3,-6,-15,-11,-1,-1
1615919133857782,-4,-5,1,5,-7,-3,0,-3
1615919133857782,-1,0,-2,-4,6,10,-2,-1
1615919133857782,-1,3,1,-1,-2,-1,2,-1
