timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919150896946,1,0,2,1,-4,-17,-1,-2
1615919150896946,-1,1,-4,-2,-6,8,8,-1
1615919150905266,-1,0,-3,1,3,4,3,-1
1615919150905266,-1,-3,0,-2,18,-5,-9,-1
1615919150920231,-2,-1,-2,2,14,-10,2,-1
1615919150920231,-1,-1,-5,-1,1,5,-11,-3
1615919150922226,-1,0,-9,3,-3,-2,6,-1
1615919150922226,-1,-1,-5,-4,2,11,-2,-1
1615919150943251,0,-2,4,-2,6,11,2,-2
1615919150943251,-2,-5,-4,3,-8,-13,-5,-2
1615919150944248,-3,-2,-4,0,-1,6,0,-1
1615919150944248,-2,0,-5,-10,-15,-1,6,0
1615919150957141,-3,-1,0,8,16,-15,-10,-1
1615919150957141,-3,-2,-5,-1,-8,1,-4,1
1615919150966122,0,-2,0,7,10,-3,0,-2
1615919150966122,0,0,7,-8,6,2,9,-3
1615919150980086,-1,-2,-6,-2,-16,4,5,0
1615919150980086,-1,-1,3,4,15,-6,-14,0
1615919150982079,-2,-1,-1,-2,22,1,0,0
1615919150982079,-2,-1,1,-1,-9,-6,-1,-2
1615919151002799,1,0,-2,0,4,2,5,1
1615919151002799,0,0,0,-1,3,-3,-8,0
1615919151005061,1,0,8,-6,-17,0,15,0
1615919151005061,-2,-1,-5,34,9,2,-12,-2
1615919151017057,0,-3,4,-38,-9,-5,3,2
1615919151017057,1,1,9,8,46,13,-3,-1
1615919151026009,0,1,-3,-7,-28,-7,1,-1
1615919151026009,0,-1,1,4,-9,-2,-5,2
1615919151040369,-3,-4,-5,7,-9,-3,-3,-1
1615919151040369,1,0,0,-3,14,6,12,3
1615919151042368,0,-1,2,1,1,3,0,-1
1615919151042368,0,-1,0,-11,-13,-12,-1,-2
1615919151063362,-2,-4,0,9,5,0,1,-3
1615919151063362,-1,-5,-6,-11,-4,0,-2,-3
1615919151064390,-2,3,5,1,-12,-7,4,-1
1615919151064390,-1,-2,-2,-6,-1,-3,-11,-1
1615919151076349,0,1,-1,4,-2,6,5,-1
1615919151076349,-2,0,-2,1,0,14,-9,-1
1615919151085370,-1,-3,2,-1,-3,-7,-9,-2
1615919151085370,-1,-2,-2,9,8,12,1,0
1615919151100921,0,0,-3,-5,-1,-5,5,1
1615919151100921,-3,-5,-10,0,-12,2,3,-3
1615919151101921,-1,0,9,-1,11,7,6,1
1615919151101921,-1,-2,-1,-13,-4,-14,-27,0
1615919151123473,-4,-4,-5,9,-1,-9,-3,-2
1615919151123473,1,0,-5,17,25,15,6,-1
1615919151124445,2,2,-7,-26,-33,-6,-2,1
1615919151124445,-1,-3,-2,-4,23,6,7,-2
1615919151145414,-1,-2,0,8,11,-9,-3,-1
1615919151145414,0,1,4,-4,-16,-9,-3,-3
1615919151147384,0,0,-4,9,29,3,-2,0
1615919151147384,0,0,3,2,-51,1,6,0
1615919151160350,0,2,1,-11,-6,0,-1,0
1615919151160350,-2,-1,2,-4,-15,-8,-1,-1
1615919151162371,-2,-2,-1,2,5,1,2,1
1615919151162371,-3,-1,-7,-16,0,-10,-3,-4
1615919151183307,-1,0,0,17,16,3,-6,-1
