timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919141762883,-1,0,1,-4,-16,-7,-6,-1
1615919141762883,0,-1,-3,2,-25,-2,3,1
1615919141763880,0,-2,-8,-2,11,-9,-1,1
1615919141763880,0,2,1,-3,58,14,12,1
1615919141777843,-1,0,5,4,5,10,16,-2
1615919141777843,-1,0,0,-4,-5,-4,-28,-3
1615919141778841,0,-3,-11,4,22,3,-3,-2
1615919141778841,1,-1,0,9,17,27,8,1
1615919141800604,1,-3,0,-2,-7,-4,0,-1
1615919141800604,0,0,1,-3,-1,-4,6,-2
1615919141802147,-1,-3,-18,-9,4,8,-3,-2
1615919141802147,0,2,12,1,-14,-18,0,-1
1615919141814333,1,-3,-9,-1,-19,11,-2,0
1615919141814333,-1,1,3,-3,-1,-13,0,-1
1615919141823309,-2,-2,0,1,-2,-3,-5,0
1615919141823309,-1,-3,-7,1,5,2,5,-1
1615919141837269,0,3,4,0,-8,0,-6,-1
1615919141837269,0,-1,0,1,-6,-13,5,0
1615919141839264,-2,2,1,-1,41,8,0,-2
1615919141839264,-3,-5,-4,-6,-2,-8,-2,0
1615919141860291,-3,-2,-1,0,9,-6,4,-1
1615919141860291,0,-3,-6,2,24,14,-10,-3
1615919141862292,0,1,7,-1,-11,1,-6,-1
1615919141862292,-1,-2,-3,-3,-9,-4,4,-3
1615919141874255,-2,-1,-7,2,15,10,-6,0
1615919141874255,-2,1,3,-3,-14,-6,10,0
1615919141881800,-1,-2,3,-1,-10,-8,-4,-1
1615919141881800,0,2,-3,-2,5,17,-2,-2
1615919141897855,0,3,4,0,-7,-13,2,0
1615919141897855,0,-2,1,0,10,0,-1,-1
1615919141898852,-1,-2,-1,-2,-3,0,-1,0
1615919141898852,-1,-1,-5,-3,-15,-2,-4,-1
1615919141920536,-1,-1,0,0,11,-5,-3,0
1615919141920536,0,1,5,2,2,-5,-2,-1
1615919141921533,-2,-3,0,-3,17,5,2,-3
1615919141921533,-1,-5,-4,-4,-26,-10,-4,-1
1615919141934718,1,3,6,2,-5,6,-4,-1
1615919141934718,0,-1,-7,-3,24,11,1,0
1615919141941853,0,-1,-8,0,-24,-30,0,0
1615919141941853,0,3,5,4,-20,-2,-2,-1
1615919141958116,0,-3,-2,-6,-8,15,7,-1
1615919141958116,-1,-1,-2,1,-24,-3,-4,-2
1615919141960085,-1,0,0,-4,11,-4,-1,-1
1615919141960085,0,0,-10,-2,10,12,9,2
1615919141982026,-1,-5,-4,-2,-16,-11,-9,-1
1615919141982026,-3,1,7,2,0,-12,2,-1
1615919141983022,-2,-1,-6,-4,-27,4,13,1
1615919141983022,-5,-2,5,-2,20,4,-14,-4
1615919141994991,-1,-4,-7,-2,3,6,9,-2
1615919141994991,1,1,6,-1,31,-7,-8,1
1615919142001834,-1,-3,-9,2,4,2,-11,-2
1615919142001834,-1,2,11,-1,-8,-4,0,-3
1615919142018002,-2,-1,-8,0,-1,5,1,0
1615919142018002,-1,-2,2,3,8,1,1,-1
1615919142018975,0,-1,-1,-1,-3,-10,-6,-2
1615919142018975,2,2,1,3,39,10,20,1
1615919142040701,-3,-1,-13,-5,5,3,-34,-3
1615919142040701,0,1,4,-6,-33,-3,1,0
1615919142041706,-2,-2,-1,0,46,23,5,-2
1615919142041706,-1,-2,-1,-3,-38,-4,2,1
1615919142055103,-1,1,6,3,1,-10,-1,-2
1615919142055103,2,0,-2,5,-6,1,3,1
1615919142061117,-1,0,0,-1,2,7,-3,-2
1615919142061117,-1,-1,1,-5,-21,-21,-10,-2
1615919142077146,-1,-2,1,1,1,-5,1,-3
1615919142077146,-1,-3,-10,-1,-1,5,-2,-1
1615919142079143,0,0,-4,-3,-5,9,13,1
1615919142079143,-1,1,19,1,-31,-41,-16,-2
1615919142100685,0,1,-2,-2,-7,-2,4,1
1615919142100685,0,-2,-9,-2,-4,2,2,-2
1615919142101559,0,-1,5,6,-4,8,11,0
1615919142101559,-2,-5,-13,-3,16,4,-11,-3
1615919142113935,-1,0,7,5,22,-1,3,1
1615919142113935,-1,-1,-7,-6,-41,-14,-2,0
1615919142122886,-1,0,1,3,-5,-3,1,-1
