timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919118196235,1,-2,-7,23,32,2,9,0
1615919118196235,-1,-2,-1,-8,-20,-6,-17,-3
1615919118198230,-1,-1,1,-17,24,1,-24,-2
1615919118198230,-1,0,-5,-1,-13,2,5,-1
1615919118211639,-2,-1,1,12,-13,-2,-4,-3
1615919118211639,0,1,6,-9,1,6,11,0
1615919118217626,-1,-2,-4,-1,-11,-1,-3,-1
1615919118217626,-1,-2,-1,7,-14,-3,3,0
1615919118234661,1,0,-8,-2,13,-11,0,-1
1615919118234661,-2,-1,-1,-2,-17,-7,-6,-3
1615919118235658,1,0,7,7,-7,-6,1,-1
1615919118235658,-1,0,-5,-15,61,-1,-4,-3
1615919118257207,-2,-5,-5,-3,-10,5,6,-2
1615919118257207,-1,-2,-8,-10,5,5,-4,-3
1615919118258216,0,-2,1,3,-3,1,1,1
1615919118258216,-2,0,-4,-1,-11,9,28,0
1615919118271193,0,0,-3,-9,6,3,-30,1
1615919118271193,-4,0,-2,18,5,-24,-2,-3
1615919118278183,-2,-1,-3,-16,-5,10,-5,1
1615919118278183,-1,-1,6,7,-4,-3,6,-1
1615919118294015,1,-2,-1,-13,3,1,4,-2
1615919118294015,-1,-1,0,12,-41,0,-5,-2
1615919118295673,0,-1,-3,-18,31,0,8,1
1615919118295673,-3,-1,-8,5,-54,-8,-11,-3
1615919118316921,0,-2,3,-4,-12,-6,9,-1
1615919118316921,-1,-1,1,-4,42,-3,-19,-1
1615919118317919,0,-1,-3,12,-7,1,4,0
1615919118317919,-1,-2,1,-6,7,14,-6,1
1615919118331523,-3,0,-2,-2,0,-1,2,-1
1615919118331523,0,1,0,-12,-9,7,13,1
1615919118345975,-2,-1,3,12,4,-15,-6,-4
1615919118345975,1,-2,-1,4,-4,9,-1,1
1615919118354530,-2,1,-4,-19,16,2,4,1
1615919118354530,-4,-3,-4,0,-17,-1,8,-1
1615919118355540,-2,-1,3,0,-20,0,1,-2
1615919118355540,1,1,4,7,-6,-5,-2,1
1615919118383891,-2,-4,-7,10,4,-11,-5,-3
1615919118383891,-1,1,6,-3,29,7,-2,-2
1615919118385886,0,0,-9,-4,-24,-2,-3,-1
1615919118385886,-1,-1,3,-4,8,-9,-1,-1
1615919118390947,-1,0,-3,-1,1,-27,-5,-1
1615919118390947,-1,-2,-4,-3,21,8,10,0
1615919118399808,0,2,3,7,-1,-3,-18,-1
1615919118399808,-1,-1,-12,-11,3,-20,-8,-1
1615919118421878,-1,0,13,13,-6,12,-2,-1
1615919118421878,-1,0,-2,3,16,-6,-4,-1
1615919118423847,1,-2,4,11,20,14,7,0
1615919118423847,0,-4,-6,-21,-34,-5,15,-2
1615919118437047,-2,0,-2,-13,-5,0,-20,-3
1615919118437047,-1,-2,-3,5,32,5,2,0
1615919118438049,-4,-6,3,-4,9,-5,-5,-4
1615919118438049,0,2,3,2,-1,10,2,3
1615919118451426,0,-2,2,9,15,14,7,0
1615919118451426,-2,0,-1,-4,-6,-11,0,0
1615919118459201,-1,0,-8,-7,1,-5,1,1
1615919118459201,0,-1,0,2,-4,-8,-16,-3
1615919118474012,1,-1,0,5,1,7,7,1
1615919118474012,-2,-3,-4,-1,2,-14,-10,-4
1615919118475909,-1,-1,-2,3,-20,4,4,-1
1615919118475909,0,4,9,-4,3,6,1,0
1615919118496498,-1,-1,-3,-5,-3,-7,-5,0
1615919118496498,1,-2,2,8,6,13,7,1
1615919118498474,-1,-2,-2,-8,20,-1,17,1
1615919118498474,-1,-3,1,-3,-3,-1,-13,-2
1615919118510677,-1,-1,-1,12,-25,-3,1,-2
1615919118510677,0,-2,-1,-27,-16,-24,-9,0
1615919118519665,0,-2,-9,2,5,4,11,0
1615919118519665,-2,1,4,1,-16,-13,-10,-4
1615919118534651,0,-1,2,3,17,8,5,0
1615919118534651,-2,2,1,8,-9,10,6,-1
1615919118535619,0,-3,-6,-5,-10,-28,-12,-4
1615919118535619,0,-2,-6,-5,-5,-1,0,-2
1615919118556561,2,-2,-4,-1,3,-5,-8,0
1615919118556561,-3,-1,0,11,-18,-3,1,-2
1615919118559578,2,1,5,-17,1,8,-4,-1
1615919118559578,0,-4,-7,1,30,-1,8,0
1615919118570929,-1,2,1,-3,1,-14,-9,-1
1615919118570929,0,-1,-4,3,3,15,18,1
1615919118579664,-2,2,9,8,2,-6,-31,-1
1615919118579664,-3,-3,-2,1,-22,-14,1,-1
1615919118594677,-1,-2,1,7,-13,14,18,-1
1615919118594677,1,1,0,-22,6,-1,-6,0
1615919118595655,-4,-3,-9,6,12,11,5,1
1615919118595655,-2,-3,-3,7,8,17,-1,0
